timestamp,x,y,z,w
1517145162028655,0.162048,-0.113098,0.901184,-0.385742
1517145162043664,0.162292,-0.113098,0.901184,-0.38562
1517145162066680,0.162598,-0.112793,0.901245,-0.385498
1517145162089697,0.162842,-0.112427,0.901306,-0.385315
1517145162103708,0.162964,-0.112183,0.901306,-0.385254
1517145162126723,0.162964,-0.112122,0.901306,-0.385254
1517145162149756,0.162415,-0.112183,0.901306,-0.385498
1517145162163751,0.161926,-0.112671,0.901245,-0.385742
1517145162194772,0.161621,-0.112915,0.901184,-0.385925
1517145162209782,0.161682,-0.112854,0.901184,-0.385925
1517145162223792,0.161682,-0.112854,0.901184,-0.385925
1517145162246808,0.161621,-0.113159,0.901184,-0.385925
1517145162269824,0.161438,-0.113281,0.901184,-0.385986
1517145162283836,0.161377,-0.113281,0.901184,-0.385986
1517145162313856,0.16156,-0.113281,0.901123,-0.385986
1517145162328867,0.161743,-0.113281,0.901123,-0.385925
1517145162350882,0.162109,-0.11322,0.901123,-0.385864
1517145162366893,0.162354,-0.112976,0.901184,-0.385681
1517145162388910,0.162842,-0.112854,0.901184,-0.385437
1517145162410924,0.16333,-0.112427,0.901245,-0.385193
1517145162426936,0.163696,-0.112061,0.901306,-0.384949
1517145162448981,0.163696,-0.112061,0.901367,-0.384949
1517145162471970,0.163086,-0.112305,0.901306,-0.385193
1517145162486978,0.162415,-0.112915,0.901367,-0.385254
1517145162509001,0.162048,-0.113098,0.901306,-0.385437
1517145162530028,0.162048,-0.113098,0.901306,-0.385437
1517145162554026,0.162109,-0.11322,0.901245,-0.385559
1517145162575041,0.162231,-0.113586,0.901184,-0.385559
1517145162590071,0.161987,-0.11377,0.901184,-0.385559
1517145162607064,0.161987,-0.11377,0.901184,-0.385559
1517145162629080,0.161926,-0.11377,0.901184,-0.385559
1517145162650094,0.162048,-0.113708,0.901184,-0.385498
1517145162667106,0.162292,-0.113647,0.901184,-0.385437
1517145162689121,0.162537,-0.113464,0.901245,-0.385254
1517145162710138,0.163025,-0.11322,0.901306,-0.385071
1517145162727149,0.163391,-0.112976,0.901306,-0.384827
1517145162749164,0.163757,-0.11261,0.901367,-0.384644
1517145162772182,0.164063,-0.112427,0.901428,-0.384521
1517145162787208,0.164124,-0.112427,0.901428,-0.38446
1517145162809207,0.163635,-0.112793,0.901367,-0.384705
1517145162832225,0.163025,-0.11322,0.901306,-0.384949
1517145162837227,0.162476,-0.113098,0.901367,-0.385132
1517145162855240,0.162231,-0.113098,0.901367,-0.385193
1517145162875254,0.162231,-0.113342,0.901306,-0.385315
1517145162897288,0.162109,-0.113464,0.901245,-0.385498
1517145162912280,0.162109,-0.113464,0.901245,-0.385498
1517145162934297,0.162109,-0.113525,0.901245,-0.385498
1517145162957312,0.162048,-0.113525,0.901245,-0.385498
1517145162972323,0.162231,-0.113464,0.901184,-0.385437
1517145162994338,0.162537,-0.113464,0.901184,-0.385437
1517145163024359,0.163025,-0.113342,0.901184,-0.385254
1517145163035367,0.163574,-0.113037,0.901184,-0.385071
1517145163054401,0.164124,-0.112671,0.901184,-0.384888
1517145163077399,0.16449,-0.112366,0.901245,-0.384827
1517145163092408,0.16449,-0.112366,0.901245,-0.384827
1517145163114426,0.164307,-0.112427,0.901184,-0.38501
1517145163146446,0.163818,-0.112732,0.901123,-0.385254
1517145163152451,0.163391,-0.113159,0.90094,-0.385681
1517145163174466,0.163391,-0.113098,0.90094,-0.385681
1517145163197537,0.163452,-0.113159,0.90094,-0.385681
1517145163212513,0.163391,-0.113159,0.90094,-0.385681
1517145163234564,0.163391,-0.11322,0.90094,-0.385681
1517145163257525,0.163391,-0.11322,0.90094,-0.385681
1517145163273537,0.163452,-0.113159,0.90094,-0.385681
1517145163294570,0.163696,-0.113159,0.90094,-0.385559
1517145163318568,0.164001,-0.113098,0.90094,-0.385498
1517145163333579,0.164368,-0.112915,0.90094,-0.385315
1517145163354648,0.164917,-0.112732,0.901001,-0.385132
1517145163377667,0.165527,-0.112427,0.901001,-0.384827
1517145163393622,0.165955,-0.112061,0.901062,-0.384705
1517145163414692,0.165955,-0.112061,0.901062,-0.384705
1517145163437712,0.16571,-0.112,0.901001,-0.384888
1517145163453665,0.164856,-0.112488,0.901001,-0.385193
1517145163474683,0.164612,-0.113037,0.900879,-0.385437
1517145163497695,0.164612,-0.112732,0.900879,-0.385498
1517145163513710,0.164612,-0.112732,0.900879,-0.385498
1517145163534721,0.164612,-0.112732,0.900879,-0.385498
1517145163558739,0.164612,-0.112732,0.900879,-0.385498
1517145163580825,0.164551,-0.112793,0.900879,-0.385498
1517145163594819,0.164795,-0.112671,0.900818,-0.385559
1517145163616834,0.165039,-0.11261,0.900818,-0.385498
1517145163633793,0.165405,-0.112488,0.900818,-0.385376
1517145163654861,0.165894,-0.112366,0.900757,-0.385254
1517145163685887,0.166382,-0.111877,0.900818,-0.38501
1517145163693834,0.166687,-0.111633,0.900879,-0.384888
1517145163721906,0.166565,-0.111877,0.900818,-0.384949
1517145163736919,0.166382,-0.112061,0.900818,-0.38501
1517145163754879,0.16626,-0.112305,0.900818,-0.38501
1517145163774892,0.166077,-0.11261,0.900757,-0.385071
1517145163796965,0.165771,-0.112793,0.900818,-0.385071
1517145163814924,0.165527,-0.112976,0.900879,-0.384949
1517145163834992,0.165283,-0.11322,0.901001,-0.384705
1517145163857007,0.164917,-0.113647,0.901184,-0.384338
1517145163874966,0.164612,-0.114136,0.901306,-0.384033
1517145163894979,0.164429,-0.114258,0.901428,-0.38385
1517145163917052,0.164185,-0.11438,0.90155,-0.383606
1517145163935006,0.163696,-0.114563,0.901733,-0.383301
1517145163955023,0.163391,-0.114868,0.901855,-0.383118
1517145163979072,0.163269,-0.114868,0.901917,-0.382935
1517145163995049,0.163269,-0.114868,0.901917,-0.382935
1517145164015119,0.163269,-0.114868,0.901917,-0.382935
1517145164037096,0.163269,-0.114929,0.901917,-0.382935
1517145164055091,0.163269,-0.114929,0.901917,-0.382935
1517145164082165,0.163452,-0.115051,0.901917,-0.382813
1517145164097177,0.163513,-0.115051,0.901917,-0.382813
1517145164115134,0.163452,-0.114807,0.901978,-0.382813
1517145164135150,0.163574,-0.114685,0.902039,-0.382568
1517145164157219,0.163696,-0.114685,0.902161,-0.382324
1517145164175176,0.163635,-0.114441,0.902222,-0.382141
1517145164195207,0.163696,-0.114441,0.902222,-0.382141
1517145164217262,0.163696,-0.114136,0.902283,-0.38208
1517145164242227,0.163696,-0.114075,0.902283,-0.38208
1517145164255253,0.163696,-0.114075,0.902283,-0.38208
1517145164277300,0.163879,-0.11377,0.902222,-0.382263
1517145164295290,0.164124,-0.113464,0.902222,-0.382324
1517145164317295,0.164124,-0.113159,0.902222,-0.382385
1517145164337290,0.164246,-0.112854,0.902222,-0.382446
1517145164355304,0.164246,-0.112854,0.902222,-0.382446
1517145164376319,0.164368,-0.11261,0.902161,-0.382507
1517145164397388,0.164551,-0.112305,0.902161,-0.382568
1517145164415359,0.164734,-0.112122,0.902222,-0.382446
1517145164436378,0.164734,-0.112122,0.902222,-0.382446
1517145164457432,0.164734,-0.112061,0.902222,-0.382446
1517145164475428,0.164734,-0.112061,0.902222,-0.382446
1517145164496407,0.164734,-0.112122,0.902222,-0.382446
1517145164518424,0.164734,-0.112061,0.902283,-0.382263
1517145164535431,0.164734,-0.112061,0.902344,-0.382263
1517145164556465,0.16449,-0.112183,0.902405,-0.382019
1517145164577517,0.164185,-0.112427,0.902527,-0.381775
1517145164595508,0.164001,-0.112732,0.902649,-0.381592
1517145164616521,0.163757,-0.112915,0.902771,-0.381348
1517145164637559,0.163635,-0.113098,0.902832,-0.381165
1517145164655552,0.163452,-0.113342,0.902893,-0.381042
1517145164677533,0.163391,-0.113464,0.902954,-0.380798
1517145164697600,0.16333,-0.113586,0.903076,-0.380615
1517145164715577,0.163269,-0.113708,0.903137,-0.380371
1517145164742578,0.163269,-0.113708,0.903137,-0.380371
1517145164757596,0.163269,-0.113708,0.903137,-0.380371
1517145164775612,0.163269,-0.113708,0.903137,-0.380371
1517145164798618,0.163269,-0.113647,0.903198,-0.380371
1517145164817651,0.163208,-0.113647,0.903198,-0.380371
1517145164835644,0.163025,-0.113708,0.903259,-0.380249
1517145164857662,0.162903,-0.113708,0.90332,-0.380127
1517145164877732,0.162659,-0.113647,0.903381,-0.380188
1517145164895687,0.162659,-0.113647,0.903381,-0.380188
1517145164918703,0.162659,-0.113647,0.903381,-0.380188
1517145164937736,0.162659,-0.113647,0.903381,-0.380188
1517145164954790,0.162292,-0.113403,0.903381,-0.38031
1517145164977745,0.162109,-0.113403,0.903381,-0.380493
1517145164996758,0.162048,-0.113098,0.903381,-0.380554
1517145165014808,0.161926,-0.11322,0.90332,-0.380737
1517145165037789,0.161682,-0.113342,0.903259,-0.380981
1517145165057802,0.161682,-0.113281,0.903259,-0.380981
1517145165075815,0.161804,-0.113464,0.903137,-0.381165
1517145165097849,0.161926,-0.113342,0.903076,-0.381226
1517145165116900,0.162109,-0.113159,0.903076,-0.381165
1517145165134859,0.16217,-0.113098,0.903015,-0.381287
1517145165157876,0.16217,-0.113098,0.903076,-0.381287
1517145165176887,0.16217,-0.113098,0.903076,-0.381287
1517145165194899,0.16217,-0.113098,0.903015,-0.381287
1517145165217934,0.16217,-0.113098,0.903015,-0.381287
1517145165236983,0.16217,-0.113098,0.903076,-0.381287
1517145165255960,0.16217,-0.113098,0.903076,-0.381287
1517145165278009,0.16217,-0.113098,0.903076,-0.381287
1517145165299010,0.16217,-0.113037,0.903076,-0.381287
1517145165314984,0.162109,-0.113037,0.903076,-0.381287
1517145165338038,0.162109,-0.113037,0.903076,-0.381287
1517145165359016,0.162109,-0.113037,0.903076,-0.381287
1517145165375028,0.162109,-0.113037,0.903076,-0.381287
1517145165398103,0.162109,-0.113037,0.903076,-0.381287
1517145165419093,0.162109,-0.113037,0.903076,-0.381287
1517145165435069,0.162109,-0.112976,0.903076,-0.381287
1517145165458086,0.162109,-0.112976,0.903076,-0.381287
1517145165479160,0.162048,-0.113098,0.903137,-0.381104
1517145165495113,0.162048,-0.113159,0.903137,-0.381104
1517145165524139,0.162048,-0.113098,0.903137,-0.381104
1517145165539144,0.161987,-0.113098,0.903137,-0.381104
1517145165554154,0.161987,-0.113098,0.903137,-0.381104
1517145165577170,0.161987,-0.113098,0.903137,-0.381104
1517145165599188,0.161987,-0.113098,0.903137,-0.381104
1517145165614216,0.161987,-0.113037,0.903137,-0.381104
1517145165637214,0.161987,-0.113037,0.903137,-0.381104
1517145165659233,0.161987,-0.112976,0.903137,-0.381104
1517145165673300,0.161926,-0.112976,0.903198,-0.381104
1517145165697293,0.161987,-0.112976,0.903198,-0.381104
1517145165719272,0.161926,-0.112976,0.903198,-0.381104
1517145165733314,0.161926,-0.112976,0.903198,-0.381104
1517145165757318,0.161926,-0.112976,0.903198,-0.381104
1517145165779314,0.161926,-0.112976,0.903198,-0.381104
1517145165802350,0.161926,-0.112976,0.903198,-0.381104
1517145165817358,0.161926,-0.112976,0.903198,-0.381104
1517145165839357,0.161926,-0.112976,0.903198,-0.381104
1517145165853367,0.161926,-0.112915,0.903198,-0.381104
1517145165876383,0.161926,-0.112976,0.903198,-0.381104
1517145165899434,0.161926,-0.112976,0.903198,-0.381104
1517145165913409,0.161926,-0.112915,0.903198,-0.381104
1517145165937430,0.161926,-0.112915,0.903198,-0.381104
1517145165959442,0.161865,-0.112915,0.903198,-0.381104
1517145165973452,0.161865,-0.112915,0.903198,-0.381104
1517145165996507,0.161865,-0.112915,0.903198,-0.381104
1517145166020502,0.161865,-0.112854,0.903198,-0.381104
1517145166033494,0.161865,-0.112854,0.903198,-0.381104
1517145166056511,0.161865,-0.112854,0.903198,-0.381104
1517145166079527,0.161865,-0.112854,0.903198,-0.381104
1517145166093538,0.161865,-0.112854,0.903198,-0.381104
1517145166116558,0.161865,-0.112854,0.903198,-0.381104
1517145166139570,0.161865,-0.112854,0.903198,-0.381104
1517145166160583,0.161865,-0.112793,0.903198,-0.381104
1517145166176596,0.161377,-0.112732,0.903259,-0.381226
1517145166199629,0.160706,-0.113037,0.903137,-0.381714
1517145166220625,0.1604,-0.112793,0.903076,-0.38208
1517145166236638,0.160645,-0.112793,0.902954,-0.382202
1517145166259656,0.161011,-0.11261,0.902893,-0.382324
1517145166280723,0.161377,-0.112488,0.902893,-0.382202
1517145166296685,0.161743,-0.11261,0.902832,-0.382202
1517145166319732,0.161926,-0.112427,0.902832,-0.382019
1517145166340767,0.161987,-0.112488,0.903015,-0.381714
1517145166356724,0.161865,-0.112488,0.903076,-0.381531
1517145166379777,0.161865,-0.112488,0.903076,-0.381531
1517145166400819,0.161865,-0.112488,0.903076,-0.381531
1517145166416766,0.161865,-0.112488,0.903076,-0.381531
1517145166439811,0.16217,-0.112366,0.903076,-0.381348
1517145166461798,0.162537,-0.112427,0.903137,-0.381165
1517145166476809,0.162781,-0.112488,0.903137,-0.38092
1517145166499828,0.162842,-0.112732,0.903198,-0.380676
1517145166520864,0.163147,-0.113281,0.903198,-0.380371
1517145166536852,0.16333,-0.113647,0.903259,-0.380066
1517145166558873,0.163574,-0.113831,0.90332,-0.379883
1517145166581883,0.163574,-0.113831,0.90332,-0.379883
1517145166596897,0.163574,-0.113831,0.90332,-0.379883
1517145166618928,0.163513,-0.11377,0.90332,-0.379883
1517145166641927,0.163513,-0.113831,0.90332,-0.379883
1517145166656937,0.163513,-0.11377,0.90332,-0.379883
1517145166678969,0.163391,-0.113831,0.903442,-0.379639
1517145166701970,0.16333,-0.114014,0.903503,-0.379456
1517145166715979,0.163147,-0.114075,0.903564,-0.379272
1517145166739013,0.162964,-0.114258,0.903625,-0.379211
1517145166762011,0.162842,-0.114624,0.903564,-0.379272
1517145166776021,0.16272,-0.114807,0.903503,-0.379456
1517145166799037,0.16272,-0.114868,0.903442,-0.379578
1517145166822071,0.162781,-0.115112,0.903381,-0.379639
1517145166836064,0.16333,-0.115723,0.903198,-0.379639
1517145166859080,0.163696,-0.116089,0.903015,-0.379822
1517145166882107,0.164307,-0.116333,0.902771,-0.380005
1517145166896107,0.164856,-0.11676,0.902588,-0.380127
1517145166919124,0.165405,-0.117188,0.902344,-0.380249
1517145166942140,0.166199,-0.117432,0.902161,-0.380249
1517145166956150,0.167053,-0.117432,0.902039,-0.380249
1517145166979165,0.167908,-0.117188,0.901855,-0.38031
1517145167002218,0.168762,-0.116577,0.901733,-0.380493
1517145167016226,0.169128,-0.115662,0.901672,-0.380798
1517145167039208,0.169189,-0.114746,0.90155,-0.381287
1517145167062283,0.169373,-0.113953,0.901428,-0.381714
1517145167083256,0.169617,-0.113098,0.901306,-0.382202
1517145167099250,0.169861,-0.112305,0.901245,-0.382446
1517145167122288,0.170166,-0.111694,0.901245,-0.382446
1517145167143281,0.170532,-0.111267,0.901245,-0.382385
1517145167159292,0.171021,-0.110718,0.901245,-0.382324
1517145167189314,0.171387,-0.110229,0.901245,-0.382324
1517145167203349,0.171875,-0.109741,0.901184,-0.382446
1517145167219336,0.172302,-0.10907,0.901184,-0.382324
1517145167241370,0.172485,-0.108459,0.901306,-0.382202
1517145167263423,0.172668,-0.108154,0.901367,-0.382019
1517145167279380,0.172852,-0.107727,0.901489,-0.381836
1517145167302394,0.173096,-0.107239,0.901611,-0.381653
1517145167323409,0.173462,-0.106628,0.901672,-0.381348
1517145167339422,0.173828,-0.10614,0.901794,-0.381165
1517145167361437,0.174072,-0.105774,0.901855,-0.380981
1517145167382481,0.174255,-0.105347,0.901917,-0.380798
1517145167399480,0.174377,-0.105042,0.902039,-0.380554
1517145167421510,0.174683,-0.104553,0.902161,-0.38031
1517145167442496,0.174988,-0.104187,0.902283,-0.380005
1517145167465566,0.175171,-0.103882,0.902405,-0.379761
1517145167481521,0.175293,-0.103516,0.902466,-0.379578
1517145167504557,0.175354,-0.10321,0.902527,-0.379517
1517145167519565,0.175537,-0.103088,0.902588,-0.379333
1517145167541564,0.175781,-0.102905,0.902588,-0.379272
1517145167573615,0.176086,-0.102722,0.902588,-0.37915
1517145167579591,0.176331,-0.102661,0.902527,-0.379089
1517145167602624,0.176636,-0.1026,0.902527,-0.379089
1517145167624624,0.176819,-0.1026,0.902466,-0.379028
1517145167638634,0.177063,-0.102539,0.902466,-0.379089
1517145167661649,0.177246,-0.102478,0.902405,-0.379089
1517145167684667,0.17749,-0.102478,0.902344,-0.37915
1517145167698677,0.177429,-0.102478,0.902344,-0.37915
1517145167721705,0.17749,-0.102539,0.902344,-0.37915
1517145167744710,0.17749,-0.102539,0.902344,-0.37915
1517145167758720,0.17749,-0.102478,0.902344,-0.37915
1517145167781760,0.177429,-0.102539,0.902344,-0.37915
1517145167804750,0.177429,-0.102478,0.902344,-0.37915
1517145167818761,0.177429,-0.102478,0.902344,-0.37915
1517145167847798,0.177429,-0.102478,0.902344,-0.37915
1517145167864813,0.177429,-0.102539,0.902344,-0.37915
1517145167878804,0.177429,-0.102539,0.902344,-0.37915
1517145167901820,0.177429,-0.102539,0.902344,-0.37915
1517145167923890,0.177429,-0.102539,0.902344,-0.37915
1517145167938863,0.177429,-0.102539,0.902344,-0.37915
1517145167962901,0.177429,-0.102539,0.902344,-0.37915
1517145167984879,0.177429,-0.102539,0.902344,-0.37915
1517145168005907,0.177368,-0.102539,0.902344,-0.379211
1517145168021956,0.177368,-0.102539,0.902344,-0.379211
1517145168043953,0.177368,-0.102539,0.902344,-0.379211
1517145168065938,0.177368,-0.102539,0.902344,-0.379211
1517145168082965,0.177307,-0.1026,0.902344,-0.379211
1517145168103986,0.177307,-0.1026,0.902344,-0.379211
1517145168125979,0.177307,-0.1026,0.902344,-0.379211
1517145168141990,0.177307,-0.1026,0.902344,-0.379211
1517145168164025,0.177246,-0.1026,0.902344,-0.379211
1517145168185022,0.177246,-0.1026,0.902344,-0.379211
1517145168202050,0.177246,-0.1026,0.902344,-0.379211
1517145168224056,0.177246,-0.1026,0.902344,-0.379211
1517145168245117,0.177246,-0.1026,0.902344,-0.379211
1517145168262077,0.177246,-0.1026,0.902344,-0.379211
1517145168284091,0.177246,-0.1026,0.902344,-0.379211
1517145168305161,0.177185,-0.1026,0.902344,-0.379211
1517145168322129,0.177185,-0.102661,0.902344,-0.379211
1517145168344133,0.177185,-0.102661,0.902344,-0.379211
1517145168365201,0.177185,-0.102661,0.902344,-0.379211
1517145168382194,0.177185,-0.102661,0.902344,-0.379211
1517145168404175,0.177185,-0.102661,0.902344,-0.379211
1517145168427192,0.177368,-0.102539,0.902344,-0.379211
1517145168442222,0.177368,-0.102539,0.902344,-0.379211
1517145168464219,0.177368,-0.102539,0.902344,-0.379211
1517145168487269,0.177368,-0.102539,0.902344,-0.379211
1517145168502288,0.177368,-0.102539,0.902344,-0.379211
1517145168524263,0.177307,-0.102539,0.902344,-0.379211
1517145168547276,0.177307,-0.102539,0.902344,-0.379211
1517145168562289,0.177368,-0.102539,0.902344,-0.379211
1517145168584304,0.177368,-0.102539,0.902344,-0.379211
1517145168614325,0.177368,-0.102539,0.902344,-0.379211
1517145168621347,0.177368,-0.102539,0.902344,-0.379211
1517145168644345,0.177368,-0.102539,0.902344,-0.379211
1517145168666361,0.177368,-0.102539,0.902344,-0.379211
1517145168681373,0.177368,-0.102539,0.902344,-0.379211
1517145168704391,0.177368,-0.102539,0.902344,-0.379211
1517145168726421,0.177368,-0.102478,0.902344,-0.379211
1517145168741420,0.177368,-0.102539,0.902344,-0.379211
1517145168764431,0.177368,-0.102539,0.902344,-0.379211
1517145168787464,0.177368,-0.102478,0.902344,-0.379211
1517145168801458,0.177368,-0.102478,0.902344,-0.379211
1517145168825474,0.177307,-0.102478,0.902344,-0.379211
1517145168852527,0.177368,-0.102478,0.902344,-0.379211
1517145168861535,0.177307,-0.102478,0.902344,-0.379211
1517145168891521,0.177307,-0.102478,0.902344,-0.379211
1517145168906551,0.177307,-0.102478,0.902344,-0.379211
1517145168927604,0.177307,-0.102478,0.902344,-0.379211
1517145168944578,0.177307,-0.102478,0.902344,-0.379211
1517145168966575,0.177307,-0.102478,0.902344,-0.379211
1517145168987644,0.177246,-0.102478,0.902344,-0.379211
1517145169004618,0.177246,-0.102478,0.902344,-0.379211
1517145169026617,0.177246,-0.102478,0.902344,-0.379211
1517145169047642,0.177246,-0.102478,0.902344,-0.379211
1517145169064680,0.177246,-0.102478,0.902344,-0.379211
1517145169086660,0.177246,-0.102478,0.902344,-0.379211
1517145169107694,0.177246,-0.102478,0.902344,-0.379211
1517145169131692,0.177185,-0.102478,0.902344,-0.379211
1517145169146703,0.177185,-0.102478,0.902344,-0.379211
1517145169167718,0.177185,-0.102478,0.902344,-0.379211
1517145169184766,0.177185,-0.102478,0.902344,-0.379211
1517145169206745,0.177185,-0.102478,0.902344,-0.379211
1517145169235765,0.177185,-0.102478,0.902344,-0.379211
1517145169250778,0.177185,-0.102478,0.902344,-0.379211
1517145169266787,0.177185,-0.102417,0.902344,-0.379211
1517145169287803,0.177124,-0.102417,0.902405,-0.379211
1517145169303832,0.177124,-0.102417,0.902405,-0.379211
1517145169326831,0.177124,-0.102417,0.902344,-0.379211
1517145169354850,0.177124,-0.102417,0.902344,-0.379211
1517145169363875,0.177124,-0.102478,0.902344,-0.379211
1517145169386891,0.177124,-0.102478,0.902344,-0.379211
1517145169408888,0.177124,-0.102478,0.902344,-0.379211
1517145169423899,0.177124,-0.102478,0.902344,-0.379211
1517145169446915,0.177124,-0.102478,0.902344,-0.379211
1517145169468959,0.177124,-0.102478,0.902344,-0.379211
1517145169483942,0.177124,-0.102478,0.902344,-0.379211
1517145169513982,0.177124,-0.102478,0.902344,-0.379211
1517145169528993,0.177124,-0.102478,0.902344,-0.379211
1517145169544017,0.177124,-0.102478,0.902344,-0.379272
1517145169567001,0.177124,-0.102478,0.902344,-0.379272
1517145169589027,0.177063,-0.102478,0.902405,-0.379272
1517145169604061,0.177063,-0.102478,0.902405,-0.379272
1517145169627076,0.177063,-0.102478,0.902344,-0.379272
1517145169649059,0.177063,-0.102478,0.902344,-0.379272
1517145169664070,0.177063,-0.102478,0.902344,-0.379272
1517145169687085,0.177063,-0.102539,0.902344,-0.379272
1517145169709101,0.177063,-0.102539,0.902344,-0.379272
1517145169724131,0.177063,-0.102539,0.902344,-0.379272
1517145169747130,0.177063,-0.102539,0.902344,-0.379272
1517145169769144,0.177002,-0.102844,0.902405,-0.37915
1517145169792160,0.176941,-0.10321,0.902405,-0.379089
1517145169807206,0.17688,-0.103577,0.902405,-0.378906
1517145169829187,0.176819,-0.104065,0.902405,-0.378784
1517145169844216,0.176758,-0.104553,0.902466,-0.378662
1517145169867238,0.176575,-0.105103,0.902466,-0.378479
1517145169889230,0.176575,-0.10553,0.902527,-0.378296
1517145169910246,0.176575,-0.105774,0.902527,-0.378174
1517145169927292,0.176758,-0.106262,0.902527,-0.377991
1517145169949272,0.17688,-0.106628,0.902527,-0.377808
1517145169970341,0.177002,-0.106995,0.902527,-0.377625
1517145169987317,0.177246,-0.1073,0.902527,-0.377441
1517145170009315,0.17749,-0.107605,0.902527,-0.377319
1517145170030384,0.177673,-0.107666,0.902527,-0.377136
1517145170046339,0.17804,-0.107849,0.902527,-0.377014
1517145170069357,0.178467,-0.107971,0.902466,-0.376892
1517145170090372,0.179016,-0.108032,0.902405,-0.37677
1517145170106383,0.179626,-0.108093,0.902283,-0.376648
1517145170129401,0.180115,-0.108093,0.902222,-0.376587
1517145170150416,0.180603,-0.108154,0.9021,-0.376587
1517145170166444,0.18103,-0.108154,0.902039,-0.376526
1517145170189442,0.181396,-0.108032,0.902039,-0.376465
1517145170211457,0.181763,-0.10791,0.902039,-0.376343
1517145170226467,0.181763,-0.10791,0.902039,-0.376343
1517145170249484,0.181763,-0.10791,0.902039,-0.376343
1517145170270500,0.181702,-0.107971,0.902039,-0.376343
1517145170286511,0.181702,-0.107971,0.902039,-0.376343
1517145170309528,0.181702,-0.107971,0.902039,-0.376343
1517145170330541,0.18158,-0.108276,0.902039,-0.376221
1517145170346557,0.181396,-0.108459,0.902161,-0.376038
1517145170369587,0.180847,-0.108582,0.902283,-0.375977
1517145170391586,0.180481,-0.108704,0.902344,-0.375916
1517145170406598,0.180481,-0.108643,0.902344,-0.375916
1517145170429625,0.18042,-0.108643,0.902405,-0.375916
1517145170451627,0.180359,-0.108582,0.902405,-0.375916
1517145170465639,0.18042,-0.108643,0.902344,-0.375977
1517145170489690,0.179749,-0.108276,0.902466,-0.37616
1517145170519678,0.178894,-0.107788,0.902588,-0.376404
1517145170525682,0.17804,-0.107361,0.902771,-0.376465
1517145170555702,0.177307,-0.107239,0.902954,-0.376465
1517145170571713,0.176575,-0.107361,0.903076,-0.376526
1517145170585786,0.175598,-0.107483,0.903198,-0.376526
1517145170609776,0.174622,-0.107483,0.903442,-0.376465
1517145170637760,0.173767,-0.107666,0.903625,-0.376282
1517145170645800,0.173279,-0.108276,0.903748,-0.376038
1517145170669800,0.172974,-0.108765,0.90387,-0.375793
1517145170691801,0.172546,-0.10907,0.904053,-0.375488
1517145170705843,0.172241,-0.109192,0.904175,-0.375244
1517145170729827,0.17218,-0.109131,0.904236,-0.375244
1517145170751842,0.172119,-0.10907,0.904236,-0.375305
1517145170765850,0.171753,-0.108887,0.904236,-0.375549
1517145170796872,0.171387,-0.108459,0.904236,-0.375793
1517145170811884,0.171021,-0.108215,0.904236,-0.375977
1517145170832953,0.170715,-0.108276,0.904236,-0.376099
1517145170848971,0.170349,-0.108459,0.904236,-0.376221
1517145170877982,0.170044,-0.108765,0.904236,-0.376282
1517145170892960,0.169739,-0.109314,0.904236,-0.37616
1517145170908967,0.169495,-0.110107,0.904236,-0.376038
1517145170931986,0.169312,-0.110779,0.904297,-0.375854
1517145170953040,0.169067,-0.111267,0.904358,-0.375732
1517145170969011,0.168823,-0.111633,0.904419,-0.37561
1517145170992016,0.168579,-0.112,0.904419,-0.375488
1517145171013079,0.168396,-0.112061,0.90448,-0.375427
1517145171029038,0.168335,-0.112061,0.90448,-0.375427
1517145171052071,0.168335,-0.112061,0.90448,-0.375427
1517145171073069,0.168335,-0.112061,0.90448,-0.375427
1517145171089084,0.168518,-0.112,0.904541,-0.375305
1517145171112132,0.168457,-0.112,0.904541,-0.375305
1517145171133166,0.168457,-0.111938,0.904541,-0.375305
1517145171149127,0.168274,-0.111816,0.904541,-0.375488
1517145171180145,0.168091,-0.111511,0.904541,-0.37561
1517145171181145,0.16803,-0.111389,0.90448,-0.375854
1517145171200159,0.167969,-0.111267,0.904419,-0.376099
1517145171215187,0.167969,-0.111145,0.904358,-0.376221
1517145171237203,0.167908,-0.111023,0.904358,-0.376343
1517145171260201,0.167908,-0.110718,0.904358,-0.376404
1517145171274264,0.167908,-0.110535,0.904358,-0.376465
1517145171297284,0.167969,-0.110535,0.904358,-0.376465
1517145171320244,0.167969,-0.110535,0.904297,-0.376465
1517145171335260,0.167969,-0.110535,0.904297,-0.376465
1517145171357324,0.167969,-0.110535,0.904297,-0.376465
1517145171388307,0.167969,-0.110535,0.904297,-0.376465
1517145171394297,0.167969,-0.110535,0.904297,-0.376465
1517145171417368,0.16803,-0.110535,0.904297,-0.376465
1517145171439384,0.16803,-0.110535,0.904297,-0.376465
1517145171456358,0.16803,-0.110535,0.904297,-0.376465
1517145171477412,0.168213,-0.110657,0.904358,-0.376282
1517145171499426,0.168335,-0.110779,0.904358,-0.37616
1517145171515385,0.168335,-0.110779,0.904358,-0.37616
1517145171537398,0.168335,-0.110779,0.904358,-0.37616
1517145171561434,0.168335,-0.110779,0.904358,-0.37616
1517145171574430,0.168335,-0.110779,0.904358,-0.37616
1517145171597441,0.168335,-0.110779,0.904358,-0.37616
1517145171619512,0.168335,-0.110718,0.904358,-0.37616
1517145171634522,0.168335,-0.110718,0.904358,-0.37616
