timestamp,x,y,z
1517145342358182,0.27002,-0.00830078,1.10889
1517145342372245,0.243652,-0.0546875,1.10254
1517145342380197,0.195313,0.0244141,1.09326
1517145342401264,0.222656,0.0532227,1.08936
1517145342424231,0.227051,0.0219727,1.12549
1517145342440239,0.246582,0.0839844,1.1084
1517145342461309,0.290039,0.0698242,1.10254
1517145342483323,0.290039,0.0273438,1.10303
1517145342500298,0.28125,0.0424805,1.05469
1517145342521352,0.266113,0.0649414,0.955566
1517145342543313,0.405273,-0.000488281,1.0083
1517145342560325,0.407227,-0.0415039,1.0498
1517145342581340,0.302734,-0.0371094,1.01172
1517145342603409,0.118164,-0.15625,0.925781
1517145342620369,0.0854492,-0.0112305,0.892578
1517145342641385,0.165527,-0.219727,1.06299
1517145342671456,0.274414,-0.0991211,1.16064
1517145342686467,0.193359,0.124023,1.09814
1517145342701478,0.20459,0.138184,1.11621
1517145342723459,0.189941,0.0854492,1.09277
1517145342741455,0.149902,0.034668,1.04053
1517145342761470,0.206543,0.00683594,1.05273
1517145342791490,0.22998,0.0600586,1.02979
1517145342800495,0.243652,0.102539,1.01855
1517145342821522,0.341797,0.157715,0.991699
1517145342846528,0.438477,0.154297,0.999023
1517145342860542,0.440918,0.10498,1.00586
1517145342882574,0.422363,0.0947266,1.0127
1517145342903625,0.428711,0.102051,1.00879
1517145342920595,0.413574,0.081543,1.00391
1517145342948658,0.398438,0.115234,0.996582
1517145342965612,0.402344,0.138672,1.00146
1517145342980623,0.38916,0.129883,1.00195
1517145343001637,0.380859,0.0996094,1.00391
1517145343023710,0.365723,0.0961914,1.00293
1517145343039723,0.361328,0.112305,1.00879
1517145343061681,0.374512,0.0830078,1.02832
1517145343083755,0.391602,0.105469,1.04688
1517145343099742,0.380371,0.15332,1.03271
1517145343124726,0.370117,0.148438,1.01904
1517145343143759,0.368164,0.104004,1.01123
1517145343161751,0.373047,0.138184,1.00391
1517145343180783,0.359863,0.202637,0.97998
1517145343203781,0.361328,0.136719,0.963867
1517145343225797,0.39209,0.0463867,0.952637
1517145343240825,0.434082,0.0561523,0.983398
1517145343263823,0.483398,0.181152,1.05273
1517145343285838,0.424316,0.198242,1.01563
1517145343308873,0.40625,0.0576172,1.06982
1517145343330887,0.347656,0.0727539,1.05908
1517145343341957,0.158203,0.115723,1.01416
1517145343377951,-0.0131836,-0.0366211,1.05957
1517145343384006,0.078125,-0.191406,1.11523
1517145343402019,0.105469,-0.368652,1.09033
1517145343421034,0.145508,-0.242676,1.12744
1517145343444028,0.165039,0.0415039,1.03174
1517145343462041,0.141113,0.0546875,0.994141
1517145343481076,0.119629,-0.0703125,0.981445
1517145343505041,0.0649414,-0.0566406,0.994141
1517145343522090,0.192871,-0.0273438,0.996582
1517145343541094,0.502441,0.0952148,1.12793
1517145343564082,0.303711,0.193848,1.18457
1517145343582100,0.104492,0.369141,1.03369
1517145343601120,0.0991211,0.200684,0.96875
1517145343624129,0.127441,-0.227051,1.02734
1517145343641136,-0.0258789,-0.510254,1.12793
1517145343661149,0.0546875,-0.18457,1.06641
1517145343684168,0.193848,-0.313965,1.11133
1517145343701184,0.149414,-0.123047,1.06641
1517145343729200,0.109375,0.0532227,1.0166
1517145343743267,0.0917969,-0.0322266,1.02588
1517145343761223,0.117676,-0.0224609,1.01416
1517145343784237,0.239258,0.0507813,0.990723
1517145343803305,0.421387,0.138672,1.08984
1517145343821264,0.320801,0.09375,1.14014
1517145343841284,0.197266,0.0170898,1.15234
1517145343863318,0.178711,0.123535,1.09814
1517145343881308,0.116211,0.0874023,1.07764
1517145343902325,0.117676,-0.183105,1.12744
1517145343923389,0.137207,-0.307129,1.17383
1517145343941348,0.162598,-0.144531,1.15137
1517145343968421,0.178223,-0.0449219,1.12744
1517145343983381,0.180176,-0.0170898,1.06592
1517145344009432,0.208984,-0.0693359,1.04639
1517145344022409,0.212402,-0.0986328,1.06738
1517145344043424,0.372559,0.0537109,1.02246
1517145344061436,0.415039,0.218262,1.10938
1517145344084450,0.245605,0.138184,1.0415
1517145344103518,0.159668,0.074707,0.992676
1517145344121477,0.102051,-0.155273,0.973145
1517145344144545,0.0488281,-0.354492,1.03223
1517145344166509,0.0917969,-0.289551,1.04248
1517145344181521,0.146484,-0.305664,1.05469
1517145344208538,0.168457,0.0283203,1.05273
1517145344223600,0.196777,0.182129,1.01758
1517145344242615,0.230957,0.078125,1.0498
1517145344264579,0.447266,0.0454102,1.03564
1517145344283590,0.420898,-0.00341797,1.11768
1517145344302604,0.232422,0.0258789,1.06201
1517145344324622,0.180664,0.0185547,1.0376
1517145344343638,0.121094,-0.0688477,1.00195
1517145344361649,0.141113,-0.090332,1.07373
1517145344383698,0.112793,-0.0776367,1.06885
1517145344403729,0.265137,-0.0444336,1.0874
1517145344421690,0.268555,0.0302734,1.06885
1517145344443704,0.247559,0.0727539,1.0835
1517145344463771,0.241699,0.0488281,1.06836
1517145344481733,0.230957,0.0371094,1.03955
1517145344511753,0.213379,0.0668945,0.98584
1517145344523814,0.254883,0.0356445,0.996094
1517145344547779,0.256836,0.0249023,0.997559
1517145344563794,0.256836,0.0917969,0.999023
1517145344583856,0.27002,0.120117,0.991699
1517145344601854,0.308105,0.140625,0.979492
1517145344623834,0.331055,0.118164,0.974121
1517145344643846,0.312012,0.0180664,0.98584
1517145344661912,0.319824,-0.0239258,0.958008
1517145344683876,0.355957,-0.0195313,0.916504
1517145344703943,0.427734,-0.0639648,0.925781
1517145344721934,0.455078,0.00292969,0.943359
1517145344743917,0.477051,0.0375977,0.972168
1517145344764949,0.475098,-0.0195313,0.983398
1517145344787950,0.445313,0.00585938,0.998047
1517145344803962,0.464355,0.0322266,1.03418
1517145344825974,0.447266,0.03125,1.04834
1517145344840002,0.425781,0.0175781,1.03662
1517145344863004,0.430176,0.0498047,1.00928
1517145344893034,0.490234,0.0664063,1.01172
1517145344906032,0.595703,0.0351563,1.02832
1517145344924045,0.631836,0.034668,1.02881
1517145344946081,0.512207,0.0405273,0.979492
1517145344967134,0.474121,0.0351563,0.977051
1517145344983091,0.521484,0.0219727,0.990723
1517145345006114,0.512695,0.019043,0.998535
1517145345027159,0.481934,-0.00830078,1.02832
1517145345043133,0.446289,0.0380859,1.02051
1517145345065145,0.417969,0.0146484,0.990234
1517145345081159,0.439453,0.0209961,1.01025
1517145345104175,0.439941,-0.00390625,1.00879
1517145345125188,0.42334,-0.00585938,0.99707
1517145345140198,0.444336,-0.00390625,0.984863
1517145345169218,0.456055,0.0102539,0.981445
1517145345184283,0.446777,0.0131836,0.969727
1517145345200244,0.452637,0.00683594,0.963867
1517145345223260,0.466309,0.00537109,0.977051
1517145345246277,0.451172,0.0219727,0.972656
1517145345260284,0.437012,0.0410156,0.977539
1517145345284304,0.413574,0.019043,0.990723
1517145345305317,0.429199,-0.0151367,0.979004
1517145345320327,0.44043,-0.00927734,0.996094
1517145345343346,0.454102,0.0136719,0.989746
1517145345365358,0.456055,0.00927734,0.983398
1517145345380368,0.443848,0.00195313,0.994629
1517145345403387,0.454102,0.00390625,0.989746
1517145345425400,0.444824,0.00732422,0.99707
1517145345440446,0.441406,0.00732422,0.992676
1517145345463430,0.430176,0.0229492,0.987793
1517145345485446,0.42334,0.0219727,0.984863
1517145345500509,0.435059,0.0180664,0.984863
1517145345529478,0.442871,0.00341797,0.994141
1517145345551491,0.441895,0.0078125,0.98291
1517145345560497,0.451172,0.0131836,1.00244
1517145345589516,0.446289,0.0131836,0.994141
1517145345605530,0.444336,0.0136719,0.991211
1517145345620540,0.447266,0.0078125,0.994629
1517145345643588,0.44043,0.00488281,0.990723
1517145345665573,0.439941,0.0200195,0.981934
1517145345680582,0.4375,0.0283203,0.978516
1517145345703614,0.432617,0.0136719,0.977539
1517145345726616,0.436035,-0.00244141,0.98877
1517145345746687,0.438477,0.00341797,0.980957
1517145345763650,0.438477,0.00683594,0.986328
1517145345785656,0.442383,0.00976563,0.987793
1517145345806675,0.440918,0.00488281,0.991699
1517145345830689,0.44043,0.015625,0.991211
1517145345845704,0.432129,0.0161133,0.998047
1517145345867772,0.425293,0.019043,0.995117
1517145345883728,0.429688,0.0126953,0.986816
1517145345905762,0.433594,0.00976563,0.982422
1517145345927814,0.432129,0.00683594,0.990723
1517145345949774,0.438477,0.012207,0.989746
1517145345965784,0.437012,0.0205078,0.992188
1517145345986858,0.441895,0.0180664,0.981934
1517145346002811,0.434082,0.015625,0.989258
1517145346025826,0.431641,0.0126953,0.990234
1517145346046896,0.436523,0.019043,0.993652
1517145346062854,0.445313,0.0297852,0.992676
1517145346085876,0.430664,0.0332031,0.986328
1517145346106947,0.419922,0.0136719,0.984863
1517145346122908,0.428711,0.00927734,0.986328
1517145346145920,0.436523,0.0205078,0.989258
1517145346175939,0.433105,0.0224609,0.993652
1517145346183964,0.441895,0.00830078,0.991211
1517145346205962,0.438477,0.0107422,0.991699
1517145346228975,0.438477,0.0141602,0.995605
1517145346242981,0.4375,0.0146484,0.990723
1517145346266011,0.438477,0.012207,0.989258
1517145346296030,0.435547,0.0175781,0.986328
1517145346303033,0.427734,0.0244141,0.981445
1517145346326041,0.431152,0.0161133,0.976563
1517145346348064,0.437012,0.00830078,0.979492
1517145346363070,0.434082,-0.000488281,0.990234
1517145346386116,0.439941,0.0107422,0.981445
1517145346408098,0.450684,0.019043,0.989258
1517145346423110,0.447754,0.00830078,0.98584
1517145346452185,0.45166,0.0170898,0.984375
1517145346470141,0.447266,0.0209961,0.986328
1517145346482149,0.446289,0.0200195,0.986328
1517145346506169,0.433105,0.019043,0.982422
1517145346528185,0.432129,0.0200195,0.984863
1517145346542209,0.444824,0.0224609,0.97998
1517145346566210,0.453613,0.0141602,0.983887
1517145346588229,0.447266,0.00683594,0.988281
1517145346602262,0.452148,0.00585938,0.986328
1517145346626254,0.451172,0.0126953,0.987305
1517145346648272,0.45166,0.0175781,0.980957
1517145346669338,0.453613,0.0131836,0.98291
1517145346685294,0.451172,0.00390625,0.98291
1517145346708314,0.446289,0.00927734,0.983887
1517145346730331,0.436035,0.0234375,0.975098
1517145346745391,0.446289,0.0161133,0.984375
1517145346769363,0.449219,0.0219727,0.980469
1517145346789426,0.451172,0.0102539,0.987793
1517145346805381,0.449707,0.0107422,0.97998
1517145346835404,0.453613,0.00341797,0.994629
1517145346849449,0.452148,0.012207,0.990234
1517145346873429,0.447754,0.0185547,0.982422
1517145346888462,0.452148,0.015625,0.986328
1517145346909473,0.447266,0.00878906,0.979004
1517145346925464,0.443359,0.012207,0.97168
1517145346948484,0.439941,0.0185547,0.980957
1517145346969553,0.443359,0.0112305,0.978027
1517145346985512,0.451172,0.0126953,0.978516
1517145347008524,0.460449,0.0185547,0.972168
1517145347029596,0.459961,0.0126953,0.979492
1517145347045555,0.455566,0.0175781,0.984863
1517145347068570,0.460938,0.0141602,0.992676
1517145347089640,0.442871,0.0151367,0.985352
1517145347113598,0.447754,0.0200195,0.990234
1517145347128609,0.447754,0.0268555,0.993652
1517145347150623,0.443359,0.0263672,0.979004
1517145347165634,0.464355,0.0107422,0.991211
1517145347188651,0.464355,0,0.983398
1517145347211674,0.462891,0.0336914,1.01514
1517145347225682,0.46582,0.0546875,1.0166
1517145347247693,0.476563,0.0444336,1.01123
1517145347270709,0.50293,0.0161133,1.00732
1517145347284731,0.504883,0.0219727,0.990723
1517145347308737,0.483887,0.00488281,0.930664
1517145347330759,0.495117,-0.0288086,0.887207
1517145347344763,0.573242,-0.0175781,0.942871
1517145347367803,0.640625,-0.0454102,0.96875
1517145347390849,0.596191,0.00732422,1.01514
1517145347411863,0.520996,-0.000976563,1.06055
1517145347427859,0.487305,-0.034668,1.03418
1517145347451859,0.537598,0.0834961,1.11914
1517145347472864,0.482422,0.102051,1.11523
1517145347487911,0.459961,0.0322266,1.09082
1517145347510886,0.368652,-0.0283203,1.11621
1517145347531898,0.26123,0.0805664,1.04688
1517145347547908,0.0888672,-0.0854492,0.991699
1517145347570925,0.145996,-0.185059,1.07129
1517145347591937,0.0927734,-0.166992,1.12305
1517145347607952,0.149902,0.0185547,0.943848
1517145347630978,0.237793,-0.23291,0.945801
1517145347652033,0.253418,-0.257813,1.00928
1517145347667995,0.246582,-0.0874023,0.964355
1517145347692013,0.225586,-0.00732422,0.935547
1517145347712075,0.202148,-0.0664063,0.958984
1517145347728052,0.231445,-0.0424805,0.946289
1517145347751084,0.251953,-0.0415039,1.0127
1517145347773069,0.29541,0.0673828,0.993164
1517145347788079,0.447266,0.155762,0.97168
1517145347811128,0.387695,0.144531,1.07617
1517145347839171,0.314453,0.0942383,1.02539
1517145347848121,0.316406,0.00537109,1.00928
1517145347871144,0.303711,-0.0634766,1.05811
1517145347892157,0.170898,-0.100098,1.03662
1517145347908164,-0.0913086,-0.141113,1.13477
1517145347931178,0.0556641,0.0810547,1.09961
1517145347952237,0.156738,-0.161133,1.06299
1517145347967209,0.172363,-0.108398,1.11865
1517145347991221,0.226074,-0.0673828,1.01758
1517145348013235,0.194336,-0.0361328,0.98291
1517145348027246,0.17334,-0.0830078,1.03418
1517145348051263,0.312012,0.0595703,0.969238
1517145348073300,0.34082,0.177734,1.10938
1517145348087293,0.234375,0.154785,1.08057
1517145348118316,0.143555,0.0805664,1.02881
1517145348133325,0.117188,-0.0366211,1.03857
1517145348147336,0.0703125,-0.129883,1.06006
1517145348170404,-0.00683594,-0.21875,1.13525
1517145348193365,0.102539,-0.0136719,1.06348
1517145348207375,0.185059,-0.101074,1.08105
1517145348236447,0.20459,-0.0419922,1.06885
1517145348253408,0.133789,-0.0722656,0.993652
1517145348274473,0.150879,-0.0151367,0.986328
1517145348290434,0.280762,0.043457,1.04834
1517145348313450,0.391602,0.0566406,0.997559
1517145348341473,0.471191,0.146484,1.03662
1517145348350479,0.475586,0.150879,1.07617
1517145348373494,0.406738,0.0327148,1.06689
1517145348394559,0.380371,0.0117188,1.03613
1517145348411522,0.400391,-0.0117188,1.03955
1517145348434535,0.274414,-0.0644531,1.02539
1517145348454608,0.142578,-0.0454102,0.959961
1517145348470565,0.0791016,-0.124023,0.961914
1517145348499641,0.0673828,-0.178711,0.915527
1517145348514650,0.0742188,-0.24707,0.952148
1517145348531603,0.107422,-0.269043,1.08936
1517145348553631,0.102539,-0.109863,1.10645
1517145348575638,0.143066,-0.0913086,1.10107
1517145348589706,0.167969,-0.100586,1.12646
1517145348613672,0.199707,-0.0585938,1.12988
1517145348635678,0.25293,-0.00976563,1.17236
1517145348649687,0.254395,-0.0102539,1.11475
1517145348673707,0.214844,-0.00341797,1.09424
1517145348695723,0.32666,0.0366211,1.0332
1517145348710747,0.446289,0.0625,1.08643
1517145348733750,0.390625,-0.0136719,1.07715
1517145348755793,0.34375,-0.0405273,1.00439
1517145348777834,0.321289,-0.081543,1.04932
1517145348793792,0.277344,-0.102539,1.10742
1517145348814813,0.234375,-0.101074,1.14209
1517145348829824,0.214355,-0.0268555,1.11621
1517145348852832,0.23584,-0.0219727,1.11084
1517145348881871,0.244141,-0.019043,1.08057
1517145348896921,0.308105,-0.0991211,1.03467
1517145348912876,0.260742,-0.175293,1.00537
1517145348936895,0.25293,-0.156738,0.970703
1517145348949904,0.237793,-0.129395,0.957031
1517145348972920,0.243652,-0.135742,0.944824
1517145348996941,0.280273,-0.0917969,0.975586
1517145349009948,0.360352,-0.0800781,1.01563
1517145349032969,0.347168,-0.10791,1.01611
1517145349055977,0.363281,-0.102539,0.992676
1517145349069996,0.443848,-0.128418,1.04004
1517145349093005,0.526367,-0.172852,1.05371
1517145349116021,0.617676,-0.274414,1.19043
1517145349130031,0.492188,-0.121094,1.19531
1517145349153048,0.356445,-0.12793,1.22754
1517145349176064,0.318848,-0.125977,1.30664
1517145349190081,0.335938,-0.143555,1.25391
1517145349213091,0.320313,-0.0224609,1.06055
1517145349236124,0.289551,-0.0424805,1.0625
1517145349257177,0.152344,-0.0283203,0.856445
1517145349279193,0.183105,0.228027,0.764648
1517145349296146,0.404785,0.180664,0.829102
1517145349317218,0.429199,-0.00488281,0.875
1517145349333176,0.26416,0.0527344,0.92627
1517145349356211,0.102051,0.185059,0.994141
1517145349377221,0.357422,0.0615234,1.22852
1517145349393218,0.475586,-0.187988,1.14941
1517145349416234,0.532227,-0.395508,1.13428
1517145349437254,0.621094,-0.395508,1.15771
1517145349453314,0.313477,-0.428223,0.969727
1517145349476275,0.327148,-0.03125,0.852539
1517145349504351,0.234375,0.0146484,0.73291
1517145349513300,0.376465,0.237793,0.624023
1517145349535314,0.636719,0.173828,0.697754
1517145349557332,0.524902,-0.0776367,0.773438
1517145349573345,0.288086,-0.00732422,0.876953
1517145349595382,0.276855,0.126953,0.877441
1517145349616435,0.465332,-0.0307617,0.985352
1517145349633384,0.290527,-0.174805,1.16162
1517145349655412,0.37793,-0.179199,1.1792
1517145349676473,0.748047,-0.265137,1.27002
1517145349693431,0.570313,-0.204102,1.28857
1517145349715446,0.334473,-0.162109,1.01172
1517145349736458,0.335449,-0.166992,0.876465
1517145349753473,0.270996,-0.297363,0.764648
1517145349775488,0.303711,-0.113281,0.841797
1517145349798510,0.304688,0.0800781,0.953613
1517145349813523,0.265137,0.0507813,1.06543
1517145349835538,0.206055,0.0214844,1.11719
1517145349856600,0.249023,-0.0810547,1.14551
1517145349872562,0.191895,-0.104004,1.17578
1517145349895579,0.120117,-0.100098,1.11816
1517145349918595,0.113281,-0.148926,1.11084
1517145349932598,0.103027,-0.17334,1.07324
1517145349955613,0.182617,-0.146484,1.05713
1517145349978665,0.309082,-0.246094,1.05371
1517145349992642,0.370605,-0.10791,1.03955
1517145350015660,0.437012,-0.0546875,0.97168
1517145350038706,0.432617,-0.121582,0.936523
1517145350059732,0.463867,-0.201172,0.95459
1517145350075702,0.477539,-0.23291,0.924316
1517145350098735,0.432617,-0.172852,0.910156
1517145350112725,0.441406,-0.127441,0.948242
1517145350135741,0.530273,-0.118164,0.95752
1517145350165763,0.53125,-0.139648,1.00098
1517145350172767,0.480957,-0.13916,1.01514
1517145350195784,0.422852,-0.155273,1.00586
1517145350217852,0.522461,-0.197266,1.05029
1517145350238870,0.506348,-0.225098,1.0874
1517145350255830,0.313477,-0.115234,1.04541
1517145350278860,0.396973,-0.0947266,1.05713
1517145350299861,0.361816,-0.179688,1.05566
1517145350315904,0.330566,-0.203125,1.06738
1517145350338888,0.310059,-0.151367,1.06348
1517145350358957,0.292969,-0.15625,1.05713
1517145350376913,0.305664,-0.180664,1.04443
1517145350397926,0.326172,-0.177734,1.05469
1517145350418976,0.341797,-0.184082,1.03223
1517145350442978,0.356445,-0.185059,1.02637
1517145350457971,0.336426,-0.186523,1.00439
1517145350479020,0.371582,-0.185059,1.02539
1517145350496014,0.352539,-0.187988,1.01611
1517145350518015,0.326172,-0.206543,1.00977
1517145350539026,0.3125,-0.212891,1.00098
1517145350556053,0.302734,-0.213379,1.00879
1517145350578058,0.307129,-0.224121,1.00537
1517145350599071,0.350098,-0.23291,1.03076
1517145350617102,0.332031,-0.218262,1.02393
1517145350638114,0.325684,-0.19043,1.03076
1517145350668137,0.332031,-0.182129,1.03711
1517145350676125,0.325195,-0.186523,1.04004
1517145350698142,0.325195,-0.206055,1.03955
1517145350721156,0.309082,-0.228027,1.02686
1517145350736169,0.30127,-0.201172,1.0249
1517145350758183,0.30127,-0.200195,1.01514
1517145350779251,0.32373,-0.211426,1.02295
1517145350795208,0.339844,-0.206543,1.01611
1517145350818225,0.335449,-0.197754,1.01953
1517145350840297,0.319824,-0.204102,1.02734
1517145350846248,0.307617,-0.197754,1.02881
1517145350861310,0.306641,-0.193848,1.02637
1517145350891277,0.295898,-0.187988,1.021
1517145350906343,0.304688,-0.174316,1.021
1517145350921352,0.299805,-0.17627,1.02002
1517145350943331,0.307617,-0.197266,1.01367
1517145350966331,0.324219,-0.19873,1.02881
1517145350981367,0.314453,-0.186035,1.03223
1517145351003421,0.304199,-0.166992,1.03174
1517145351026375,0.310547,-0.189453,1.03467
1517145351041384,0.303711,-0.198242,1.04639
1517145351063454,0.299805,-0.171875,1.04883
1517145351086415,0.294922,-0.171875,1.03076
1517145351104465,0.29541,-0.194824,1.02783
1517145351123445,0.30957,-0.205566,1.01904
1517145351147461,0.313477,-0.211426,1.02441
1517145351168528,0.30127,-0.199707,1.03027
1517145351183487,0.292969,-0.193359,1.02734
1517145351214509,0.29834,-0.191406,1.02783
1517145351221514,0.318848,-0.172363,1.03467
1517145351243527,0.305176,-0.173828,1.03906
1517145351266580,0.293457,-0.168945,1.04102
1517145351281579,0.281738,-0.180664,1.03564
1517145351303622,0.299805,-0.200195,1.03516
1517145351325640,0.297363,-0.199219,1.03027
1517145351341597,0.287109,-0.182617,1.02881
1517145351363667,0.298828,-0.191895,1.02979
1517145351385628,0.295898,-0.206055,1.0293
1517145351400636,0.293945,-0.190918,1.02539
1517145351423708,0.291504,-0.181641,1.021
1517145351447688,0.303711,-0.193848,1.03174
1517145351463682,0.311523,-0.202637,1.0293
1517145351483752,0.30127,-0.189941,1.03125
1517145351505765,0.299316,-0.178711,1.02734
1517145351522728,0.296875,-0.180664,1.03174
1517145351550748,0.296875,-0.19043,1.03369
1517145351567756,0.303711,-0.196289,1.02979
1517145351582768,0.306641,-0.198242,1.03369
1517145351603837,0.302734,-0.191406,1.02539
1517145351625813,0.299805,-0.194336,1.02051
1517145351642833,0.307617,-0.198242,1.02588
1517145351663825,0.306152,-0.185059,1.0293
1517145351685839,0.306641,-0.171875,1.0332
1517145351702886,0.302734,-0.165527,1.02148
1517145351726904,0.305664,-0.182129,1.01855
1517145351745939,0.303711,-0.183594,1.01855
1517145351762930,0.29541,-0.190918,1.03027
1517145351783965,0.303711,-0.188965,1.03027
1517145351807929,0.30957,-0.183594,1.03418
1517145351829942,0.303711,-0.177246,1.03174
1517145351847004,0.309082,-0.181152,1.03418
1517145351866021,0.305664,-0.181641,1.03613
1517145351883980,0.298828,-0.183105,1.02588
1517145351911054,0.310547,-0.189453,1.02148
1517145351926065,0.306152,-0.178223,1.02002
1517145351944025,0.307617,-0.168457,1.01807
1517145351964053,0.311035,-0.186523,1.02686
1517145351986107,0.308105,-0.183105,1.03174
1517145352004101,0.308105,-0.175781,1.02197
1517145352024080,0.310059,-0.188477,1.02783
1517145352046149,0.314941,-0.195313,1.03516
1517145352064119,0.314453,-0.171875,1.03809
1517145352084128,0.308105,-0.182617,1.03174
1517145352109155,0.307129,-0.180176,1.03369
1517145352124152,0.307617,-0.165527,1.02588
1517145352144168,0.302246,-0.169434,1.02588
1517145352166237,0.311035,-0.188477,1.01758
1517145352184228,0.313965,-0.201172,1.02148
1517145352203262,0.30957,-0.180176,1.03369
1517145352226226,0.307617,-0.171875,1.03857
1517145352244238,0.317871,-0.181152,1.0293
1517145352263305,0.314941,-0.183594,1.0249
1517145352286319,0.309082,-0.167969,1.02148
1517145352304279,0.31543,-0.169434,1.0249
1517145352323294,0.30957,-0.171387,1.02539
1517145352346362,0.306641,-0.168945,1.02051
1517145352364374,0.311523,-0.17334,1.01611
1517145352385370,0.31543,-0.178711,1.02686
1517145352406406,0.312988,-0.181152,1.03027
1517145352424381,0.30957,-0.179688,1.03467
1517145352445413,0.31543,-0.174316,1.04004
1517145352466448,0.31543,-0.171387,1.02832
1517145352484408,0.310547,-0.171387,1.03076
1517145352505456,0.31543,-0.178711,1.02734
1517145352526436,0.307617,-0.165527,1.02539
1517145352544450,0.310059,-0.17041,1.01611
1517145352565487,0.310059,-0.174316,1.01367
1517145352586534,0.3125,-0.172852,1.02393
1517145352604546,0.321289,-0.17627,1.03076
1517145352625528,0.318848,-0.17627,1.03076
1517145352646574,0.315918,-0.181152,1.02832
1517145352664553,0.314941,-0.180664,1.02588
1517145352685553,0.31543,-0.180176,1.02881
1517145352706569,0.313965,-0.177734,1.02783
1517145352724577,0.316406,-0.171875,1.03125
1517145352744611,0.308105,-0.163086,1.02441
1517145352766610,0.314453,-0.16748,1.02051
1517145352784624,0.312012,-0.17041,1.00732
1517145352806638,0.310547,-0.182617,1.01611
1517145352826653,0.314453,-0.183105,1.02686
1517145352843661,0.32373,-0.177246,1.02686
1517145352866679,0.323242,-0.181641,1.03174
1517145352885748,0.31543,-0.180176,1.03223
1517145352903706,0.312012,-0.172363,1.04932
1517145352926722,0.314453,-0.164063,1.04346
1517145352945733,0.309082,-0.172852,1.03369
1517145352963747,0.319824,-0.17041,1.01318
1517145352986764,0.313477,-0.169922,1.00391
1517145353005776,0.316895,-0.175781,1.00391
1517145353024794,0.320801,-0.177734,1.01074
1517145353046844,0.324219,-0.19043,1.0166
1517145353065858,0.322754,-0.177734,1.02344
1517145353083833,0.321289,-0.177734,1.02344
1517145353112861,0.320801,-0.177734,1.02588
1517145353125870,0.316895,-0.174316,1.02783
1517145353143876,0.314941,-0.180664,1.02295
1517145353166910,0.314941,-0.177734,1.01855
1517145353185965,0.312988,-0.173828,1.01563
1517145353203921,0.311035,-0.174316,1.02344
1517145353226942,0.31543,-0.181152,1.02832
1517145353246004,0.318359,-0.17334,1.04004
1517145353263962,0.320313,-0.174805,1.03955
1517145353286984,0.316406,-0.171875,1.03174
1517145353306047,0.320313,-0.177734,1.02734
1517145353324033,0.311523,-0.180176,1.03125
1517145353347026,0.310547,-0.180176,1.02832
1517145353368040,0.312012,-0.180176,1.01855
1517145353389055,0.312988,-0.181641,1.02002
1517145353407062,0.307129,-0.175293,1.02148
1517145353429077,0.309082,-0.179199,1.03027
1517145353444096,0.310547,-0.192871,1.02832
1517145353467108,0.314941,-0.189453,1.03467
1517145353494128,0.310547,-0.178223,1.03271
1517145353509139,0.317383,-0.194824,1.02881
1517145353526149,0.309082,-0.186035,1.02832
1517145353547163,0.309082,-0.187988,1.04102
1517145353564176,0.319336,-0.182129,1.0376
1517145353586192,0.308594,-0.17334,1.021
1517145353607206,0.295898,-0.181152,1.01758
1517145353623216,0.289063,-0.201172,1.02246
1517145353646233,0.291992,-0.197266,1.02637
1517145353668251,0.29834,-0.186523,1.02979
1517145353683261,0.300293,-0.182617,1.03027
1517145353705327,0.301758,-0.185547,1.03467
1517145353728291,0.30127,-0.193359,1.02588
1517145353742300,0.307129,-0.194824,1.03125
1517145353772323,0.30957,-0.183105,1.03467
1517145353788335,0.295898,-0.17334,1.02686
1517145353803370,0.291016,-0.178711,1.02246
1517145353825359,0.296875,-0.182129,1.02197
1517145353854382,0.288086,-0.19043,1.03076
1517145353862386,0.283203,-0.200684,1.03809
1517145353885405,0.294434,-0.1875,1.03516
1517145353908418,0.294922,-0.179688,1.03369
1517145353922444,0.296387,-0.178223,1.03271
1517145353945446,0.306152,-0.187012,1.02637
1517145353968494,0.301758,-0.19043,1.02734
1517145353982486,0.296875,-0.187012,1.02393
1517145354005494,0.288086,-0.17627,1.02246
1517145354028503,0.29541,-0.183594,1.02783
1517145354042513,0.295898,-0.185547,1.03223
1517145354065528,0.296875,-0.183594,1.03076
1517145354088548,0.30127,-0.202637,1.03418
1517145354102558,0.305664,-0.199707,1.03223
1517145354125575,0.301758,-0.182617,1.03076
1517145354148591,0.304688,-0.178711,1.03174
1517145354162603,0.302734,-0.187988,1.03564
1517145354185626,0.294922,-0.187012,1.02783
1517145354208634,0.29248,-0.185059,1.0249
1517145354229680,0.291992,-0.186523,1.02148
1517145354245666,0.291504,-0.183594,1.01855
1517145354274684,0.30127,-0.183594,1.03076
1517145354289688,0.315918,-0.192871,1.02344
1517145354305699,0.31543,-0.189453,1.03613
1517145354327717,0.313477,-0.175781,1.04395
1517145354348729,0.310547,-0.191406,1.04639
1517145354365742,0.290527,-0.176758,1.04541
1517145354388758,0.300781,-0.160156,1.03174
1517145354408774,0.308105,-0.180664,1.01709
1517145354425784,0.302246,-0.191406,1.00928
1517145354447849,0.302246,-0.178223,1.00928
1517145354468867,0.309082,-0.183105,1.00977
