timestamp,x,y,z
1517145057125648,0.251953,-0.434082,1.35107
1517145057140676,-0.325195,-0.428223,0.685547
1517145057155686,0.875977,0.00195313,1.15771
1517145057177699,0.109863,-0.322266,0.962891
1517145057200725,0.942383,-0.35791,1.02637
1517145057215736,-0.363281,-0.612793,0.650879
1517145057237751,0.839844,-0.294922,1.35693
1517145057260745,0.524414,-0.333984,0.482422
1517145057275756,-0.216797,-0.741699,0.560059
1517145057297772,0.343262,-0.623047,1.27734
1517145057312780,0.729004,-0.376465,1.59473
1517145057335828,0.760254,-0.215332,1.42139
1517145057357830,0.40625,-0.247559,0.979492
1517145057372840,0.13623,-0.52002,1.11133
1517145057402861,0.0551758,-0.557617,1.09277
1517145057417872,0.0732422,-0.464844,1.04297
1517145057432893,0.0898438,-0.418945,1.04248
1517145057455882,0.0942383,-0.496582,0.978027
1517145057477925,0.074707,-0.50293,0.932129
1517145057492908,0.0693359,-0.496582,0.911133
1517145057515924,0.0878906,-0.523926,0.912598
1517145057537940,0.0214844,-0.587402,0.879395
1517145057552968,-0.0908203,-0.439941,0.796387
1517145057575014,-0.00390625,-0.469727,0.882813
1517145057598000,-0.0209961,-0.556152,0.861816
1517145057613011,-0.124512,-0.569824,0.813477
1517145057635010,-0.117188,-0.425293,0.886719
1517145057658042,0.0527344,-0.489746,0.855957
1517145057680058,0.130859,-0.560547,0.945801
1517145057695072,0.108887,-0.526367,0.980469
1517145057718068,-0.00830078,-0.45752,0.949219
1517145057733095,-0.0615234,-0.450684,0.971191
1517145057755134,-0.0375977,-0.470703,0.986816
1517145057778127,-0.0400391,-0.461426,1.09277
1517145057800143,-0.0375977,-0.390137,1.09814
1517145057815154,-0.0551758,-0.458984,1.04102
1517145057838170,-0.0854492,-0.583496,0.992188
1517145057853181,-0.117188,-0.577637,0.962402
1517145057898213,-0.121094,-0.57959,0.976563
1517145057899198,-0.108398,-0.588379,0.978027
1517145057913214,-0.103027,-0.600586,0.942383
1517145057950233,-0.133301,-0.593262,0.864258
1517145057965272,-0.244141,-0.597168,0.903809
1517145057980283,-0.228027,-0.536133,0.669434
1517145058003301,-0.191406,-0.669922,1.2124
1517145058018304,0.407715,-0.482422,0.930664
1517145058033308,0.0874023,-0.473145,0.595703
1517145058055337,-0.223145,-0.502441,0.509766
1517145058078324,-0.203125,-0.640625,0.886719
1517145058093335,-0.147949,-0.561523,0.885254
1517145058115378,-0.14502,-0.594238,0.868652
1517145058130361,-0.146484,-0.595703,0.867188
1517145058152376,-0.140137,-0.587402,0.866211
1517145058175400,-0.142578,-0.596191,0.873047
1517145058212448,-0.157715,-0.594727,0.87207
1517145058220453,-0.160156,-0.589355,0.871582
1517145058235464,-0.148926,-0.597168,0.876465
1517145058265485,-0.15918,-0.596191,0.921387
1517145058280496,-0.00195313,-0.652832,0.999023
1517145058302511,-0.356445,-0.696777,0.998535
1517145058317522,0.287598,-0.541016,0.981934
1517145058340538,-0.0556641,-0.500977,0.542969
1517145058362527,-0.593262,-0.589355,0.530273
1517145058377537,-0.76123,-0.646973,0.601074
1517145058407557,-0.724609,-0.619141,0.548828
1517145058422597,-0.33252,-0.548828,0.497559
1517145058437608,0.401367,-0.505371,0.890137
1517145058460623,0.0595703,-0.71582,1.31152
1517145058482640,-0.683594,-0.645996,0.465332
1517145058497650,0.459473,-0.507324,1.21484
1517145058520667,-0.739258,-0.724121,0.619141
1517145058542656,0.441406,-0.518555,1.30322
1517145058565698,-0.519531,-0.60498,0.373535
1517145058580709,-0.361816,-0.793945,1.08789
1517145058602771,0.477051,-0.486328,1.30762
1517145058625758,-0.0712891,-0.478516,0.625977
1517145058640800,-0.67334,-0.684082,0.416992
1517145058662812,-0.674805,-0.804199,0.717285
1517145058685808,-0.421875,-0.785645,1.06055
1517145058700813,-0.23291,-0.705566,1.26123
1517145058722827,-0.157227,-0.672363,1.31494
1517145058745843,-0.272949,-0.691406,1.21387
1517145058760854,-0.495117,-0.757324,0.91748
1517145058789875,-0.681641,-0.750977,0.447754
1517145058804886,-0.407227,-0.609375,0.212891
1517145058819916,0.303711,-0.421387,0.791504
1517145058842911,0.385254,-0.499512,1.56885
1517145058864944,-0.531738,-0.775879,0.840332
1517145058879955,-0.133301,-0.535645,0.33252
1517145058902972,0.422363,-0.42334,1.64795
1517145058924987,-0.64502,-0.758301,0.423828
1517145058939998,0.518066,-0.390625,1.23633
1517145058963014,-0.626465,-0.771484,0.569824
1517145059002026,0.561035,-0.376465,1.35986
1517145059002026,-0.564941,-0.720215,0.239258
1517145059015042,-0.423828,-0.505859,0.570313
1517145059038068,-0.421387,-0.51709,0.587402
1517145059053078,-0.623047,-0.664551,0.961426
1517145059083100,0.00195313,-0.59082,1.34326
1517145059098110,0.452148,-0.400391,1.03223
1517145059113121,0.123535,-0.386719,0.718262
1517145059136137,-0.367676,-0.540039,0.69873
1517145059158138,-0.297852,-0.515625,1.04102
1517145059173163,-0.133301,-0.501465,1.0332
1517145059195179,-0.0341797,-0.545898,1.0542
1517145059225184,-0.0600586,-0.532715,1.1001
1517145059233206,-0.0893555,-0.468262,1.15332
1517145059255222,-0.0219727,-0.436035,1.10889
1517145059278236,0.0537109,-0.4375,1.08008
1517145059293231,0.0444336,-0.45166,1.08691
1517145059315249,0.0400391,-0.412598,1.11523
1517145059338289,0.00488281,-0.375977,1.12695
1517145059353299,-0.00195313,-0.344238,1.15283
1517145059375305,-0.00732422,-0.239258,1.14307
1517145059398333,-0.000488281,-0.242676,1.13818
1517145059413340,0.0566406,-0.275391,1.09863
1517145059435333,0.128418,-0.265625,1.09814
1517145059458351,0.169434,-0.171875,1.07471
1517145059473359,0.203125,-0.0844727,1.03662
1517145059495375,0.224609,-0.0327148,1.03906
1517145059517391,0.248047,0.00146484,0.992188
1517145059533402,0.281738,0.0302734,0.966797
1517145059555418,0.296875,0.0439453,0.966797
1517145059577449,0.304199,0.128906,0.939453
1517145059592444,0.300293,0.203613,0.947754
1517145059622482,0.292969,0.217285,0.924316
1517145059637493,0.311523,0.212402,0.915527
1517145059652501,0.308594,0.240234,0.930176
1517145059675504,0.288574,0.250488,0.962891
1517145059697535,0.287109,0.28418,0.907715
1517145059712556,0.333008,0.310547,0.88623
1517145059735562,0.336426,0.292969,0.898438
1517145059757564,0.320801,0.296875,0.904785
1517145059772588,0.311035,0.331055,0.895996
1517145059795604,0.309082,0.36377,0.880859
1517145059817620,0.3125,0.36377,0.898926
1517145059832631,0.294922,0.353516,0.924805
1517145059855630,0.266602,0.351074,0.936035
1517145059877648,0.257813,0.379883,0.960938
1517145059900679,0.263672,0.410156,0.937012
1517145059915690,0.260254,0.386719,0.923828
1517145059937705,0.280273,0.359863,0.95459
1517145059952716,0.275391,0.394531,0.990723
1517145059975715,0.251465,0.415527,0.98877
1517145059997748,0.269531,0.407227,0.988281
1517145060012759,0.28418,0.41748,0.958008
1517145060035776,0.282227,0.421875,0.962402
1517145060057790,0.28418,0.416504,0.962402
1517145060103823,0.287109,0.425781,0.944336
1517145060104813,0.308594,0.396484,0.945801
1517145060117833,0.29834,0.410156,0.984375
1517145060140850,0.393555,0.414063,0.929199
1517145060155843,0.211426,0.403809,0.82666
1517145060177875,0.371582,0.408203,0.76416
1517145060199875,0.173828,0.257324,1.146
1517145060214902,0.396973,0.361816,0.945313
1517145060253930,0.326172,0.383789,0.921387
1517145060253930,0.307129,0.328125,0.94043
1517145060282934,0.306152,0.318848,0.922852
1517145060297948,0.30127,0.317871,0.935059
1517145060319976,0.279785,0.307617,0.962891
1517145060334987,0.265137,0.292969,0.978516
1517145060358010,0.268066,0.256836,1.01172
1517145060380005,0.26123,0.234863,1.01855
1517145060395020,0.268066,0.274902,0.991211
1517145060418053,0.266602,0.303223,0.998047
1517145060440045,0.255371,0.297363,0.984375
1517145060455056,0.252441,0.261719,0.990234
1517145060478072,0.255859,0.26123,0.977051
1517145060500087,0.253906,0.256836,0.976074
1517145060515098,0.27002,0.310059,0.920898
1517145060538114,0.294434,0.368652,0.870605
1517145060560130,0.313965,0.362793,0.848633
1517145060576142,0.306152,0.288574,0.887207
1517145060598158,0.29248,0.199707,0.884766
1517145060628180,0.320801,0.219727,0.845703
1517145060635184,0.34375,0.318848,0.876465
1517145060658201,0.326172,0.211914,0.938965
1517145060680255,0.290039,0.0668945,1.00586
1517145060695228,0.274902,0.059082,1
1517145060718243,0.303223,0.0893555,1.00244
1517145060740275,0.280273,0.0927734,1.12256
1517145060755285,0.20459,0.0390625,1.19531
1517145060778286,0.166992,0.0239258,1.21143
1517145060800317,0.177246,0.0112305,1.18457
1517145060815321,0.186035,0.034668,1.19629
1517145060838327,0.168945,0.0551758,1.21191
1517145060860363,0.181152,0.0610352,1.2085
1517145060875354,0.206055,0.0478516,1.17041
1517145060905398,0.236816,0.0546875,1.16699
1517145060920396,0.231934,0.0576172,1.17285
1517145060935399,0.245605,0.0751953,1.14063
1517145060957429,0.258789,0.0644531,1.12402
1517145060980445,0.259277,0.0351563,1.10449
1517145060995456,0.264648,0.043457,1.09131
1517145061017472,0.269531,0.0786133,1.07275
1517145061040488,0.274902,0.0786133,1.06396
1517145061062503,0.29248,0.0742188,1.04004
1517145061077528,0.306152,0.0473633,1.02441
1517145061100526,0.303711,0.0390625,1.00244
1517145061115549,0.313477,0.0649414,0.987305
1517145061137540,0.314453,0.0595703,0.983887
1517145061160557,0.307617,0.0561523,0.974609
1517145061182589,0.313477,0.0356445,0.987305
1517145061197612,0.287109,0.0366211,0.994141
1517145061220627,0.277832,0.0385742,1.01221
1517145061235637,0.277832,0.0644531,1.00781
1517145061257643,0.285156,0.0532227,1.03027
1517145061280672,0.291992,0.0551758,1.04541
1517145061302657,0.29541,0.0327148,1.05811
1517145061317696,0.302734,0.0390625,1.05273
1517145061340712,0.309082,0.0449219,1.05762
1517145061355698,0.314453,0.0297852,1.05469
1517145061377711,0.325684,0.0424805,1.04883
1517145061392722,0.326172,0.0366211,1.0293
1517145061415766,0.310547,0.0263672,0.990234
1517145061438774,0.319824,0.0170898,1.02539
1517145061452792,0.331543,0.027832,1.01172
1517145061475779,0.327148,0.019043,1.00439
1517145061497824,0.313477,0.0209961,1.00635
1517145061512835,0.3125,-0.0146484,1.0498
1517145061534823,0.336914,-0.012207,1.05957
1517145061565845,0.336914,-0.00585938,1.03564
1517145061572877,0.341797,-0.000488281,1.03955
1517145061594865,0.319336,-0.0219727,1.02686
1517145061617897,0.345215,-0.0507813,1.04346
1517145061632893,0.361816,-0.0576172,1.05029
1517145061654924,0.331543,-0.0239258,1.03418
1517145061677940,0.32373,-0.012207,1.04639
1517145061692933,0.365723,-0.0551758,1.07666
1517145061714966,0.36084,-0.0566406,1.08008
1517145061744987,0.339844,-0.0200195,1.06592
1517145061768004,0.333984,-0.0292969,1.06494
1517145061783014,0.394043,-0.0517578,1.05615
1517145061798025,0.245605,-0.0307617,1.00195
1517145061813035,0.23584,0.00195313,0.834961
1517145061843040,0.504395,-0.0595703,1.34863
1517145061858068,0.743652,0.0830078,0.867188
1517145061873078,0.316895,0.0078125,0.629395
1517145061895094,0.0107422,-0.0424805,0.603027
1517145061918119,0.00390625,-0.0117188,0.567871
1517145061933115,0.39209,0.0512695,0.641602
1517145061955120,0.333008,-0.116699,0.997559
1517145061978143,0.38916,-0.0883789,0.991211
1517145061993148,0.414063,-0.0571289,0.986328
1517145062016164,0.428711,-0.0561523,0.989258
1517145062038180,0.416016,-0.0668945,1.00684
1517145062053189,0.402832,-0.078125,1.00391
1517145062075204,0.388672,-0.0698242,0.987305
1517145062098220,0.412109,-0.0703125,0.997559
1517145062120236,0.405762,-0.0644531,1.01172
1517145062135248,0.401367,-0.0625,1.00537
1517145062158287,0.39502,-0.0717773,1.01563
1517145062173291,0.42334,-0.0913086,1.01855
1517145062195307,0.418457,-0.0761719,1.02783
1517145062218325,0.395996,-0.0541992,1.021
1517145062233317,0.384766,-0.0581055,1.01709
1517145062255332,0.39209,-0.0908203,1.01367
1517145062278348,0.390625,-0.103516,1.00635
1517145062293359,0.393555,-0.090332,0.990234
1517145062315392,0.401855,-0.0751953,1.00244
1517145062337407,0.387695,-0.0732422,0.998535
1517145062352418,0.387695,-0.0756836,1.00732
1517145062375417,0.378906,-0.0766602,1
1517145062397450,0.38916,-0.0844727,1.00586
1517145062412461,0.39502,-0.0737305,1.01367
1517145062435477,0.39209,-0.0698242,1.01758
1517145062457492,0.390625,-0.0761719,1.01172
1517145062480509,0.399414,-0.0756836,1.02295
1517145062495520,0.397949,-0.0688477,1.02637
1517145062517536,0.39209,-0.0688477,1.03223
1517145062532530,0.387207,-0.0615234,1.02539
1517145062555562,0.380371,-0.0688477,1.02295
1517145062577578,0.380371,-0.0717773,1.01221
1517145062592572,0.374512,-0.0722656,1.01709
1517145062615590,0.370605,-0.0581055,1.01855
1517145062637634,0.370605,-0.0585938,1.02686
1517145062652634,0.36377,-0.0673828,1.01416
1517145062675631,0.372559,-0.0878906,1.00684
1517145062697663,0.381348,-0.0795898,0.998047
1517145062712674,0.381348,-0.0698242,1.00781
1517145062735689,0.385254,-0.0673828,1.01465
1517145062757706,0.381836,-0.0703125,1.01514
1517145062772716,0.381836,-0.0678711,1.02588
1517145062795732,0.38623,-0.0727539,1.02393
1517145062825737,0.37207,-0.0664063,1.01172
1517145062832758,0.375977,-0.0756836,1.01855
1517145062855758,0.379883,-0.0737305,1.01855
1517145062877795,0.378418,-0.0683594,1.01367
1517145062892785,0.376953,-0.0664063,1.01758
1517145062915801,0.371582,-0.0708008,1.01367
1517145062937833,0.380859,-0.0722656,1.01709
1517145062952844,0.37793,-0.0786133,1.02002
1517145062974846,0.370605,-0.0703125,1.01465
1517145062997876,0.375488,-0.0673828,1.01611
1517145063012886,0.378906,-0.0708008,1.02197
1517145063034900,0.375977,-0.0703125,1.01904
1517145063057918,0.372559,-0.0708008,1.0166
1517145063072929,0.374512,-0.0688477,1.02637
1517145063094928,0.375977,-0.0825195,1.02637
1517145063124950,0.371094,-0.0742188,1.0249
1517145063132972,0.370605,-0.0766602,1.01855
1517145063154988,0.374023,-0.0654297,1.0166
1517145063178004,0.367676,-0.0703125,1.0166
1517145063192997,0.381348,-0.0756836,1.03125
1517145063215030,0.362793,-0.0727539,1.01465
1517145063238046,0.376465,-0.0644531,1.01904
1517145063253057,0.367188,-0.0800781,1.02246
1517145063275055,0.375488,-0.0805664,1.02197
1517145063298089,0.376953,-0.0742188,1.02734
1517145063313100,0.373047,-0.0712891,1.02002
1517145063335115,0.37207,-0.0688477,1.01807
1517145063358132,0.37207,-0.0737305,1.01367
1517145063373142,0.375,-0.0756836,1.01172
1517145063403163,0.374512,-0.0737305,1.0166
1517145063418174,0.368164,-0.0703125,1.02002
1517145063433185,0.372559,-0.065918,1.02295
1517145063455200,0.370117,-0.0722656,1.02148
1517145063478216,0.375,-0.074707,1.01563
1517145063493211,0.375977,-0.0664063,1.00635
1517145063523252,0.378418,-0.0664063,1.00879
1517145063538242,0.380859,-0.0761719,1.01904
1517145063553285,0.377441,-0.0756836,1.01611
1517145063575268,0.376953,-0.0688477,1.01318
1517145063598285,0.375977,-0.0600586,1.01758
1517145063613298,0.37207,-0.0644531,1.01953
1517145063635328,0.378418,-0.0693359,1.021
1517145063658328,0.376953,-0.0722656,1.01318
1517145063680360,0.37793,-0.0698242,1.00684
1517145063695369,0.372559,-0.0737305,1.01367
1517145063717386,0.37793,-0.0717773,1.01465
1517145063733380,0.375977,-0.0664063,1.01416
1517145063755413,0.37793,-0.0722656,1.01465
1517145063777427,0.375977,-0.0673828,1.01465
1517145063792423,0.374512,-0.0688477,1.01074
1517145063815456,0.376465,-0.0688477,1.01709
1517145063837472,0.37793,-0.0717773,1.00488
1517145063852482,0.378906,-0.0693359,1.00684
1517145063875482,0.386719,-0.0756836,1.01758
1517145063897514,0.382813,-0.0649414,1.01611
1517145063912525,0.377441,-0.065918,1.01416
1517145063935541,0.375977,-0.0727539,1.01904
1517145063957539,0.376465,-0.0771484,1.0166
1517145063972567,0.372559,-0.0673828,1.01807
1517145063995583,0.376953,-0.0595703,1.01318
1517145064017584,0.382324,-0.0673828,1.01074
1517145064032617,0.375,-0.0756836,1.00879
1517145064055633,0.379395,-0.0722656,1.01025
1517145064077626,0.375977,-0.0693359,1.01514
1517145064092636,0.37793,-0.0673828,1.01904
1517145064115654,0.382813,-0.0673828,1.02148
1517145064137691,0.374512,-0.0683594,1.0166
1517145064152705,0.375977,-0.0761719,1.02393
1517145064175698,0.381348,-0.0742188,1.01807
1517145064197711,0.378906,-0.0625,1.01172
1517145064213743,0.377441,-0.0634766,1.01758
1517145064235738,0.380371,-0.0722656,1.01025
1517145064257770,0.376953,-0.0761719,1.01465
1517145064272780,0.375,-0.0722656,1.01611
1517145064295779,0.371094,-0.0708008,1.00732
1517145064317812,0.379395,-0.0703125,1.01465
1517145064332809,0.375,-0.0742188,1.01758
1517145064355823,0.376953,-0.0732422,1.01465
1517145064377842,0.374512,-0.0722656,1.01807
1517145064392849,0.379883,-0.0629883,1.01758
1517145064414869,0.374512,-0.0703125,1.02441
1517145064437908,0.375,-0.0737305,1.01514
1517145064452919,0.374023,-0.0737305,1.01221
1517145064474906,0.379395,-0.078125,1.01074
1517145064497951,0.375,-0.0756836,1.01611
1517145064512951,0.37793,-0.0732422,1.01807
1517145064534951,0.37207,-0.0673828,1.01563
1517145064557983,0.374512,-0.074707,1.02148
1517145064573004,0.376465,-0.0727539,1.01758
1517145064595020,0.370117,-0.0771484,1.01611
1517145064618008,0.37207,-0.0751953,1.01514
1517145064633048,0.375,-0.0737305,1.0127
1517145064655051,0.379395,-0.0703125,1.0127
1517145064678067,0.375488,-0.078125,1.01074
1517145064693076,0.376953,-0.0810547,1.01611
1517145064715094,0.381348,-0.0683594,1.021
1517145064738110,0.369141,-0.0722656,1.01904
1517145064753138,0.366699,-0.0732422,1.0293
1517145064775123,0.369629,-0.0751953,1.01758
1517145064798136,0.376465,-0.0756836,1.01758
1517145064813163,0.373535,-0.0742188,1.0127
1517145064835163,0.376953,-0.0732422,1.00879
1517145064858195,0.377441,-0.0791016,1.0166
1517145064873206,0.375977,-0.0761719,1.01807
1517145064895229,0.375488,-0.0712891,1.01807
1517145064918248,0.369629,-0.074707,1.01904
1517145064933256,0.370117,-0.0668945,1.01611
1517145064955248,0.37207,-0.0703125,1.0166
1517145064978265,0.374023,-0.0864258,1.02002
1517145064993275,0.371094,-0.0820313,1.01563
1517145065015307,0.371582,-0.0712891,1.01367
1517145065037308,0.372559,-0.0644531,1.01514
1517145065053317,0.375977,-0.0751953,1.01514
1517145065075333,0.370605,-0.078125,1.0166
1517145065097365,0.368164,-0.078125,1.01758
1517145065112369,0.370117,-0.074707,1.01416
1517145065135392,0.373535,-0.0834961,1.01709
1517145065157407,0.37793,-0.0761719,1.01025
1517145065173419,0.373047,-0.0751953,1.01123
1517145065195434,0.373535,-0.0727539,1.01758
1517145065217450,0.375488,-0.0761719,1.021
1517145065232461,0.37207,-0.0776367,1.02148
1517145065255462,0.369141,-0.0786133,1.02002
1517145065277478,0.371582,-0.0742188,1.01514
1517145065292486,0.374512,-0.0791016,1.0127
1517145065315513,0.373047,-0.078125,1.01855
1517145065337535,0.372559,-0.074707,1.01953
1517145065352539,0.371582,-0.0732422,1.0166
1517145065375546,0.371582,-0.0795898,1.01611
1517145065397578,0.373535,-0.0776367,1.02344
1517145065412588,0.367676,-0.0805664,1.01611
1517145065435605,0.371094,-0.0776367,1.01465
1517145065457608,0.373535,-0.0756836,1.01465
1517145065472631,0.370117,-0.078125,1.01904
1517145065495648,0.371094,-0.0756836,1.01221
1517145065517666,0.375488,-0.0849609,1.01514
1517145065532656,0.375977,-0.0791016,1.00879
1517145065555690,0.371582,-0.0810547,1.01318
1517145065577689,0.376465,-0.0800781,1.02051
1517145065592699,0.368164,-0.0805664,1.02295
1517145065615733,0.365234,-0.0771484,1.02686
1517145065637749,0.366699,-0.0732422,1.02344
1517145065652760,0.375488,-0.0825195,1.01318
1517145065675758,0.370605,-0.0834961,1.01465
1517145065697794,0.375488,-0.0791016,1.01025
1517145065712786,0.373535,-0.0791016,1.01563
1517145065735803,0.370605,-0.0791016,1.01074
1517145065757818,0.374023,-0.0800781,1.02832
1517145065772844,0.374023,-0.0737305,1.02246
1517145065794860,0.370605,-0.0800781,1.02051
1517145065817869,0.368652,-0.081543,1.01514
1517145065832880,0.368164,-0.0825195,1.01807
1517145065854903,0.371094,-0.0844727,1.01758
1517145065877917,0.372559,-0.0810547,1.01758
1517145065899942,0.376465,-0.0795898,1.01904
1517145065914938,0.372559,-0.0756836,1.0166
1517145065937961,0.373535,-0.0874023,1.01367
1517145065952972,0.369141,-0.0864258,1.01709
1517145065974973,0.373535,-0.0834961,1.0166
1517145066005022,0.368164,-0.0834961,1.01367
1517145066013021,0.369141,-0.0834961,1.02051
1517145066035037,0.369629,-0.0810547,1.021
1517145066058053,0.374512,-0.0834961,1.01904
1517145066073064,0.367676,-0.081543,1.02246
1517145066095063,0.366211,-0.0834961,1.02051
1517145066118096,0.368652,-0.0810547,1.01563
1517145066133086,0.368164,-0.0766602,1.01758
1517145066155123,0.368164,-0.0834961,1.0127
1517145066178130,0.371582,-0.0761719,1.01807
1517145066193125,0.370117,-0.0820313,1.01563
1517145066215158,0.368652,-0.0791016,1.01416
1517145066238175,0.370605,-0.0776367,1.01563
1517145066253182,0.374512,-0.0791016,1.01514
1517145066275184,0.372559,-0.078125,1.01611
1517145066298200,0.366699,-0.0874023,1.01904
1517145066320230,0.368652,-0.0844727,1.02295
1517145066335226,0.369629,-0.0756836,1.0166
1517145066358263,0.369141,-0.0805664,1.01465
1517145066373273,0.373535,-0.0859375,1.01953
1517145066395285,0.369629,-0.081543,1.01807
1517145066418295,0.368652,-0.081543,1.01465
1517145066433297,0.367676,-0.0844727,1.02197
1517145066455328,0.372559,-0.0849609,1.0249
1517145066478328,0.365723,-0.0805664,1.02344
1517145066492338,0.370605,-0.0800781,1.021
1517145066515371,0.365234,-0.0795898,1.0249
1517145066537370,0.369141,-0.0805664,1.02441
1517145066552380,0.370605,-0.0839844,1.01855
1517145066575396,0.371582,-0.0800781,1.01221
1517145066597429,0.371582,-0.0859375,1.00879
1517145066612439,0.373535,-0.081543,1.01611
1517145066642444,0.375977,-0.0805664,1.01465
1517145066657471,0.369629,-0.0825195,1.02246
1517145066672489,0.367676,-0.0786133,1.01855
1517145066695505,0.369141,-0.0776367,1.01953
1517145066717521,0.369629,-0.0849609,1.02197
1517145066732532,0.374512,-0.0805664,1.01855
1517145066755524,0.373535,-0.0820313,1.01318
1517145066777540,0.371582,-0.0825195,1.01904
1517145066792552,0.373047,-0.0830078,1.01709
1517145066815595,0.374023,-0.0795898,1.01709
1517145066837611,0.371094,-0.0795898,1.01221
1517145066852621,0.371582,-0.081543,1.01611
1517145066875611,0.371582,-0.081543,1.01025
1517145066905655,0.376953,-0.0795898,1.01807
1517145066912637,0.373047,-0.078125,1.021
1517145066935675,0.375,-0.0791016,1.01563
1517145066957691,0.37207,-0.0786133,1.02051
1517145066972684,0.377441,-0.0761719,1.01367
1517145066995701,0.372559,-0.081543,1.01611
1517145067017710,0.376465,-0.0820313,1.01025
1517145067032720,0.375977,-0.0791016,1.01709
1517145067055765,0.375,-0.0791016,1.00928
1517145067077770,0.373047,-0.0756836,1.01416
1517145067092763,0.375,-0.0776367,1.01367
1517145067115794,0.373047,-0.0805664,1.01855
1517145067137812,0.375488,-0.0751953,1.01563
1517145067152823,0.375488,-0.0761719,1.01465
1517145067175823,0.375488,-0.0805664,1.01807
1517145067197838,0.380371,-0.0776367,1.0166
1517145067212851,0.374023,-0.0800781,1.01123
1517145067234879,0.376465,-0.0791016,1.01221
1517145067257880,0.374023,-0.0742188,1.01807
1517145067272892,0.37207,-0.074707,1.01221
1517145067294908,0.380859,-0.0849609,1.01025
1517145067317924,0.384766,-0.0864258,1.02148
1517145067339940,0.377441,-0.0761719,1.02783
1517145067354950,0.369141,-0.0703125,1.02295
1517145067377965,0.371582,-0.0756836,1.01904
1517145067392976,0.374512,-0.0786133,1.01074
1517145067414996,0.375977,-0.0805664,1.01025
1517145067438008,0.376465,-0.0878906,1.01221
1517145067453020,0.376465,-0.0810547,1.01221
1517145067475037,0.37793,-0.074707,1.01514
1517145067498073,0.37793,-0.078125,1.02148
1517145067513063,0.373535,-0.0834961,1.01855
1517145067535078,0.375,-0.0766602,1.01807
1517145067558115,0.364746,-0.0737305,1.01563
1517145067573103,0.375977,-0.0810547,1.01514
1517145067595140,0.374023,-0.0820313,1.01367
1517145067618137,0.376953,-0.078125,1.01611
1517145067633148,0.376465,-0.0800781,1.01904
1517145067655162,0.373047,-0.0800781,1.02246
1517145067685183,0.375488,-0.081543,1.01465
1517145067693189,0.376465,-0.0849609,1.01416
1517145067715206,0.371582,-0.0810547,1.01416
1517145067738242,0.376953,-0.0810547,1.0166
1517145067753252,0.376465,-0.0849609,1.01758
1517145067775269,0.374512,-0.0776367,1.01758
1517145067798264,0.369629,-0.0786133,1.01416
1517145067813274,0.372559,-0.0776367,1.02197
1517145067835291,0.372559,-0.0820313,1.01221
1517145067858307,0.375977,-0.0810547,1.01563
1517145067873316,0.37207,-0.0844727,1.01611
1517145067895332,0.373047,-0.0786133,1.01416
1517145067917349,0.373047,-0.0844727,1.01611
1517145067940366,0.371582,-0.078125,1.01758
1517145067955375,0.373047,-0.0805664,1.01709
1517145067977412,0.375977,-0.0825195,1.01904
1517145068000427,0.374023,-0.0786133,1.01172
1517145068015438,0.374512,-0.0834961,1.02051
1517145068037454,0.371094,-0.0751953,1.01855
1517145068060450,0.374023,-0.0722656,1.01465
1517145068075461,0.376465,-0.0805664,1.00781
1517145068097496,0.374512,-0.0917969,1.01074
1517145068120491,0.376953,-0.0854492,1.01709
1517145068135505,0.368164,-0.0737305,1.02344
1517145068157535,0.364746,-0.0732422,1.02393
1517145068180536,0.364746,-0.0810547,1.02002
1517145068195545,0.374512,-0.0820313,1.01563
1517145068217581,0.374512,-0.0800781,1.01025
1517145068240576,0.375,-0.0834961,1.01514
1517145068255588,0.368164,-0.0830078,1.00879
1517145068277604,0.370117,-0.0800781,1.0166
1517145068300619,0.371582,-0.081543,1.01465
1517145068315653,0.370117,-0.0786133,1.01611
1517145068337648,0.368652,-0.0820313,1.01221
1517145068360683,0.364258,-0.0800781,1.01318
1517145068375674,0.376465,-0.0883789,1.01807
1517145068398689,0.370605,-0.0786133,1.01318
1517145068420726,0.373047,-0.0786133,1.02686
1517145068435717,0.374512,-0.078125,1.0332
1517145068457733,0.36377,-0.0703125,1.02002
1517145068480769,0.362305,-0.0737305,1.01709
1517145068495759,0.367188,-0.0874023,1.01758
1517145068517794,0.370605,-0.078125,1.01611
1517145068540791,0.360352,-0.0776367,1.01904
1517145068555801,0.363281,-0.0927734,1.02588
1517145068577837,0.364746,-0.0786133,1.03711
1517145068599852,0.378906,-0.0791016,1.0498
1517145068615845,0.367188,-0.0839844,1.0542
1517145068637861,0.35498,-0.105469,1.05908
1517145068659877,0.361328,-0.105469,1.07178
1517145068674885,0.374512,-0.0668945,1.04395
1517145068697902,0.375,-0.0151367,0.998047
1517145068727923,0.392578,-0.0795898,0.98584
1517145068742934,0.401367,-0.188965,0.983887
1517145068757945,0.403809,-0.174316,0.967773
1517145068779961,0.414551,-0.0898438,0.95752
1517145068802976,0.444336,-0.0854492,0.943359
1517145068817988,0.456543,-0.124023,0.966309
1517145068840002,0.398438,-0.144043,1.00391
1517145068863020,0.459961,-0.0751953,0.972656
1517145068878050,0.516113,-0.0957031,1.02051
1517145068900055,0.401855,-0.0742188,1.02588
1517145068923063,0.438477,-0.0751953,1.04736
1517145068938071,0.438965,-0.106445,1.02686
1517145068960088,0.450684,-0.0961914,1.01611
