timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517145318133019,-4,-7,10,-4,1,-1,0,-1
1517145318133019,-1,-3,12,13,-1,-2,-1,-1
1517145318146990,1,7,11,1,4,1,0,-1
1517145318146990,-4,-12,-34,-19,-4,-3,-1,-2
1517145318147992,0,-5,-4,-1,-4,0,-1,-1
1517145318147992,1,-3,8,0,-1,-1,0,0
1517145318169991,-1,10,3,6,-1,-2,-1,-1
1517145318169991,-1,-1,-3,2,-2,-2,-2,-1
1517145318169991,0,4,-10,-2,-2,1,-1,0
1517145318169991,-3,1,-9,1,0,-1,-3,-1
1517145318193060,2,-1,9,1,3,1,0,-2
1517145318193060,1,18,4,3,-1,-2,-2,-3
1517145318194004,-5,-16,-3,-1,-3,-4,-2,-4
1517145318194004,1,12,7,0,-2,-2,0,0
1517145318207072,1,8,-4,2,3,0,-1,0
1517145318207072,-2,-1,-13,2,-3,-1,-2,-2
1517145318208014,2,8,6,-10,-1,0,0,0
1517145318208014,0,7,10,-2,0,-1,-2,-3
1517145318229068,-1,7,-12,5,-3,-2,-1,-2
1517145318229068,-6,-27,-16,-5,0,-1,0,-1
1517145318230041,1,-6,-15,1,1,0,-1,0
1517145318230041,2,-5,-2,-11,-4,-3,-1,-2
1517145318253099,-5,-6,-2,2,-1,-1,-2,-1
1517145318253099,-5,-6,-8,3,0,-1,-2,0
1517145318253099,3,4,-4,2,1,-1,-2,-1
1517145318253099,-3,-9,3,-2,0,1,-1,-3
1517145318267116,4,3,10,-1,-2,0,-1,0
1517145318267116,-3,-5,-12,-4,-2,-2,0,-2
1517145318268059,0,8,-5,3,0,-1,-1,0
1517145318268059,-2,-9,4,-6,-2,0,0,-1
1517145318289071,-1,-1,6,-6,-3,-3,-1,-1
1517145318289071,1,2,28,2,-1,-1,0,-2
1517145318290072,-1,2,-10,-1,-2,0,0,-1
1517145318290072,-2,3,-9,-5,-3,-2,-1,-2
1517145318313091,-4,-14,-21,0,2,1,-1,-1
1517145318313091,2,9,12,-6,-2,-2,-2,-1
1517145318313091,-3,-14,16,4,1,-1,-1,-3
1517145318313091,2,-1,-21,3,1,0,-1,1
1517145318326097,-1,4,9,-1,-2,-2,-1,-2
1517145318326097,3,21,19,1,-1,-2,1,0
1517145318334160,-3,-33,-21,5,-1,1,0,-2
1517145318334160,-1,8,0,-7,-2,1,-1,1
1517145318349170,0,0,-10,-10,-3,-3,-1,-1
1517145318349170,-2,-4,28,6,2,-1,-3,-2
1517145318350118,-1,10,6,7,3,0,-2,1
1517145318350118,-1,-12,9,-7,-1,0,-1,-1
1517145318373134,-1,0,-30,-2,-4,-1,0,-2
1517145318373134,1,-7,38,-8,-3,-1,1,-1
1517145318373134,-1,-16,-54,-2,0,-1,-1,0
1517145318373134,-1,11,6,4,-3,-3,-1,-3
1517145318386197,2,-16,35,2,1,1,0,-2
1517145318386197,-4,-16,-6,-2,-4,-2,-1,-1
1517145318394205,1,18,-8,-1,0,-2,-1,-1
1517145318394205,-4,-8,-5,-2,0,-2,-2,-1
1517145318409156,-3,-2,-10,1,0,-1,0,0
1517145318409156,5,8,-13,-3,2,1,-1,-1
1517145318410161,-4,4,28,-10,-3,-2,0,-2
1517145318410161,-1,-2,-10,6,-1,-1,-1,0
1517145318432230,0,2,4,-6,2,-2,-2,-1
1517145318432230,1,-5,-5,8,-3,-1,-1,-1
1517145318439236,0,8,-4,-13,-2,-1,-2,-1
1517145318439236,-1,-7,-10,-1,0,0,0,-2
1517145318446203,-1,-1,-2,1,2,-1,-1,0
1517145318446203,-3,-2,1,-6,-3,-2,-1,-1
1517145318454245,0,-2,17,2,-1,-2,-1,-2
1517145318454245,-2,4,13,6,0,-1,-1,1
1517145318469256,-1,-4,-24,-2,-3,-1,-2,-2
1517145318469256,1,-1,-7,-1,2,0,-1,-1
1517145318470204,-1,-3,-8,1,-4,-1,0,-1
1517145318470204,0,2,4,-2,2,1,0,-1
1517145318493274,1,-1,-4,16,1,0,0,0
1517145318493274,-5,-3,11,-19,-4,-1,-2,-2
1517145318494218,-2,-10,-7,-3,-2,-2,-1,0
1517145318494218,-1,1,2,10,-4,-1,-1,0
1517145318506245,0,-4,6,1,3,-1,-1,0
1517145318506245,1,1,-7,0,1,1,1,1
1517145318514233,-2,4,-6,-3,-1,-2,0,-2
1517145318514233,-2,-11,-1,5,-3,0,-2,-3
1517145318529261,-1,-1,2,2,-1,0,0,-2
1517145318529261,1,-1,5,4,-4,-1,-2,0
1517145318530242,-4,4,-5,-9,-2,0,-3,-2
1517145318530242,2,-4,-15,-13,1,-2,-1,-1
1517145318552257,-6,0,5,-3,-5,-3,-1,-4
1517145318552257,1,-2,-12,13,4,-1,0,0
1517145318553257,0,-1,7,-10,-5,-1,0,0
1517145318553257,0,3,4,4,0,0,-1,0
1517145318576274,0,-1,-2,5,-2,-2,-2,0
1517145318576274,-5,-1,-4,-12,-3,-1,-1,0
1517145318577275,1,0,8,7,0,0,0,-1
1517145318577275,3,10,-13,-1,0,1,0,0
1517145318589338,-4,-30,4,-10,-2,-1,-2,-1
1517145318589338,-3,-12,0,8,-3,-2,-2,-3
1517145318590288,0,-3,-2,8,2,-1,-1,-1
1517145318590288,0,18,-25,-12,-2,-2,-2,-1
1517145318613304,-2,-9,16,-3,-5,-1,0,-1
1517145318613304,-3,1,-4,-1,0,-1,-2,-3
1517145318614338,2,4,31,-3,-1,-2,-1,0
1517145318614338,0,10,-52,5,2,0,1,-1
1517145318626310,-2,-6,-1,1,-2,-1,-1,-1
1517145318626310,1,-2,-13,-12,-1,1,0,-1
1517145318634315,0,11,5,-1,0,-1,-1,-1
1517145318634315,-2,-11,9,0,-5,-3,-1,-1
1517145318649326,0,14,-6,11,4,1,-2,0
1517145318649326,-2,-5,6,-9,-1,-1,0,0
1517145318650327,0,3,-9,7,-4,-3,-2,-1
1517145318650327,-2,-19,11,-21,0,-1,-1,-1
1517145318672345,1,3,-2,-2,1,1,0,0
1517145318672345,-2,6,-1,3,-3,-2,-2,1
1517145318673343,0,-14,-6,8,3,1,-1,-1
1517145318673343,-1,-3,9,2,2,-1,0,-1
1517145318702364,0,3,-2,-8,-3,-2,0,1
1517145318702364,2,-16,-3,2,0,0,1,0
1517145318703364,-10,23,2,-9,-4,-1,-1,-3
1517145318703364,-2,-3,8,10,1,1,-1,0
1517145318709369,2,21,-22,-12,-1,-2,0,-1
1517145318709369,2,9,4,0,1,0,-1,0
1517145318710369,0,-13,16,-1,-3,-2,-1,-2
1517145318710369,-2,13,31,1,-1,0,-1,-2
1517145318732386,0,-7,-28,6,2,1,1,0
1517145318732386,0,-7,-14,-5,-2,-2,-1,-2
1517145318733387,0,14,-2,-10,0,1,-1,-1
1517145318733387,-6,-22,-1,-3,-4,-3,-2,-2
1517145318755402,0,1,37,3,-1,0,0,-1
1517145318755402,2,5,-1,2,-1,0,1,1
1517145318755402,-4,-13,-18,-8,-2,-2,-2,-1
1517145318755402,1,1,15,0,-1,-2,2,1
1517145318769412,-2,-1,-7,5,-2,-1,-2,-2
1517145318769412,-4,8,-13,2,0,-2,-2,-3
1517145318770412,2,7,5,-5,-1,-1,-2,-1
1517145318770412,-2,-13,-14,-3,-1,-1,-1,0
1517145318792427,-5,-13,-22,-3,-4,-1,-2,0
1517145318792427,0,6,6,-3,-3,-1,-1,-2
1517145318793429,2,3,-4,1,3,2,1,2
1517145318793429,5,6,8,18,4,0,-1,0
1517145318815445,-5,2,18,-13,0,1,-1,-2
1517145318815445,-7,-2,32,2,0,0,-1,0
1517145318815445,-2,-20,-60,-3,-2,-1,-1,-2
1517145318815445,-2,-31,-11,0,-3,0,-2,-2
1517145318829476,0,15,25,-2,-1,-3,-2,-3
1517145318829476,1,3,-3,7,0,0,-1,-1
1517145318830463,1,6,16,-1,0,-2,-1,-1
1517145318830463,-3,-2,-10,-9,0,0,0,-2
1517145318852473,2,1,-10,-2,2,-1,-2,-1
1517145318852473,-1,-4,4,-2,-2,-2,-1,-1
1517145318853471,-1,-7,-3,11,-2,-1,0,-1
1517145318853471,-2,1,-9,-13,-4,-1,-2,-2
1517145318875487,-1,-1,4,-2,-5,-2,-1,0
1517145318875487,-1,-3,2,3,2,0,0,0
1517145318875487,-4,-4,-7,-24,-6,-3,-1,-2
1517145318875487,1,3,3,4,0,0,-1,1
1517145318889550,0,1,-10,-10,-4,-3,0,-1
1517145318889550,2,4,-8,4,1,-1,-1,0
1517145318890532,-3,-14,-5,5,-1,-1,-3,-2
1517145318890532,-3,12,-3,-5,-4,-2,-2,-1
1517145318912528,5,7,15,15,-1,-2,-3,0
1517145318912528,-3,-9,-10,-10,-5,-3,-2,-2
1517145318913516,0,25,15,-1,1,-1,0,-2
1517145318913516,0,-23,-1,-2,0,-2,0,-1
1517145318935581,-1,-4,-30,-2,-1,0,-1,-1
1517145318935581,-1,-1,17,-1,2,0,-1,-1
1517145318935581,-1,2,5,3,-1,0,-2,-1
1517145318935581,0,2,1,1,-2,-1,-2,-1
1517145318949594,-4,-6,-24,-2,-3,-2,-2,0
1517145318949594,-1,-4,0,-8,1,0,-2,-1
1517145318950541,1,-6,3,3,-2,-1,0,0
1517145318950541,-2,2,9,4,-1,-1,-2,0
1517145318980564,-2,-8,3,-13,-2,1,-1,-3
1517145318980564,-4,-1,-15,3,-1,0,-1,-1
1517145318980564,1,-2,13,7,3,0,0,1
1517145318980564,-1,-2,-13,-6,-4,-2,-1,0
1517145318995575,-2,30,18,12,-1,-3,-2,-1
1517145318995575,1,-14,-20,-7,-3,-1,-1,-2
1517145318995575,-2,-5,8,-10,0,-2,-1,-2
1517145318995575,-2,4,11,8,1,-1,0,0
1517145319017604,1,-3,3,-2,0,0,1,2
1517145319017604,0,2,-4,-5,-1,-1,-1,0
1517145319018588,2,-3,0,18,-2,0,-4,-2
1517145319018588,-1,5,-13,-21,-1,-3,-1,1
1517145319032605,-6,-13,5,1,1,-3,-2,-2
1517145319032605,-1,3,0,-2,-5,0,-1,-1
1517145319033602,-1,-8,-10,-1,0,0,0,0
1517145319033602,0,6,6,11,1,0,0,-1
1517145319055617,1,-5,1,-5,-1,1,0,1
1517145319055617,0,-5,-9,-8,-2,-4,-1,-1
1517145319055617,-6,1,-7,1,1,1,0,-1
1517145319055617,0,21,19,8,-1,-1,-2,-4
1517145319069679,-5,-45,1,-7,-4,-2,-1,-3
1517145319069679,0,0,1,5,0,1,-1,1
1517145319070665,2,20,-3,-10,-6,-2,-2,2
1517145319070665,-2,-26,-3,1,1,0,0,0
1517145319093641,1,11,-19,-13,-1,0,-1,-1
1517145319093641,4,6,-4,4,2,0,2,0
1517145319093641,-6,-11,-15,-8,-1,-3,-2,-1
1517145319093641,-4,-2,8,-4,-7,-3,-4,-5
1517145319114656,4,13,3,1,2,0,-1,0
1517145319114656,-1,1,2,16,1,0,0,0
1517145319115657,-1,-9,-6,0,0,0,2,-2
1517145319115657,-2,-6,-12,-15,-2,-1,-2,0
1517145319129695,1,1,11,-1,-3,-1,-1,-1
1517145319129695,-1,9,-1,6,-1,-1,-2,-2
1517145319130671,-1,4,7,-7,-2,0,-1,-1
1517145319130671,-6,2,-5,7,2,-2,-1,-2
1517145319152737,1,1,-2,-3,-1,-3,0,0
1517145319152737,-6,-16,-11,-1,0,-2,-1,-2
1517145319153696,-1,-10,14,-5,-4,-3,-1,-2
1517145319153696,3,15,-5,0,1,2,0,1
1517145319174701,-2,-8,-1,-1,-1,-2,-1,-1
1517145319174701,-3,-11,-4,7,-1,0,0,-2
1517145319175700,2,4,3,-1,5,0,-1,0
1517145319175700,2,6,8,2,-2,0,0,-1
1517145319189726,-4,-15,-30,-1,0,-1,-2,-3
1517145319189726,-4,-12,3,1,-2,-2,-3,-3
1517145319189726,-3,-6,2,-17,-7,-3,-2,-2
1517145319189726,1,2,22,-2,0,0,1,1
1517145319212762,1,9,-6,8,-2,-1,-1,0
1517145319212762,-1,7,-7,-11,-1,0,-2,2
1517145319213725,-2,-14,-6,10,-1,0,0,-1
1517145319213725,-1,3,-3,6,0,0,0,-2
1517145319234758,2,-1,-6,-8,-1,0,-1,0
1517145319234758,-1,6,-10,-11,-4,-2,-1,-2
1517145319235743,2,12,36,4,1,1,-1,1
1517145319235743,-3,-23,-44,-3,-5,-4,-4,-2
1517145319257778,-1,8,10,6,4,2,1,0
1517145319257778,-1,4,-2,-4,-1,-1,-2,-3
1517145319258763,9,3,8,-1,-1,-1,0,-1
1517145319258763,-6,-10,5,-3,0,1,1,0
1517145319273785,-3,15,-9,1,-3,-1,-2,-5
1517145319273785,1,-6,-6,2,-2,-3,-2,0
1517145319274774,0,6,-16,-5,-1,-2,-1,-1
1517145319274774,1,-12,9,-10,-3,-1,-1,0
1517145319294816,-2,-5,-5,-2,1,-1,-1,1
1517145319294816,-5,4,47,-4,-5,-2,0,-2
1517145319295822,-4,-13,-8,11,-2,0,-1,0
1517145319295822,7,28,-3,0,3,0,0,0
1517145319308795,-10,-44,-8,-5,-3,-2,-1,-2
1517145319308795,-5,2,-2,4,0,-1,-1,-1
1517145319316799,-2,-10,-4,2,2,0,-1,-1
1517145319316799,-1,9,-12,-3,-1,0,1,0
1517145319332811,5,12,29,3,-4,-2,0,1
1517145319332811,-2,0,-6,-12,-1,-1,0,-1
1517145319333812,-7,-4,-11,0,-2,-3,-2,-4
1517145319333812,0,3,-7,-5,-1,-2,-2,-2
1517145319354882,-2,-5,3,1,1,-2,0,-1
1517145319354882,0,-5,-14,-5,-2,-2,0,-1
1517145319355845,1,3,4,7,-1,0,0,1
1517145319355845,-3,-3,-5,8,-5,-3,-2,-3
1517145319368892,-2,0,8,-8,1,-1,-2,-2
1517145319368892,1,1,17,-6,2,-1,-1,1
1517145319376843,0,12,-22,-5,-2,0,-1,-1
1517145319376843,-9,-60,7,-2,-3,-3,-1,-3
1517145319392853,0,11,-2,1,-3,-2,-1,-1
1517145319392853,4,20,-6,8,1,-1,0,1
1517145319393860,1,-19,9,-2,0,-1,-1,-1
1517145319393860,0,28,9,-1,-1,0,-1,2
1517145319414925,-4,-22,-29,-4,-4,-2,-2,-1
1517145319414925,1,6,-1,-2,0,0,-1,-2
1517145319415873,-1,-2,-10,1,-1,-1,-2,-2
1517145319415873,-2,2,11,-3,-1,-2,-1,0
1517145319428919,2,10,10,6,0,0,-1,0
1517145319428919,-1,-3,-16,-8,0,-1,-1,-1
1517145319437889,-2,-1,15,-2,-3,-2,-1,-1
1517145319437889,-1,4,-2,3,2,1,0,-1
1517145319452952,-4,2,6,2,-2,-2,-2,-4
1517145319452952,-1,-5,1,-5,-2,-2,-2,1
1517145319453908,2,-12,-12,-8,-2,-3,1,-2
1517145319453908,-6,-6,6,5,0,0,-2,-2
1517145319474919,-2,11,11,0,2,0,0,2
1517145319474919,-1,-1,-12,-4,-2,-2,-1,-2
1517145319475912,1,3,-9,-1,1,0,-1,-1
1517145319475912,9,37,3,0,-4,0,0,0
1517145319488976,-1,10,1,-3,0,1,-1,-2
1517145319488976,-4,-6,7,6,-1,1,0,0
1517145319496984,-5,-7,-25,1,-1,-3,-1,-1
1517145319496984,0,-3,-18,-2,-3,-2,-1,-2
1517145319512967,2,16,49,3,2,1,1,-1
1517145319512967,0,-32,-61,-7,-4,-1,-1,-1
1517145319512967,2,5,-2,-1,1,1,0,0
1517145319512967,-4,-16,-5,-7,-2,-3,-3,-1
1517145319535954,-2,-7,3,-7,-4,-3,0,-1
1517145319535954,-2,-3,20,7,-2,0,-1,-1
1517145319536956,-1,0,-2,-4,1,-1,-2,-1
1517145319536956,0,-1,-15,-6,0,0,-1,0
1517145319548966,-2,-8,-10,-1,-3,-2,-2,0
1517145319548966,0,6,19,3,-1,-2,-2,-1
1517145319557023,-3,0,-17,4,-4,-2,-1,-1
1517145319557023,1,5,19,-1,0,-1,0,0
1517145319573034,2,2,2,-5,2,1,0,-1
1517145319573034,1,-4,-31,4,-2,-2,0,-1
1517145319573034,-11,4,15,-11,-4,-1,0,0
1517145319573034,2,-13,-8,-1,-1,-1,-1,-2
1517145319595020,-2,15,0,3,0,0,-1,-1
1517145319595020,1,6,12,5,1,0,0,0
1517145319595999,-1,-10,-1,2,1,0,-1,-2
1517145319595999,-3,3,39,0,0,-1,-1,-1
1517145319609007,-2,-13,-59,-10,-4,-2,-2,-1
1517145319609007,2,11,12,0,1,1,-1,0
1517145319617067,0,9,6,-1,-3,-2,-2,-1
1517145319617067,5,4,-8,12,-1,-1,-1,1
1517145319631024,-5,-12,6,-11,-2,-1,-1,-1
1517145319631024,-2,-2,3,0,1,-2,0,-1
1517145319640036,-2,-6,-14,6,0,1,-1,-1
1517145319640036,-7,3,11,-16,-5,-2,-2,-3
1517145319655056,2,-1,9,4,3,1,1,-1
1517145319655056,-5,-10,-18,-10,-7,-4,-2,-2
1517145319656042,-1,1,0,3,3,0,0,-1
1517145319656042,-2,6,-3,3,0,-1,0,-1
1517145319678061,2,0,-10,4,-2,0,0,0
1517145319678061,-2,-2,11,-5,0,0,-2,-1
1517145319679056,1,-4,17,0,-3,-2,-2,-2
1517145319679056,-1,-5,-17,0,0,0,-2,0
1517145319691081,-1,-9,-2,-4,-2,-2,-1,-1
1517145319691081,-3,-1,-1,0,0,-2,-1,-1
1517145319700088,0,6,-5,0,-2,-1,-1,-1
1517145319700088,4,6,-25,-4,-1,-2,-2,-1
1517145319722103,-3,-21,32,4,-1,0,-1,1
1517145319722103,-8,-26,29,-1,-1,-1,0,-2
1517145319724090,-1,-5,-10,-8,-3,-2,-3,-2
1517145319724090,2,11,9,3,1,-1,-1,-1
1517145319738098,1,2,-33,-2,-2,-1,-2,-2
1517145319738098,2,3,13,0,-1,0,-1,0
1517145319739099,-2,1,1,-1,0,-2,2,0
1517145319739099,-2,-10,11,1,0,0,1,-1
1517145319751124,-1,0,5,3,-1,0,-1,0
1517145319751124,-1,2,-3,-7,-2,-2,-2,-3
1517145319760115,-2,-1,-8,-2,-2,-1,-2,-1
1517145319760115,-2,3,-16,3,-1,-1,-2,0
1517145319776126,-1,-2,28,-8,-3,-2,-1,-3
1517145319776126,-1,1,-25,1,1,0,-2,-1
1517145319777126,2,-2,0,-1,-1,-2,-1,0
1517145319777126,-2,-4,8,4,0,-2,1,-1
1517145319797144,5,-7,-6,5,0,0,0,0
1517145319797144,-7,8,-7,-14,-1,0,0,-1
1517145319799143,1,11,6,-2,-3,-1,-1,-2
1517145319799143,-7,-5,-1,0,-3,-1,-2,1
1517145319811173,3,8,-20,10,2,2,2,2
1517145319811173,4,9,2,-22,0,-1,-2,-2
1517145319820158,2,3,9,-3,-4,-2,-1,0
1517145319820158,-3,-9,25,2,0,-3,-2,-3
1517145319835222,2,20,5,6,-1,-1,-2,-1
1517145319835222,2,-12,-18,4,-1,0,0,0
1517145319837191,-4,-8,1,-8,-1,0,0,-3
1517145319837191,1,0,0,-5,-2,-2,-1,-1
1517145319857236,-2,0,14,1,0,-2,0,-2
1517145319857236,0,-1,1,8,1,-1,-1,-1
1517145319859185,-2,-7,-1,1,0,0,-1,0
1517145319859185,-1,-5,-8,1,0,1,0,-1
1517145319872196,-3,-4,0,-8,-1,-2,-2,-1
1517145319872196,3,7,-9,3,-1,-2,-1,0
1517145319879201,-5,-17,-14,-1,-3,-2,-2,-2
1517145319879201,-6,-17,-3,-6,-3,-3,-2,-3
1517145319895228,-4,-12,-32,-16,0,0,-3,-2
1517145319895228,-1,1,17,-3,-4,-2,-1,-2
1517145319896219,-4,-20,-22,8,2,0,0,0
1517145319896219,6,34,6,-8,-2,-1,0,0
1517145319917283,1,-18,-3,4,-2,-1,-2,-2
1517145319917283,-8,-34,-2,1,-3,-1,0,-1
1517145319919231,-3,6,38,-6,-5,-2,-2,-1
1517145319919231,1,-13,-51,-5,0,0,0,-2
1517145319932290,-1,27,16,1,-3,-1,-1,0
1517145319932290,1,3,-25,0,-1,0,-2,-1
1517145319939244,0,14,23,4,5,0,0,0
1517145319939244,-2,-12,-31,2,0,0,-2,-1
1517145319955271,-2,4,16,-19,-6,-3,-1,-2
1517145319955271,-1,-9,3,-1,-2,-4,-1,-1
1517145319956253,1,12,6,4,-4,-2,-2,-1
1517145319956253,-3,-1,2,2,2,1,0,-2
1517145319977268,-1,-3,-14,2,-1,0,0,-1
1517145319977268,-3,-4,-7,2,-1,-1,0,1
1517145319979269,1,13,-3,-1,-1,-1,-2,1
1517145319979269,-1,-7,-14,-3,0,-1,0,0
1517145319992280,0,7,16,1,-1,0,0,0
1517145319992280,-3,8,-5,1,-1,-1,0,-2
1517145319999287,-3,-29,3,0,2,-2,-2,-3
1517145319999287,-1,-7,25,-1,-3,-2,-2,0
1517145320015351,-4,-8,-61,2,-1,-1,0,-1
1517145320015351,-2,7,-25,-6,-3,-2,-1,-1
1517145320016331,3,10,13,-5,-2,0,1,0
1517145320016331,-1,-7,27,2,0,-1,-1,-2
1517145320037345,-1,-7,16,3,-1,-3,-2,-2
1517145320037345,4,14,10,6,1,0,-1,0
1517145320039315,5,6,-10,2,-1,1,-1,0
1517145320039315,-5,-9,-27,-9,-4,-2,-2,-3
1517145320052327,-7,-9,-1,-3,-2,-1,1,-2
1517145320052327,-1,2,16,4,1,1,-1,-3
1517145320060328,-1,0,-3,-6,-1,-1,-1,-1
1517145320060328,2,10,11,-13,-3,-2,-3,-1
1517145320075338,0,-5,-17,0,1,-2,-1,1
1517145320075338,-3,-6,1,1,-2,-2,-2,-1
1517145320076372,2,13,-1,3,-1,-1,2,1
1517145320076372,0,5,0,2,1,1,-1,1
1517145320097406,0,6,33,2,-2,0,-1,-2
1517145320097406,1,0,-20,-2,0,0,0,1
1517145320099357,-2,-4,-12,-3,-2,-1,-1,-2
1517145320099357,-3,-5,-1,1,-2,-1,-1,-2
1517145320111416,0,-1,-1,-2,-1,0,-1,-1
1517145320111416,2,-9,29,7,-1,-1,-3,-3
1517145320120387,-3,3,-18,-2,0,-1,-1,0
1517145320120387,-2,6,-12,-5,0,-2,1,-2
1517145320142439,-2,-11,8,-2,0,-2,-2,-3
1517145320142439,-2,-3,-16,-5,-2,1,-1,0
1517145320144389,8,-3,-1,1,-1,1,2,1
1517145320144389,-6,-1,22,4,0,0,-1,1
1517145320157413,1,-5,-28,-7,-2,-2,-2,0
1517145320157413,-4,9,16,0,-2,-1,0,-3
1517145320159397,-5,-19,-16,-3,0,-1,-2,-3
1517145320159397,4,16,-9,-4,-2,0,0,-1
1517145320171406,-3,-24,8,4,2,0,-1,-1
1517145320171406,3,12,-5,-2,-1,0,0,1
1517145320180412,-2,3,5,-1,-2,-1,-1,-3
1517145320180412,0,-6,1,4,2,0,0,-1
1517145320195476,0,6,-10,-1,-1,-2,-2,-2
1517145320195476,1,-3,2,-4,-1,-1,0,-1
1517145320196427,-7,-4,-9,-4,-1,0,-2,-1
1517145320196427,1,-2,4,9,-3,-1,-1,0
1517145320217493,0,8,-1,-15,0,0,0,0
1517145320217493,-2,-4,8,-2,-1,-2,-1,0
1517145320219442,0,9,-3,1,-4,-2,-1,-1
1517145320219442,-2,-12,-23,3,1,-2,0,-2
1517145320231505,-1,-3,-1,8,-3,0,-1,-1
1517145320231505,-4,10,20,-11,-1,-3,0,-2
1517145320240456,-1,-3,-19,2,1,0,-2,0
1517145320240456,-1,-5,16,-7,-4,-2,-2,-2
1517145320255502,0,4,25,5,0,-2,0,0
1517145320255502,-1,-6,-38,-5,-1,-1,-1,-2
1517145320257468,2,0,16,11,2,1,0,-2
1517145320257468,-2,12,11,-6,-1,-1,-3,-5
1517145320277535,0,-11,4,-6,-3,0,5,12
1517145320277535,3,4,9,4,-2,-1,2,0
1517145320279485,-5,19,-12,-4,-1,-1,-3,-4
1517145320279485,5,-12,2,1,2,2,2,10
1517145320291495,-4,18,-6,0,-2,-5,-6,-7
1517145320291495,-3,-10,-10,1,-2,-1,0,-2
1517145320300500,4,0,14,-1,-2,-1,1,3
1517145320300500,0,-21,-3,-2,-2,0,-1,-4
1517145320315563,0,-1,-11,-2,0,0,1,-1
1517145320315563,0,12,5,3,0,-2,-2,-2
1517145320316510,-4,-9,6,-3,-2,-2,-3,-3
1517145320316510,1,6,8,-2,0,-2,-2,-1
1517145320337579,-5,-5,-16,-3,0,-1,-1,-1
1517145320337579,0,-9,0,1,0,0,-2,-3
1517145320339528,-4,-12,-27,-9,-5,-4,-3,-3
1517145320339528,1,8,0,0,0,-1,-1,0
1517145320351589,-1,-16,4,2,-2,-2,0,-2
1517145320351589,-1,10,17,-3,-2,-1,-3,0
1517145320360540,3,6,-2,1,0,-1,1,1
1517145320360540,-10,-12,-3,-4,-3,-2,-2,-4
1517145320375552,0,5,-7,0,0,0,-2,-4
1517145320375552,0,0,-19,-1,0,1,0,0
1517145320376557,0,-5,19,-1,-2,-2,-2,-1
1517145320376557,-1,2,-4,22,0,-1,-1,-1
1517145320397567,-1,10,3,-12,1,0,-1,-1
1517145320397567,-1,-5,-7,-16,-1,0,0,0
1517145320399568,-5,-19,-25,-9,-5,-4,-1,-4
1517145320399568,0,16,11,-8,1,0,0,2
1517145320411575,1,1,-17,13,-1,-1,-2,0
1517145320411575,0,0,-2,4,-1,-1,-1,0
1517145320420586,3,0,22,1,1,-1,0,-1
1517145320420586,-3,-3,-16,-3,-2,-1,-1,-1
1517145320435598,1,8,-23,-1,-2,-1,-1,-1
1517145320435598,-1,-7,30,4,-1,-1,-2,-1
1517145320436611,-1,5,3,-1,0,-1,-1,0
1517145320436611,1,4,-21,-7,-1,-2,-1,-1
1517145320457627,-2,-28,26,2,-1,-1,-2,-1
1517145320457627,-6,-11,-30,-4,-3,-3,-3,-2
1517145320459625,-2,1,5,-1,-3,-2,-1,-3
1517145320459625,4,15,25,1,-1,-1,-1,1
1517145320471618,1,19,-33,-9,-3,-2,-1,-2
1517145320471618,-3,-15,-36,-3,-2,-2,-1,-2
1517145320480628,0,-1,-12,0,1,-1,0,-1
1517145320480628,2,-6,66,0,1,1,-2,-1
1517145320494638,-2,9,-37,-2,-2,-2,-2,-2
1517145320494638,-2,-6,22,3,0,-1,0,-1
1517145320502643,-6,-7,2,12,-4,-3,0,0
1517145320502643,0,-4,-13,-11,2,1,-1,-1
1517145320517706,1,22,33,-8,-3,-1,-1,0
1517145320517706,2,-5,-3,9,4,2,-1,1
1517145320519654,-1,-9,-8,-12,-3,-1,-3,-1
1517145320519654,-3,-3,-27,7,2,-1,-2,0
1517145320541668,0,-18,8,-5,-6,-3,-2,-2
1517145320541668,-2,6,-4,1,0,-1,0,0
1517145320542684,0,1,27,5,-2,0,-2,-1
1517145320542684,-5,-1,-8,-2,-4,-3,-1,-3
1517145320554731,-2,-12,-11,3,1,0,-1,-2
1517145320554731,4,13,27,6,3,1,0,0
1517145320556692,-3,-8,-17,-5,-3,-3,-1,-1
1517145320556692,-1,1,-26,-5,0,-1,-1,-1
1517145320577711,-4,-10,1,0,-2,-3,0,-2
1517145320577711,-3,2,43,4,-1,-2,-2,-2
1517145320579696,2,8,-16,0,2,2,0,0
1517145320579696,-3,-7,-5,-1,-4,-3,-2,-1
1517145320600763,-2,-5,2,-7,-1,0,0,-1
1517145320600763,-2,1,-5,-1,-2,-2,0,0
1517145320602715,-1,-1,3,-2,2,-2,0,-1
1517145320602715,2,-9,-4,1,-3,-1,-1,-1
1517145320614722,-1,4,5,2,0,0,-2,-1
1517145320614722,-3,-5,-21,-3,2,-1,-1,-2
1517145320616722,-2,-6,8,-5,1,0,-2,-1
1517145320616722,-1,2,-2,3,0,0,1,-1
1517145320644742,2,4,23,0,-2,0,-1,0
1517145320644742,-6,-3,-23,-5,-4,-1,0,-2
1517145320646743,2,4,2,2,0,-1,0,-1
1517145320646743,-2,-2,4,-3,-1,-1,-1,-1
1517145320661790,-1,-4,-2,2,0,-1,-2,0
