timestamp,x,y,z
1517145129890024,-2.5,0.75,2
1517145129905019,-0.5625,-0.1875,2.125
1517145129927033,1.0625,0.6875,0.6875
1517145129950105,-0.25,1,0.5
1517145129965114,-1.0625,-1,0.6875
1517145129987132,-0.3125,-1.125,0.8125
1517145130019154,0.375,0.8125,0.9375
1517145130025103,1.1875,0.125,0.75
1517145130047120,1.25,-0.375,0.3125
1517145130070135,0.25,0.8125,-0.0625
1517145130085146,-1.25,0.9375,-0.25
1517145130110164,-0.4375,0.4375,-0.0625
1517145130130233,0.75,0.875,-0.6875
1517145130145245,-0.25,1.4375,-0.625
1517145130167255,-0.9375,1.0625,1.0625
1517145130190254,0.125,2.375,1.75
1517145130206232,2.25,0.1875,2.8125
1517145130227297,1.75,0,1.625
1517145130250266,1.875,0.3125,0.625
1517145130266275,2.0625,0.75,1.3125
1517145130287304,-1.5625,-0.8125,1.9375
1517145130313356,-0.0625,0.125,1.0625
1517145130326317,0.125,0.3125,0.625
1517145130347386,-0.4375,-0.375,0.125
1517145130370405,-0.8125,0.4375,0.1875
1517145130386360,-2,-0.375,0.5
1517145130407430,-0.875,-0.6875,-0.1875
1517145130430411,-0.625,-1.3125,0.375
1517145130446403,0.8125,-2.25,0.0625
1517145130467477,1,-2.8125,0
1517145130490433,0.9375,-2.5625,-0.625
1517145130506448,-0.6875,-1.25,-0.8125
1517145130527477,-0.75,-1.0625,0.25
1517145130549478,0.9375,-0.6875,1.8125
1517145130572491,2.1875,-1,1.0625
1517145130587503,1.3125,-0.5625,0.875
1517145130609572,0.6875,0,1.625
1517145130627557,0.5625,-1.3125,2.125
1517145130647598,1.375,-1.8125,0.9375
1517145130669562,0.1875,-1.3125,1.75
1517145130687578,0.8125,-1.0625,1.75
1517145130707640,1.9375,-1.6875,0.9375
1517145130729653,1.4375,-1.5625,0.375
1517145130747615,1.3125,-1.9375,0.4375
1517145130767686,3.75,-2.4375,-0.9375
1517145130789699,3.1875,-2.9375,-1.5
1517145130807660,0.9375,-1.625,-1.0625
1517145130827692,0.5625,-1.4375,-0.8125
1517145130851724,0.125,-0.9375,-0.8125
1517145130873723,0.0625,0.1875,-0.25
1517145130887718,0.6875,-0.1875,0.1875
1517145130917755,1.0625,-0.4375,-0.0625
1517145130927743,1.5,-0.75,-0.125
1517145130947812,0.8125,0.0625,-0.375
1517145130969789,-0.9375,0.625,1.0625
1517145130987804,0.8125,-0.5625,0.5625
1517145131007801,1.3125,-1.375,0.3125
1517145131029832,0,-1.25,-0.125
1517145131047828,1.1875,-0.9375,-0.375
1517145131067879,1.125,-1.0625,0.125
1517145131089913,1.4375,-1.125,0.3125
1517145131113876,1.625,-1.0625,-0.0625
1517145131127884,1.5,-1.1875,-0.125
1517145131149956,0.75,-1.5625,-0.125
1517145131167931,1.125,-1.5,-0.0625
1517145131188929,1.5,-1.1875,0
1517145131209946,1.25,0.25,-0.375
1517145131227957,0,0,-0.25
1517145131249989,0,-0.4375,0.1875
1517145131270040,0.75,-0.5625,0.3125
1517145131287999,1.25,-0.8125,0.125
1517145131309014,0.25,-0.5,0.125
1517145131330047,0.5,-0.5625,-0.125
1517145131348057,1,0.0625,0
1517145131369057,0.9375,-0.1875,-0.5
1517145131393073,0.3125,0.125,-0.1875
1517145131408083,0.5,0,0.3125
1517145131429117,0.375,-0.625,0
1517145131450115,0.8125,-0.5625,0.1875
1517145131468161,0.4375,-0.5,0.125
1517145131495202,0.3125,-0.75,0.1875
1517145131510157,0.4375,-0.375,0.0625
1517145131528220,0.6875,-0.125,-0.0625
1517145131550185,0.125,1.1875,0.3125
1517145131570253,0.25,2.4375,1.375
1517145131588238,-0.4375,3.375,1.5
1517145131611233,-0.75,2.4375,2.125
1517145131630242,0.375,-0.5625,0.6875
1517145131648256,1.875,-1.3125,0.6875
1517145131670270,0.875,-0.4375,0.8125
1517145131690299,-1.25,0.875,0.875
1517145131708300,-1.4375,0.375,0.6875
1517145131731313,1.4375,-0.1875,0.8125
1517145131750327,0.375,0.1875,0.875
1517145131775345,-1.1875,-0.1875,0.8125
1517145131790355,0,-0.8125,0.4375
1517145131810369,1.8125,-0.75,0.3125
1517145131827384,0.875,-1.0625,-0.125
1517145131850399,-0.3125,-0.125,-0.875
1517145131870411,0.0625,-0.9375,-0.75
1517145131887459,1.8125,-1,-1.625
1517145131910454,1.5,-0.375,-1.625
1517145131930458,-0.875,2.8125,0.125
1517145131947466,-0.75,3.75,1.375
1517145131974486,1.3125,3.4375,3
1517145131989550,-0.25,-0.375,0.5625
1517145132007509,1.25,-1.3125,1.0625
1517145132030528,0.4375,0.75,0.3125
1517145132051541,-3.125,2.875,0.875
1517145132067552,-1.8125,1.6875,-0.1875
1517145132090585,1.375,0.0625,-0.5625
1517145132117642,-0.0625,0.4375,-0.25
1517145132135636,0,0.375,-0.25
1517145132150646,-0.25,1.25,-0.0625
1517145132171627,2.4375,1.0625,-0.125
1517145132195661,2.6875,0.0625,0.25
1517145132210705,1.6875,0.4375,-0.4375
1517145132232671,0.75,0.1875,-0.375
1517145132247679,1.3125,0.5625,-0.9375
1517145132270734,0.125,0.3125,0.125
1517145132291711,0.3125,0.4375,-0.375
1517145132306756,-0.3125,1.3125,-0.5
1517145132329738,-0.5625,0.6875,-0.25
1517145132350808,0.125,0.875,-0.3125
1517145132366764,0.875,0.375,-0.0625
1517145132389800,1.5625,-0.125,-0.3125
1517145132410795,0.4375,0.75,-0.125
1517145132426808,0,1.1875,-0.5625
1517145132449840,0.6875,0.4375,-0.375
1517145132479844,1.3125,-0.25,0.1875
1517145132486849,1.375,-0.0625,0.0625
1517145132509867,1.8125,0.625,0
1517145132531881,0.1875,-0.0625,0.25
1517145132554932,0.75,-0.3125,0.0625
1517145132569924,0.625,-0.625,0.875
1517145132591924,0.875,-0.5625,0.625
1517145132612939,1.125,-0.375,0.75
1517145132629950,1.3125,-0.8125,0.875
1517145132651967,0.5,-0.1875,0.5
1517145132672981,0.375,-0.25,0.125
1517145132690007,0.5625,-0.125,0.375
1517145132712008,0.6875,0.4375,0
1517145132726020,0.1875,1.0625,0.25
1517145132750038,1,1.0625,-0.0625
1517145132778090,1.125,0.875,0.25
1517145132787065,0.3125,0.4375,0.0625
1517145132809078,0,0.6875,-0.1875
1517145132832097,0.1875,0.4375,0.4375
1517145132846105,0.75,0.25,0.5
1517145132869179,0,0.1875,0.375
1517145132892137,-0.25,0.4375,0
1517145132913207,-0.125,0,0
1517145132929183,-0.8125,0.5,0.1875
1517145132952181,-0.125,0.5,-0.125
1517145132973250,1.25,-0.0625,0.25
1517145132990223,1.1875,-0.3125,0.125
1517145133012225,0.25,-0.5,0.1875
1517145133033295,0.3125,-0.5,0.375
1517145133057271,0.875,-0.0625,0.5
1517145133072297,0.8125,0.1875,0.8125
1517145133093295,0.625,-0.1875,0.5
1517145133109291,0.8125,1.25,1.0625
1517145133132321,0.3125,6.3125,3.875
1517145133153367,-0.4375,1.0625,3
1517145133169333,0.8125,-0.875,1.0625
1517145133192350,-0.1875,-1.5,-0.0625
1517145133213364,0.375,-0.6875,-0.875
1517145133229376,-0.3125,0.125,-0.375
1517145133252391,-0.75,0.375,-0.625
1517145133273446,0.5625,1.875,-0.75
1517145133289418,0.1875,1.8125,-0.625
1517145133312435,0.4375,1.5625,-0.4375
1517145133333509,0.125,1.625,-0.6875
1517145133349460,-0.25,1.125,-0.5
1517145133372479,-0.625,0.75,-0.125
1517145133393522,0.125,-0.0625,0.125
1517145133409504,0.125,-0.25,-0.125
1517145133432541,-0.25,-0.375,0.25
1517145133454536,0.1875,-0.1875,0.0625
1517145133469546,0.375,0.375,0
1517145133491562,0.625,1.4375,0.0625
1517145133514578,0.625,0.6875,-0.125
1517145133529596,-0.875,0.4375,-0.25
1517145133552605,-0.8125,0,0.125
1517145133574621,-0.3125,-0.3125,0.375
1517145133588631,0.75,0,0.125
1517145133612648,-0.1875,0.4375,0.5
1517145133634663,0.4375,1.25,0.125
1517145133648673,0.0625,0.625,0.5
1517145133671715,0.625,0.0625,0.375
1517145133694706,-0.125,-0.0625,0.5
1517145133708724,0.3125,-0.3125,0
1517145133732761,0.25,-0.1875,0.4375
1517145133754765,0.6875,-0.375,0.25
1517145133782768,0.875,-0.25,0.375
1517145133791775,0.5,-0.25,0.4375
1517145133814807,0.3125,-0.25,0.1875
1517145133828801,-0.125,-0.4375,0.1875
1517145133851818,-0.0625,-0.3125,0.125
1517145133874835,0,0.0625,0.1875
1517145133895867,0.125,1.125,0.0625
1517145133919900,0.9375,0.625,0
1517145133934911,0.0625,0.1875,-0.125
1517145133955946,0.1875,-0.0625,0.0625
1517145133971903,0.5,0.125,0.3125
1517145133994919,1.125,0.25,0.5
1517145134015995,1.1875,-0.1875,0.75
1517145134031945,1.375,-0.9375,0.75
1517145134054978,1.0625,0.3125,-0.0625
1517145134075979,0.9375,-0.125,1.0625
1517145134091988,0.75,-1.125,0.125
1517145134115015,0.25,-1,0.125
1517145134135019,0.4375,-1.4375,0.25
1517145134152030,0.25,-2.25,0.0625
1517145134174100,-0.1875,-1.875,0.125
1517145134203124,-0.1875,-1.0625,0.8125
1517145134212073,-0.25,-0.5,0.25
1517145134234152,-0.125,-0.625,0
1517145134256124,-0.1875,-1,0
1517145134272176,-0.25,-1.0625,0
1517145134294184,-1,-0.75,0
1517145134315149,-0.6875,-1,0.1875
1517145134338218,0.125,-1.0625,-0.125
1517145134354208,-0.3125,-0.3125,0.125
1517145134377191,-0.75,-0.6875,0.4375
1517145134392201,-0.875,-0.625,-0.0625
1517145134414235,-0.5,-0.625,0.125
1517145134443238,-0.0625,-0.5625,0.25
1517145134452243,-1.375,-0.1875,-0.4375
1517145134474259,-2.375,0.25,-0.25
1517145134497301,-2.375,1.125,-0.1875
1517145134511285,-2.125,0.5625,0.125
1517145134534302,-0.625,0.0625,0
1517145134563322,-0.75,-0.375,0.375
1517145134571329,-0.625,0.0625,-0.5625
1517145134594344,-1.6875,-0.5625,-0.0625
1517145134617362,-0.25,-0.6875,0.0625
1517145134631371,1.1875,-1,0.125
1517145134654387,-0.1875,-0.9375,0.25
1517145134677458,-1,-0.875,0
1517145134691413,-0.0625,-1.4375,-0.1875
1517145134722475,0.0625,-0.9375,-0.5
1517145134737448,-0.4375,-0.75,-0.375
1517145134751456,-0.5,-1,0
1517145134774473,0,-0.6875,0.125
1517145134797492,0,0.0625,-0.8125
1517145134818513,-1.375,0.625,-0.6875
1517145134842523,-0.875,0.1875,-0.3125
1517145134857552,0.4375,-0.625,0.0625
1517145134877812,1.125,-0.875,-0.0625
1517145134894771,0.5,-0.8125,0
1517145134916787,0.375,-0.75,0.25
1517145134937855,0.1875,-0.75,-0.1875
1517145134954824,-0.0625,-1.125,0.0625
1517145134976829,0.0625,-0.875,0.1875
1517145134997898,1.375,-0.75,0.25
1517145135014893,1.75,-1.0625,0.0625
1517145135036871,0.8125,-1.0625,0
1517145135057905,0,-0.6875,0.8125
1517145135074898,0.75,-0.25,0.6875
1517145135102972,1.125,-0.625,0.3125
1517145135117983,1.0625,-1,0.1875
1517145135134982,0.375,-0.9375,0.125
1517145135156957,-0.625,-0.625,0.125
1517145135177973,0.875,-0.625,-0.25
1517145135194985,0.6875,-0.5,-0.0625
1517145135216999,-0.1875,-0.3125,-0.25
1517145135238068,-0.375,-0.25,0
1517145135255061,0.125,0.125,-0.4375
1517145135277043,-0.1875,0,-0.375
1517145135299122,-0.625,-0.125,-0.3125
1517145135314123,-0.25,0.125,-0.3125
1517145135343091,0.0625,0.125,-0.125
1517145135359104,1.1875,0.6875,-0.1875
1517145135380115,0.75,0.6875,0.25
1517145135397128,0.6875,0.1875,0.0625
1517145135419182,-0.1875,0.25,0.3125
1517145135434165,0,-0.25,0.3125
1517145135457187,0.6875,-0.25,0.125
1517145135479186,0.375,-0.3125,0.4375
1517145135494234,0.875,-0.625,0.125
1517145135517215,0,-0.375,-0.0625
1517145135539229,-0.5,-0.375,-0.25
1517145135554264,0.0625,0.0625,-0.375
1517145135577288,-0.6875,0.3125,-0.1875
1517145135599271,0,1,0
1517145135614343,0.6875,0.5,0
1517145135637334,0.4375,0,0.0625
1517145135659313,0.25,-0.0625,-0.1875
1517145135674342,-0.4375,-0.3125,-0.1875
1517145135697375,-0.375,-0.0625,-0.4375
1517145135720373,-0.1875,-0.0625,-0.375
1517145135734372,-0.0625,-0.0625,-0.25
1517145135764389,-0.6875,-0.3125,-0.0625
1517145135779399,0.375,0.0625,-0.3125
1517145135800413,0.4375,0.5625,0.375
1517145135817426,0.25,0.125,0.3125
1517145135839441,0.1875,1.6875,1.8125
1517145135862516,-0.0625,1.625,2.1875
1517145135877470,-0.6875,1,1.8125
1517145135899486,-0.75,1.625,1.25
1517145135920552,-0.9375,0.625,1.4375
1517145135937510,-1.375,-0.0625,-0.0625
1517145135959527,1.125,-1,0.125
1517145135980596,1.25,0.1875,-0.4375
1517145135996555,0,0.0625,0.375
1517145136019569,-1.5,0.25,-0.5
1517145136042585,0.625,0.875,-1.125
1517145136056595,0.6875,0.5,-0.375
1517145136086646,-1.375,-0.375,-0.5625
1517145136100682,-0.5625,-0.5625,-0.4375
1517145136116698,0.0625,0.1875,-0.3125
1517145136139656,-0.1875,-0.0625,0.0625
1517145136160669,0.875,0.375,-0.125
1517145136176680,-0.5,0.8125,0.3125
1517145136199698,-1.125,1.25,0.0625
1517145136221713,-0.5625,1.375,-0.4375
1517145136236722,-0.1875,1.875,-0.8125
1517145136259740,0.1875,1.4375,0
1517145136281755,-0.625,1.0625,0
1517145136296765,-0.375,0.6875,-0.125
1517145136319799,-0.1875,0.875,-0.5
1517145136341799,0,0.125,0
1517145136356809,0.125,-0.25,0
1517145136386834,0.125,-0.375,-0.125
1517145136401840,0.375,-0.4375,-0.375
1517145136424856,0.4375,-0.5,-0.25
1517145136439868,-0.5625,0.5,-0.4375
1517145136461882,-0.75,0.9375,-0.125
1517145136475892,-0.125,0.75,-0.375
1517145136499936,0.375,0.8125,-0.5625
1517145136521926,-0.1875,0.75,0
1517145136535935,0.125,0.0625,-0.0625
1517145136559953,-0.0625,0.1875,0.25
1517145136581968,1,0.4375,0.0625
1517145136596979,-0.3125,0.875,-0.3125
1517145136620014,-0.8125,0.5625,-0.3125
1517145136642010,0.875,-0.0625,0.3125
1517145136664026,1,0.25,0.25
1517145136679038,-0.375,0.125,0.125
1517145136702053,0.375,0.0625,-0.0625
1517145136731077,-0.375,-0.0625,-0.3125
1517145136739136,-0.6875,0.625,-0.375
1517145136762097,-0.75,0.0625,-0.0625
1517145136783170,-0.1875,0.0625,-0.125
1517145136800126,-0.3125,-0.0625,0.0625
1517145136822141,-0.0625,0.1875,0.0625
1517145136843162,-0.1875,0.25,0.0625
1517145136859167,-1,0.6875,-0.125
1517145136882183,-0.5,0.5,0.25
1517145136903263,0.6875,0.0625,0.4375
1517145136919208,1,0.25,0.25
1517145136942224,1.8125,-0.125,0.375
1517145136963298,-0.1875,0.125,0.125
1517145136979274,0.125,1.6875,1.8125
1517145137002267,-0.3125,2.625,2.625
1517145137023281,0.625,-0.5,1.4375
1517145137047303,-0.0625,-2.5,0.625
1517145137062313,-0.1875,-3.5,-0.125
1517145137083017,0.0625,-3.5625,-0.4375
1517145137100042,-0.8125,-3,-0.625
1517145137122026,-0.9375,-1,-1.5625
1517145137151046,-1,-0.3125,-1.125
1517145137160059,-1.8125,0.3125,-0.75
1517145137182070,-1.5,0,-0.625
1517145137205089,-0.9375,-0.3125,-0.5
1517145137219101,-1.0625,-0.9375,-0.5625
1517145137241996,-1.9375,-0.625,-0.25
1517145137265513,-0.9375,-0.625,-0.1875
1517145137279032,-1.375,-0.5625,-0.4375
1517145137302049,-1.8125,-0.3125,-0.375
1517145137325065,-1.6875,-0.25,0.1875
1517145137339075,-1.375,0.4375,-0.4375
1517145137362091,-1.5625,0.6875,0.125
1517145137384107,-1.3125,0.3125,0.125
1517145137399118,-0.6875,0.3125,0.25
1517145137422134,-0.1875,0.4375,0.125
1517145137444150,-0.75,-0.25,0.0625
1517145137459173,-0.0625,0.5,0.25
1517145137482178,-0.75,0.375,0.25
1517145137505193,0.5625,0.75,0.125
1517145137519204,0.5625,0.1875,0.0625
1517145137542236,1.125,-0.9375,0.4375
1517145137564234,2.5,-0.875,-0.25
1517145137579247,0.3125,0.125,0.25
1517145137602264,0.8125,-0.0625,0.5
1517145137624279,1.625,-1.0625,1.0625
1517145137639321,1.125,-2,1.6875
1517145137662306,-0.375,-2.25,1.4375
1517145137684320,-1.875,0.125,0.75
1517145137705388,-0.9375,2.6875,-0.3125
1517145137722381,-1.625,2.5625,-0.1875
1517145137744362,-3.4375,1,-0.4375
1517145137773384,-1.3125,-2.3125,0.875
1517145137788450,0.5,-1.9375,-0.1875
1517145137804406,-0.1875,2.1875,-0.9375
1517145137825428,-1.4375,2.1875,-0.75
1517145137842432,-0.625,0.375,-0.5
1517145137864448,-0.5,-0.375,-0.0625
1517145137885480,0.25,-0.6875,0.375
1517145137902486,1.4375,-1.4375,0.8125
1517145137907494,1.5,-0.75,0.6875
1517145137929550,0.0625,0.75,1.375
1517145137952564,-2.9375,1.5,2.3125
1517145137967576,-3.4375,1.6875,1.8125
1517145137989591,-2.6875,0.0625,0.75
1517145138012569,-0.1875,-2.0625,0.0625
1517145138028566,2.75,-1.125,1.6875
1517145138049632,-1.0625,0.375,1.1875
1517145138081615,-4.0625,2.3125,0.6875
1517145138087640,-2.625,1.625,-1.375
1517145138109621,1.5625,-0.4375,-0.125
1517145138132657,0.625,-0.5625,0.5625
1517145138154653,-1.5,-1.5,0.125
1517145138169664,2.0625,-2.0625,-0.375
1517145138195685,1.5625,-1.5625,0.5625
1517145138207690,-1.375,-1.4375,0.5
1517145138229706,-1.3125,-1.625,0.375
1517145138260728,0.6875,-1.625,0.25
1517145138267734,0.4375,-1.125,-0.5
1517145138289750,-0.875,-1.3125,-0.25
1517145138312766,0.4375,-1.125,0.1875
1517145138328777,2.125,-1,0.25
1517145138349792,1.75,-0.8125,0.5
1517145138372839,1.375,-1.5625,0.1875
1517145138387836,0.1875,-1.4375,0
1517145138409835,-0.0625,-0.9375,-0.25
1517145138435872,-0.125,-1,-0.125
1517145138448862,0.4375,-0.9375,-0.375
1517145138469894,1.3125,-1,-0.3125
1517145138492916,0.8125,-1.25,-0.25
1517145138506959,0.5,-1.0625,-0.25
1517145138536925,-0.0625,-1.1875,0
1517145138554950,0.375,-1.5625,0.125
1517145138566945,1.75,-1.4375,-0.3125
1517145138590016,0.8125,-1.25,0.1875
1517145138611997,1.25,-1.6875,0.25
1517145138626989,1.6875,-1.5,0.25
1517145138650060,1.25,-1,0.125
1517145138674039,1,-0.5625,0.3125
1517145138687088,0.375,0.3125,0
1517145138710067,0.875,2.3125,-0.375
1517145138732117,-0.375,1.875,0.0625
1517145138749093,-0.1875,1.75,-0.3125
1517145138770145,0.1875,2.25,-0.375
1517145138792123,1.375,3.1875,-0.3125
1517145138809119,1.0625,4.5625,0.1875
1517145138830134,0.25,1.875,-0.0625
1517145138852151,0.3125,2.25,-1.125
1517145138869160,-0.75,2.4375,-0.125
1517145138890175,-1.0625,0.6875,-0.3125
1517145138912191,0,0.8125,-0.125
1517145138929203,0.375,1.3125,0.0625
1517145138950218,0,1.5,-0.1875
1517145138972234,0.375,0.875,-0.25
1517145138989248,-0.0625,0.875,0.3125
1517145139010260,-0.5625,0.375,0.3125
1517145139032278,0.1875,0,0.1875
1517145139049291,0.25,-0.25,0.25
1517145139072321,-0.25,0.25,0.1875
1517145139092329,-0.75,0.5,0.0625
1517145139110331,-0.875,0.625,0.0625
1517145139130376,-1.0625,0.8125,-0.4375
1517145139160368,-1.3125,1.625,-0.1875
1517145139170375,-1.375,3.8125,0.75
1517145139190416,-0.75,5.5,2.6875
1517145139212469,0.4375,3.4375,2.6875
1517145139230419,-0.875,0.8125,1.5625
1517145139250436,-0.4375,-1.125,-0.5
1517145139272450,-0.9375,-0.0625,-0.875
1517145139290487,-1.8125,-0.6875,-0.1875
1517145139309473,-1.0625,-0.3125,-0.5625
1517145139332543,-0.9375,0.5625,-1.125
1517145139350512,-1.125,1.375,-1.75
1517145139372524,-1.125,1.4375,-1.0625
1517145139392535,-0.875,0.75,-1.0625
1517145139410581,0.625,0.4375,-1.5625
1517145139437580,0.125,0.1875,-0.5625
1517145139452575,0.5,-0.5625,-0.5625
1517145139470602,-0.3125,0.0625,-0.75
1517145139489657,-0.9375,0,-0.625
1517145139512670,-1.4375,-0.3125,-0.4375
1517145139530629,-0.625,-0.0625,-0.625
1517145139549699,0.25,0.125,-0.4375
1517145139572713,0.5625,-0.125,-0.375
1517145139590728,0.1875,-0.4375,-0.4375
1517145139611712,-0.4375,-0.75,0
1517145139632756,-1.125,-0.875,-0.125
1517145139650770,-1.75,-0.3125,-0.625
1517145139671765,-2.5,0.375,-1.375
1517145139692746,-2.5,0.75,-1.4375
1517145139719783,-1.75,-0.5,-0.75
1517145139731816,0.375,0.0625,0.125
1517145139752844,1.1875,0.125,-0.125
1517145139770801,0.5,1.0625,-0.3125
1517145139791815,1.5,0.1875,-0.0625
1517145139812853,2.875,0.5,0
1517145139829880,1.75,0.5625,0.8125
1517145139850875,1.8125,0.1875,0.3125
1517145139872891,-0.5,0.3125,0.0625
1517145139889925,0.5,0.5,-0.375
1517145139910901,0.9375,-0.625,-0.125
1517145139931915,0.8125,-0.1875,-0.125
1517145139951946,-0.5625,-0.1875,0
1517145139970958,0.125,0.25,0
1517145139994959,0.875,0.4375,0.25
1517145140009970,0.1875,0.8125,-0.1875
1517145140033019,0,1.125,0.125
1517145140052055,-1.1875,1,0.0625
1517145140070015,-0.5,1,-0.25
1517145140100033,-0.625,0.5,-0.4375
1517145140112042,-0.4375,0.875,-0.4375
1517145140130055,0.0625,1,-0.25
1517145140153125,-0.3125,1.0625,0.125
1517145140172120,-1.25,0.5625,-0.125
1517145140190097,-1.25,0.125,-0.1875
1517145140213153,-0.6875,0,-0.25
1517145140232182,-1,-0.25,0.25
1517145140250139,-1.5,-0.125,0.375
1517145140273210,-0.125,0.8125,0.3125
1517145140292172,0.625,0.5,0.375
1517145140310182,-0.0625,0.625,0.6875
1517145140333216,0.0625,0.25,0.75
1517145140352268,-0.0625,0,0.5625
1517145140378268,-0.75,-0.5,0.375
1517145140393241,-1,-0.8125,-0.125
1517145140412311,-0.75,-1.1875,0.1875
1517145140430267,0.3125,-0.6875,0
1517145140453284,-0.3125,-0.375,0.1875
1517145140472297,0.125,-0.75,-0.125
1517145140490310,0.125,-0.625,-0.0625
1517145140513327,0,-0.8125,0.4375
1517145140532341,-0.625,-0.3125,-0.0625
1517145140550353,-0.5625,-0.5625,-0.125
1517145140573370,0.875,-1.3125,0.375
1517145140592418,0.5625,-1.6875,1.5625
1517145140609395,-1.75,-1.9375,0.625
1517145140632411,0.1875,0.25,0.6875
1517145140653486,0.1875,2.9375,4.375
1517145140669438,-0.25,-0.375,5.375
1517145140692461,-0.1875,-3.6875,2.125
1517145140713528,-0.125,-4.25,0.875
1517145140730483,1.125,-1.875,-1.1875
1517145140751498,-0.4375,0.75,-2.5
1517145140772513,-1.3125,1,-2.6875
1517145140790557,-0.4375,1.1875,-3
1517145140811555,-0.5625,1.1875,-2.75
1517145140840613,-0.5625,2.625,-1.375
1517145140849569,-0.1875,1.5,-0.5
1517145140871582,0.1875,1.1875,-0.875
1517145140893596,-0.25,1.1875,-0.8125
1517145140909618,-0.75,0.1875,-0.9375
1517145140932626,-0.4375,-0.8125,-1.125
1517145140952694,-0.0625,-1.1875,-0.9375
1517145140969651,-0.25,-1,-0.25
1517145140991666,-0.5,-0.3125,-0.5
1517145141014686,0.1875,-0.375,-0.625
1517145141029729,-0.125,0,-0.75
1517145141051716,-0.5,-0.8125,-0.4375
1517145141074725,-0.0625,-0.8125,-0.1875
1517145141089737,0.1875,-0.5,-0.0625
1517145141111757,0.6875,-0.5625,0.375
1517145141134800,0.75,-0.75,0.3125
1517145141155836,0.5625,-0.625,0.25
1517145141171795,-0.1875,0.125,0.375
1517145141194811,-0.875,0.25,0.6875
1517145141215826,1.0625,0.75,1.0625
1517145141231836,1.0625,-0.5,1.25
1517145141254908,-0.5625,-0.875,0.625
1517145141268865,-1.3125,-0.9375,0.875
1517145141291880,-0.125,-1.3125,0.625
1517145141314913,1.4375,-1.75,-0.0625
1517145141328905,0.1875,-1.625,0.625
1517145141351925,-1.3125,-1.6875,-0.0625
1517145141381943,-0.125,-1.5625,-0.3125
1517145141388948,0.4375,-1.3125,-0.3125
1517145141411964,-0.4375,-1.25,-0.25
1517145141434989,-1.0625,-1.1875,0.4375
1517145141448993,-0.125,-1.0625,-0.25
1517145141472008,0.875,-1.1875,-0.5625
1517145141495023,0.0625,-1,-0.5
1517145141516058,-0.0625,-1.625,0.0625
1517145141532051,0.5625,-1.5625,0.0625
1517145141554115,1,-1.8125,-0.125
1517145141575080,1.5,-1.625,-0.4375
1517145141592094,0.875,-2.0625,0.5625
1517145141615108,0.0625,-2.125,0.875
1517145141635122,0.0625,-2.0625,0.625
1517145141659139,1.0625,0.125,-0.25
1517145141674169,0.6875,1.125,0
1517145141695220,0.25,1.125,-1.0625
1517145141712185,1.875,0.1875,0.5
1517145141740196,1.125,-2.875,1.75
1517145141755207,0.5625,-4.75,0.5625
1517145141772219,0.625,-3.5625,-0.3125
1517145141794236,0.5625,-1.1875,-0.5625
1517145141815250,1.0625,-1.625,-0.0625
1517145141832262,0.6875,-1.375,-0.625
1517145141854277,-0.6875,0.375,-0.25
1517145141876304,-0.5625,0.5625,-0.25
1517145141892304,-0.8125,0.1875,0.375
1517145141914320,-0.3125,0.625,0.125
1517145141937336,-0.75,0.625,0.5625
1517145141952364,-0.5,0.1875,0.4375
1517145141974362,-0.0625,-0.0625,0.1875
1517145141997407,-0.375,0,0.375
1517145142012404,0.0625,0.9375,0
1517145142040410,0.4375,1.5625,-0.4375
1517145142057450,0,1.25,-0.625
1517145142079438,-0.375,1.5,-0.5
1517145142094448,-0.9375,1.0625,-0.125
1517145142116466,-0.25,1.625,-0.75
1517145142131475,-0.8125,2.25,-0.375
1517145142154490,0.25,1.4375,-0.5625
1517145142176510,0.25,1,-0.4375
1517145142191517,0.0625,0.6875,-0.4375
1517145142215535,0.1875,0.375,-0.3125
1517145142236549,-0.0625,0.5,-0.1875
1517145142251564,-0.375,0.0625,0.1875
1517145142274576,0.6875,0.0625,-0.3125
1517145142297094,0.625,0.25,0.0625
1517145142319609,-0.1875,-0.375,0.375
1517145142334375,-0.5625,-1.4375,0.25
1517145142357391,0,-1.625,0.25
1517145142371402,-0.625,-0.9375,0.125
1517145142394417,-0.9375,-0.9375,0.0625
1517145142417435,0.1875,-0.375,0.75
1517145142439450,2.1875,-0.125,0
1517145142454464,1.6875,-0.1875,0.5
1517145142477483,0.4375,0.75,0.9375
1517145142498491,0.25,0.9375,0.25
1517145142514503,-0.3125,0.5625,0.3125
1517145142536519,0.0625,0.9375,0.3125
1517145142557534,0.4375,0.9375,0.5625
1517145142574546,-0.5,1,0.5
1517145142596562,0.25,0.4375,-0.125
1517145142617577,0.125,0.25,0.4375
1517145142634588,-0.8125,0.5625,0.6875
1517145142656604,-0.3125,0.9375,0.3125
1517145142677618,0.1875,0.625,0.5625
1517145142694630,0.125,0.75,0.3125
1517145142716647,-0.25,1.25,0.125
1517145142737661,0.625,1.5,0.1875
1517145142754673,0.6875,0.5625,0.5
1517145142776688,0.75,1.3125,-0.375
1517145142797704,-0.125,1.625,-0.25
1517145142814716,-0.375,1.1875,-0.5
1517145142836731,-0.875,1,-0.25
1517145142857746,0.125,1.625,-0.4375
1517145142874760,0.1875,0.625,-0.4375
1517145142896780,0.0625,0.5625,-0.5625
1517145142919791,-0.625,-0.25,-0.3125
