timestamp,x,y,z
1517145072192455,-8.875,-4.1875,12.1875
1517145072215474,3.6875,-12.5625,5.125
1517145072237504,0.5625,-11.8125,4.625
1517145072252514,2.5,-11.875,6.9375
1517145072275515,12.3125,-10.4375,3.125
1517145072297529,14.75,-4.6875,8.3125
1517145072320562,-19.6875,7.5,16.5
1517145072335580,-46.3125,8.625,19.1875
1517145072357572,-41.625,-0.625,11.5625
1517145072387594,-3.4375,1.4375,-2.1875
1517145072395600,5.9375,12.1875,-8.3125
1517145072417616,-26.4375,17.75,-2.75
1517145072440647,-58.9375,21.125,-0.75
1517145072455658,-45.5625,19.25,-5.1875
1517145072477674,-21.75,17.3125,-6.4375
1517145072515701,-17.875,12.9375,-4.25
1517145072516686,-24.0625,8.8125,-1.3125
1517145072545711,-19.625,5.75,-0.8125
1517145072567738,-9.125,4.75,-0.3125
1517145072582762,-6.6875,0.25,5.0625
1517145072597747,-4,5.1875,0
1517145072620779,-6.625,-7.1875,7.8125
1517145072635770,3.6875,-4,-0.625
1517145072657784,3.1875,2,-3.9375
1517145072679817,-0.1875,4.5,-2.375
1517145072694828,-0.75,3.625,-2.75
1517145072717845,-1.625,0,-1.3125
1517145072739860,-4.625,-1.625,3.875
1517145072754870,-3.3125,1,5.3125
1517145072777884,3.625,-2,1.3125
1517145072799902,-3.8125,-3.4375,4.3125
1517145072814924,-0.125,-0.375,2.875
1517145072837913,-3.0625,-1.125,4.5
1517145072859928,2.75,-2.1875,2.125
1517145072874938,-1.5,1.125,2.4375
1517145072897972,-6.1875,0,3.0625
1517145072919994,-3.5625,-0.8125,3.125
1517145072935005,0.5,0.125,2.0625
1517145072958022,-0.0625,0.1875,2.8125
1517145072980037,-2,-0.9375,2.8125
1517145072995025,-1.25,0.125,3.4375
1517145073018064,-1.5625,-0.75,3.25
1517145073040057,-1.5,0.3125,3.1875
1517145073063078,-3.6875,0.6875,3.375
1517145073078085,-4.5,0.3125,3.25
1517145073100115,-0.125,-0.4375,3.3125
1517145073123131,1.4375,-0.9375,2.3125
1517145073138142,-3.1875,-1.5,3.5625
1517145073160141,-5.625,-0.625,3.6875
1517145073183174,1.5625,-2.25,2.5625
1517145073198197,-0.25,-1.9375,3.25
1517145073221212,-1.8125,0.25,2.875
1517145073243199,-1.3125,-2.25,3.375
1517145073258211,-3.1875,0.375,3.25
1517145073280228,-0.875,-2.375,3.4375
1517145073303244,1.25,-0.5625,2.5
1517145073318255,-6.5625,-0.75,4.0625
1517145073340294,2.25,-3.0625,2.5625
1517145073363286,0.375,-0.3125,1.5
1517145073377297,-6.0625,0.0625,3.625
1517145073400315,1,-2.25,2.5625
1517145073422329,1.25,-0.9375,1.875
1517145073437363,-5.4375,-0.375,2.9375
1517145073460356,0.6875,-2.625,3.6875
1517145073507391,1.625,-1.375,2.125
1517145073508389,-5.75,1,3
1517145073513392,-1.375,-1.5,3.75
1517145073535407,-2,-0.4375,3.5
1517145073557440,1.25,-6.125,4.625
1517145073572450,-2.8125,1.875,2.5
1517145073595451,-2.0625,-0.6875,2.75
1517145073617482,-0.875,-0.1875,2.5
1517145073632491,-0.625,-1.1875,3.3125
1517145073655509,1.75,-2.5,3
1517145073677523,-3.625,-5.25,6.125
1517145073692519,-0.8125,-0.0625,3
1517145073715535,-3.75,-0.875,3.5625
1517145073737568,3.3125,-1.3125,2.125
1517145073752578,-2.0625,1,2.5625
1517145073775577,-4.375,0.0625,3.625
1517145073797610,2.5625,-2.125,3.0625
1517145073820627,2.8125,-1.1875,2.5625
1517145073835637,-4.875,1.1875,3.125
1517145073857652,-4.6875,-1.3125,3
1517145073872663,-3.75,-5.625,5.625
1517145073895696,-0.625,-3.75,1.1875
1517145073917679,-0.4375,-0.5625,2.75
1517145073932706,-0.3125,1.0625,2.375
1517145073962738,-1.6875,0.8125,2.5
1517145073977738,-1.375,0,2.5625
1517145074000754,0.125,-0.3125,2.6875
1517145074022769,-0.375,-0.1875,2.5625
1517145074037780,-0.5625,-0.5,2.6875
1517145074059779,-0.1875,-0.625,2.9375
1517145074082812,1,-0.5,2.875
1517145074097823,0.5625,-0.25,2.25
1517145074119838,-1.375,-0.3125,2.8125
1517145074142838,-0.6875,1.75,2.0625
1517145074157851,-0.3125,4.25,1.0625
1517145074179881,-0.875,2.0625,0.0625
1517145074202897,2.5625,-3.125,-0.6875
1517145074224896,8.5625,-4.75,-2.6875
1517145074239937,4.5625,-4.875,-2.625
1517145074262927,0.9375,-3.375,0.1875
1517145074277936,10.5625,-7.625,5.9375
1517145074299979,27.75,-14,4.75
1517145074329973,27.375,-13.1875,5.125
1517145074344984,17.1875,-11.9375,8
1517145074359994,7.125,-11.5,7.25
1517145074383028,11.4375,-12,7.1875
1517145074405043,27.0625,-21.8125,8.3125
1517145074420051,28.5,-29.6875,14.75
1517145074443051,33,-21.5625,26.4375
1517145074465084,37.1875,-7,37.1875
1517145074480095,38.9375,5.8125,44.5
1517145074503110,36.875,16.125,48.5
1517145074525123,34.9375,22,52
1517145074540137,38.75,26,58.125
1517145074563153,45.8125,24.25,62.0625
1517145074585162,46.625,15.0625,73.5625
1517145074608186,57.0625,16.0625,79.875
1517145074623205,75.9375,31.375,69.375
1517145074645211,67.125,32.5625,66.875
1517145074660205,56.5625,26.3125,65.125
1517145074683223,61.625,23.5625,61.625
1517145074705254,70.1875,23.4375,53.875
1517145074720264,69.875,19.25,47.6875
1517145074742263,68.4375,12.6875,49.4375
1517145074765296,73.75,4.25,49.4375
1517145074780292,83.1875,-2.375,49.875
1517145074802322,80.1875,-2.5625,46.375
1517145074825327,70.625,-0.8125,42.6875
1517145074840349,64.625,-1.1875,39.25
1517145074862366,67.1875,-2.6875,39.0625
1517145074885381,72.125,-3.5625,38.75
1517145074900392,65.0625,-2.5,40.5
1517145074922392,48.8125,1.1875,39.625
1517145074945431,38.375,3,38.875
1517145074960422,33.1875,3.5625,35.625
1517145074982457,21.9375,6.625,31.1875
1517145075005474,3.625,13.4375,30
1517145075020465,-4.5625,19.375,30.4375
1517145075042479,-12,20.625,27.125
1517145075065509,-22.3125,18.625,24.0625
1517145075087512,-28,17,21.375
1517145075102536,-26.6875,12.6875,20.5
1517145075125536,-33,7.5625,20.75
1517145075147567,-34.625,4.1875,21.3125
1517145075163589,-31.1875,-3.4375,20.875
1517145075185605,-26.4375,-13.625,20.5625
1517145075207595,-26.8125,-22.5625,14.875
1517145075222604,-33,-25.875,6
1517145075245620,-32.6875,-25.75,0.4375
1517145075267653,-25.6875,-35.4375,-7.8125
1517145075282664,-33.75,-34.25,-19.5625
1517145075305694,-45.625,-21.25,-25.75
1517145075335705,-53.25,-15.3125,-29.5
1517145075342689,-62.5,-12.875,-32
1517145075365713,-69.6875,-14.0625,-39.6875
1517145075387738,-71.0625,-15.8125,-44.625
1517145075402748,-75.625,-22.375,-50
1517145075425751,-83.3125,-21.625,-54.3125
1517145075447780,-79,-27.5,-53.8125
1517145075462776,-66.25,-35.0625,-46.3125
1517145075484807,-64.875,-38.125,-42.9375
1517145075507823,-61.4375,-33.375,-39.875
1517145075522834,-46.4375,-27.625,-34.5
1517145075545832,-38.625,-23.9375,-28.3125
1517145075567865,-30.375,-20.5,-20.6875
1517145075582876,-25.5625,-16.1875,-13.625
1517145075612897,-23.25,-10.75,-5.6875
1517145075627906,-25.625,-8.25,2.8125
1517145075649907,-25,4.875,10.75
1517145075664918,-25.875,15.9375,12.5
1517145075687951,-26.25,18.1875,15.25
1517145075702962,-29.6875,14.8125,17.875
1517145075725961,-24.875,15.75,19.6875
1517145075747994,-21.375,16,18.1875
1517145075763004,-19.3125,14.625,17.3125
1517145075785006,-22.3125,11.5625,17.875
1517145075808036,-15,8,17.625
1517145075823046,-6.8125,3.1875,16.25
1517145075845061,-2.75,0.125,18.25
1517145075868061,4,-2.25,23.4375
1517145075883073,14.25,-0.125,27.125
1517145075905105,21,4.5625,25.75
1517145075928106,23.4375,4.125,24.4375
1517145075943115,28.1875,1.0625,24.875
1517145075965147,32.25,-5.125,26.1875
1517145075988164,26.8125,-11.5625,23.75
1517145076003178,17.5625,-13.1875,19.5
1517145076025180,14.3125,-13.8125,16.5
1517145076048191,17.5,-13,14.1875
1517145076070222,16.1875,-14,11.6875
1517145076085215,9.4375,-13.375,9.8125
1517145076108233,0.125,-11.5625,7.125
1517145076130264,-2.25,-10.625,5.9375
1517145076145275,-1.4375,-9.0625,4.375
1517145076167291,-1.5,-6.375,2.5625
1517145076182301,-3.1875,-3.3125,0.75
1517145076205318,1.3125,-1.375,-0.3125
1517145076235339,1.4375,1.5625,-0.5
1517145076250350,-2.625,3.25,-2.625
1517145076265361,-3.5625,4,-2.6875
1517145076287376,-0.6875,4.8125,-3
1517145076310396,0.375,4,-2.6875
1517145076325395,-1.0625,4,-2.4375
1517145076347420,-2.375,4.5,-2.5625
1517145076370435,-2,5.1875,-2.375
1517145076385445,-0.1875,5.125,-2
1517145076407464,-0.6875,4.5,-2.4375
1517145076430477,-2.4375,3.875,-1.75
1517145076445488,-3.1875,3.3125,-0.5625
1517145076467504,-1.875,2.25,0.625
1517145076490519,-1.0625,0.875,1.6875
1517145076505525,-1.6875,0.0625,3.25
1517145076527530,-2.3125,0.1875,3.375
1517145076550562,-1.4375,0,3.6875
1517145076565573,-1.5625,-1.625,3.875
1517145076587588,-0.9375,-2.3125,5.1875
1517145076610602,-1.1875,-0.625,5.125
1517145076625599,-2.25,-0.6875,4.875
1517145076647624,-2.125,-0.875,4.25
1517145076670648,-2.1875,-0.625,4.4375
1517145076685669,-2.9375,1.125,4.4375
1517145076707673,-3,2.625,4
1517145076730678,-3.5,2.875,3.375
1517145076745684,-4.25,3.1875,3.4375
1517145076775706,-5.3125,3.5,4.375
1517145076790717,-5.5625,3,4.6875
1517145076805726,-5.75,3.625,4.6875
1517145076827756,-6.5625,3.4375,3.875
1517145076850758,-8.3125,4.6875,3.875
1517145076864786,-9.5,5.1875,4.1875
1517145076887802,-10.5625,5.8125,3.1875
1517145076909801,-11.8125,7.6875,1.4375
1517145076924828,-15.3125,12.0625,-0.0625
1517145076947828,-18.8125,17.5625,-4.4375
1517145076969862,-24.9375,22.25,-8.75
1517145076999865,-30.25,26.5,-11.5625
1517145077007870,-34.5625,29.8125,-14.75
1517145077029902,-36.9375,34.625,-15.0625
1517145077052942,-38.75,34.75,-15.0625
1517145077067929,-41.5,34.75,-17.4375
1517145077089945,-46.0625,35.0625,-20.1875
1517145077112961,-49.75,36.5625,-21.5
1517145077127955,-47.6875,39.25,-21.1875
1517145077149971,-45.5,35.5625,-19.6875
1517145077173003,-40.625,32.375,-13.875
1517145077188015,-29.6875,30,-7.5625
1517145077210013,-21.25,26.375,-5.8125
1517145077233060,-16.75,22.4375,-7.4375
1517145077248071,-14.1875,20.5,-7.0625
1517145077278063,-13.625,16.75,-4.3125
1517145077293074,-11.375,12.4375,-2.0625
1517145077308113,-9.75,7.9375,-0.9375
1517145077330117,-7.75,4.375,1.4375
1517145077360121,-5.125,1.3125,2.5625
1517145077368127,-2.75,-0.5625,3.125
1517145077390145,-1.625,-1.3125,3.25
1517145077413174,-1.25,-1.5,4
1517145077428197,-0.625,-0.8125,3.625
1517145077450201,-0.6875,-1.375,4
1517145077473203,-1.625,-1.5625,3.5625
1517145077488212,-3,0.1875,3.375
1517145077510228,-3.25,0.6875,3
1517145077518236,-2.625,0.375,3.125
1517145077540248,-3.625,-0.125,2.8125
1517145077555257,-2.9375,-0.625,2.5625
1517145077577274,-3.875,0.1875,2.1875
1517145077600290,-3.0625,0,1.9375
1517145077615322,-2.25,0.0625,2
1517145077637319,-1.75,-1,2.5625
1517145077660333,-0.9375,-0.5625,2.5
1517145077675350,-1.5625,-0.6875,2.4375
1517145077697376,-0.8125,-1.25,2.375
1517145077720392,-1.25,-1.25,2.4375
1517145077735403,-1.6875,-1.75,2.3125
1517145077757419,-1.3125,-1.25,2.125
1517145077780435,-1.75,-0.9375,2.0625
1517145077795446,-0.875,-1.5625,2.375
1517145077817461,-1.5625,-1.5625,2.125
1517145077840477,-1.625,-1.6875,2.0625
1517145077855488,-1.375,-1.3125,2.5
1517145077885509,-1.4375,-1.1875,2.625
1517145077900520,-1.3125,-1.125,2.1875
1517145077915531,-1.4375,-1.1875,2.3125
1517145077937546,-1.0625,-1.5,2.75
1517145077960566,-1.0625,-0.75,3.0625
1517145077975557,-1.125,-0.8125,2.75
1517145077997595,-1.75,-0.6875,2.8125
1517145078020595,-1.4375,-1.5,3.375
1517145078035615,-1.75,-1.125,3.4375
1517145078057616,-1.75,-0.75,2.8125
1517145078080665,-1.3125,-0.75,3
1517145078095670,-1.375,-1.3125,3.0625
1517145078117674,-1.5,-1.8125,3.5
1517145078140679,-1.5625,-1.75,2.875
1517145078155686,-1.875,-1.25,2.5625
1517145078177714,-1.5,-2.0625,2.875
1517145078200717,-1.9375,-2.375,2.8125
1517145078215728,-2,-2.1875,2.6875
1517145078237743,-1.9375,-1.8125,2.5625
1517145078259758,-2.1875,-0.875,1.875
1517145078275770,-2.5,-0.4375,2.8125
1517145078297802,-2.5625,0.875,2.5625
1517145078319818,-1.875,0.4375,3.25
1517145078334832,-1.8125,-0.5625,3.625
1517145078357844,-2.625,-0.5,2.8125
1517145078379860,-2.5625,0.375,1.5625
1517145078394871,-2.25,0.0625,1.25
1517145078417887,-2,-0.375,1.625
1517145078439886,-2.0625,-0.8125,2.25
1517145078454897,-2.25,-0.4375,1.75
1517145078477933,-1.4375,-0.9375,1.1875
1517145078499927,-1.1875,-1,1.375
1517145078514938,-1.25,-0.9375,1.5625
1517145078537972,-1.75,-0.75,2.125
1517145078559985,-1.3125,-0.6875,1.875
1517145078575984,-0.5625,-0.8125,1.875
1517145078598015,-0.0625,-0.6875,1.5
1517145078620030,-0.5625,-1.3125,1.6875
1517145078635041,-0.1875,-1.625,2.3125
1517145078665066,-0.375,-1.8125,2.25
1517145078680059,-0.1875,-1.75,1.75
1517145078695068,-0.625,-1.25,1.375
1517145078718100,0.125,-1.5625,1.875
1517145078740114,0.1875,-1.5,2.25
1517145078755126,-0.8125,-1.3125,2.5
1517145078778142,-0.5625,-1.5625,2.625
1517145078800158,-1.125,-1,2.4375
1517145078815169,-0.9375,-0.8125,2.3125
1517145078838178,-1.1875,-0.75,2.5
1517145078860184,-1.8125,-1.0625,2.5
1517145078875195,-1.875,-1.4375,2.5625
1517145078898213,-2.25,-1.5,2.4375
1517145078920244,-2.0625,-1.4375,2.5625
1517145078935254,-1.75,-1.5,2.8125
1517145078957269,-1.3125,-1.75,3.125
1517145078980275,-1.1875,-1.8125,2.875
1517145078995297,-1.375,-1.625,2.5625
1517145079017312,-1,-1.375,2.6875
1517145079048320,-0.875,-1.1875,2.625
1517145079055346,-0.9375,-1,2.6875
1517145079077338,-1.1875,-1.125,2.75
1517145079100356,-0.9375,-1.1875,2.25
1517145079115369,-0.875,-1.125,2.3125
1517145079137398,-0.75,-0.875,2.1875
1517145079160399,-0.8125,-0.8125,2.125
1517145079175420,-0.5,-1.3125,1.625
1517145079197440,-0.375,-1.875,1.3125
1517145079220457,-0.0625,-2.1875,1.1875
1517145079235467,0.25,-1.9375,1.1875
1517145079257483,0.4375,-1,1.5625
1517145079280499,0.3125,-0.625,1.9375
1517145079295520,0.375,-0.25,1.6875
1517145079317525,-0.0625,0,1.8125
1517145079340541,-0.5,0.1875,2.1875
1517145079355552,-1.375,0.75,1.875
1517145079377565,-1.6875,0.4375,2.5
1517145079400584,-1.75,0.25,2.5625
1517145079415595,-1.375,0,2.75
1517145079437603,-0.9375,-0.375,3
1517145079460624,-1.375,-0.5,3.1875
1517145079475621,-1.8125,-0.625,3.1875
1517145079497653,-1.5625,-0.6875,3.5
1517145079520652,-0.875,-1.25,3.4375
1517145079535663,-0.375,-0.9375,3.6875
1517145079557680,-0.5,-0.9375,3.5
1517145079580697,-0.5625,-0.9375,3.4375
1517145079602734,-1.3125,-0.5625,3.5
1517145079618726,-1.25,-0.4375,3.125
1517145079640744,-1.1875,-0.5625,2.9375
1517145079654773,-1.3125,-0.4375,2.625
1517145079677780,-1.4375,-0.6875,2.625
1517145079707802,-1.625,-0.6875,2.5625
1517145079714807,-1.5625,-0.5625,2.625
1517145079737806,-1.375,-1,2.5625
1517145079759822,-1.0625,-1.25,2.5
1517145079775840,-1.125,-1.1875,2.375
1517145079797866,-1.5,-1,2.125
1517145079819881,-1.25,-1.125,2.3125
1517145079834892,-1.1875,-0.9375,2.3125
1517145079857908,-1.625,-0.6875,2.125
1517145079880925,-1.5625,-0.75,2.25
1517145079894945,-1.3125,-0.75,2.5625
1517145079917951,-1.0625,-0.5625,2.3125
1517145079939966,-1.25,-0.625,2.3125
1517145079954962,-1.8125,-0.875,2.375
1517145079977991,-1.9375,-0.9375,2.5
1517145080000020,-1.9375,-0.6875,2.4375
1517145080015020,-2,-0.5,2.125
1517145080038043,-1.9375,-0.9375,2.25
1517145080060037,-1.75,-1.125,2.375
1517145080075070,-2,-1.1875,2.5625
1517145080098086,-1.6875,-1,2.5
1517145080120101,-1.625,-0.9375,2.9375
1517145080135112,-1.375,-0.9375,2.9375
1517145080158105,-1.375,-0.9375,3.0625
1517145080180122,-1.5625,-0.875,2.9375
1517145080195133,-1.5625,-0.5625,2.8125
1517145080218172,-1.5,-0.3125,2.9375
1517145080240166,-1.0625,-0.5,2.875
1517145080255190,-1.375,-0.75,2.9375
1517145080278194,-1.375,-0.9375,3.125
1517145080300222,-1.625,-0.75,2.75
1517145080315233,-1.5625,-0.9375,2.6875
1517145080338232,-1.3125,-1.0625,2.75
1517145080360248,-1,-1.0625,2.8125
1517145080375263,-1.0625,-0.6875,3
1517145080397274,-1.5,-0.5625,2.9375
1517145080420308,-1.4375,-1.125,3.125
1517145080435304,-1.5,-1,3
1517145080457318,-1.375,-0.625,2.8125
1517145080480334,-1.1875,-0.5625,2.6875
1517145080495343,-1.3125,-0.875,2.6875
1517145080517360,-1.3125,-1,2.625
1517145080541376,-1.5625,-0.4375,2.625
1517145080555407,-1.4375,-0.75,3.0625
1517145080577417,-1.25,-0.9375,3
1517145080607440,-1.6875,-0.6875,2.5625
1517145080615446,-1.75,-0.625,2.5625
1517145080637461,-1.5,-0.75,2.5625
1517145080660475,-1.8125,-0.1875,2.5625
1517145080675513,-1.4375,-0.5,2.9375
1517145080697546,-1.375,-0.75,2.75
1517145080727565,-1.875,-0.8125,2.875
1517145080735572,-1.8125,-0.6875,2.75
1517145080757571,-1.5625,-0.625,2.5625
1517145080780605,-1.5,-0.875,2.625
1517145080795616,-1.9375,-0.8125,2.625
1517145080817615,-1.875,-0.6875,2.5625
1517145080840662,-1.6875,-0.625,2.625
1517145080855672,-1.5625,-0.875,2.625
1517145080877671,-1.6875,-0.9375,2.5625
1517145080900675,-1.6875,-1,2.5625
1517145080915708,-1.6875,-1.125,2.5625
1517145080937723,-1.5625,-1.0625,2.75
1517145080960716,-1.875,-0.625,2.5625
1517145080975731,-1.4375,-0.75,2.75
1517145081005748,-1.5,-0.6875,2.875
1517145081019781,-1.3125,-0.75,3
1517145081042773,-1.5,-0.75,2.8125
1517145081057784,-1.5625,-0.75,2.6875
1517145081079816,-1.6875,-0.6875,2.6875
1517145081102833,-1.6875,-1,2.9375
1517145081117844,-1.625,-0.8125,2.75
1517145081139859,-1.75,-0.5625,2.6875
1517145081162876,-1.75,-0.875,2.6875
1517145081177897,-1.8125,-0.875,2.8125
1517145081199902,-1.6875,-0.9375,3.1875
1517145081222919,-1.3125,-0.4375,3
1517145081237912,-1,-0.375,3.0625
1517145081259927,-1.0625,-0.375,3.25
1517145081282961,-1.3125,-0.4375,3.1875
1517145081297957,-1.625,-0.4375,3.125
1517145081319987,-1.5625,-0.625,2.8125
1517145081342986,-1.6875,-0.6875,2.75
1517145081358014,-1.8125,-0.75,2.625
1517145081380029,-1.9375,-0.9375,2.6875
1517145081403046,-1.6875,-0.875,2.6875
1517145081418056,-1.375,-1.0625,3.0625
1517145081441073,-1.4375,-0.625,3.125
1517145081463072,-1.5,-0.625,3.0625
1517145081478096,-1.6875,-0.5625,2.6875
1517145081500115,-1.75,-1,2.75
1517145081523139,-1.6875,-1,2.9375
1517145081538126,-1.6875,-0.9375,2.875
1517145081560142,-1.5,-0.5,2.625
1517145081583175,-1.75,-1.0625,3
1517145081598175,-1.8125,-1.375,3.125
1517145081620211,-1.6875,-1.375,2.9375
1517145081643200,-1.5625,-1.1875,2.625
1517145081658212,-1.75,-1.375,2.875
1517145081680227,-2,-1.1875,3.0625
1517145081702258,-2,-1,2.8125
1517145081717268,-1.8125,-0.9375,2.5625
1517145081740285,-1.75,-1.125,2.5625
1517145081770306,-2.0625,-1.0625,2.625
1517145081777308,-2.1875,-1.375,2.6875
1517145081800315,-1.875,-1.25,2.625
1517145081823344,-1.9375,-1.1875,2.6875
1517145081837354,-1.75,-1.4375,2.8125
1517145081860367,-1.875,-1.1875,3.0625
1517145081882371,-1.6875,-1.25,3.0625
1517145081897383,-1.5625,-1.0625,2.9375
1517145081927415,-1.875,-1,2.9375
1517145081942412,-2,-1,2.9375
1517145081957439,-1.9375,-1.1875,2.9375
1517145081980456,-2.0625,-1.5,3
1517145082002472,-1.9375,-1.5625,3.125
1517145082025479,-2,-1.4375,2.9375
1517145082047511,-1.8125,-1.625,2.875
1517145082062498,-2.0625,-1.3125,3.25
1517145082085516,-2.125,-1.3125,3
1517145082100526,-2,-1.125,3
1517145082122539,-1.625,-1.0625,3.0625
1517145082145571,-1.1875,-0.6875,3.3125
1517145082160566,-1.6875,-0.75,3.375
1517145082182598,-1.5,-0.6875,3.1875
1517145082205616,-1.875,-0.625,3
1517145082220636,-1.625,-1.0625,3.1875
1517145082242624,-1.9375,-1.125,3
1517145082265669,-1.75,-0.8125,3
1517145082280670,-2,-0.6875,2.8125
1517145082302684,-1.8125,-0.8125,3.0625
1517145082325684,-1.9375,-0.5625,3.0625
1517145082340696,-2,-0.625,3.125
1517145082362726,-2.1875,-0.5625,2.9375
1517145082384742,-2.0625,-0.25,3
1517145082399753,-0.5625,1.375,2.1875
1517145082422752,0,1,2.5625
1517145082444785,-0.3125,0.3125,3
1517145082459793,-1.6875,1.4375,1.75
1517145082482798,-2.25,2.0625,4.125
1517145082504836,-2,-1.4375,4.1875
1517145082519847,-1.75,-3.25,2.5625
1517145082542839,-3.5,-4.375,2.0625
1517145082564855,-4,-2.875,1.6875
1517145082579864,-3.5625,-2.25,1.875
1517145082602897,-1.875,-0.8125,1.8125
1517145082624914,-2.125,-0.4375,1.625
1517145082639924,-2.0625,-0.5,1.5625
1517145082662939,-2.75,-1.625,1.75
1517145082684955,-4.1875,-3.5625,1.625
1517145082699965,-6.0625,-5.6875,1.75
1517145082722982,-6.9375,-6.75,1.625
1517145082744998,-6.3125,-5.625,1.25
1517145082759991,-4.5,-4.875,1.5
1517145082783024,-3.625,-3.5,2.0625
1517145082805040,-3.25,-2.5625,2.5
1517145082828054,-3.0625,-2.0625,2.6875
1517145082843052,-2.5625,-2.25,1.625
1517145082865083,-6.625,-6.375,0.5
1517145082888099,-18.125,-16.25,-1.5625
1517145082903110,-32.25,-31.6875,-3.875
1517145082925115,-52.5,-47.5625,-8.75
1517145082948161,-51.1875,-42.3125,-11.625
1517145082963150,-38.6875,-34.25,-14.25
1517145082985154,-17.8125,-18.25,-5.1875
1517145083008169,-2.125,-12.4375,-1.75
1517145083023182,2.125,-10.4375,4.5
1517145083045221,4.8125,-2.5,8.625
1517145083068210,6.5,5.875,8.625
1517145083083221,8.375,19.75,8.5625
1517145083105254,9.1875,22.875,12.0625
1517145083128253,10.1875,21.9375,13.1875
1517145083142263,7.625,22,9.8125
1517145083165295,8.6875,12.5,5.1875
1517145083187311,6.375,-3.125,2.6875
1517145083202322,7.8125,-10.4375,1.75
1517145083225322,11.4375,-19.125,0.125
1517145083247354,2,-20.875,-0.25
1517145083262365,11.3125,19.625,6.125
1517145083285381,21.4375,-5.375,8.0625
1517145083307390,-7.375,-7.5625,9.75
1517145083322407,-2.0625,-4.6875,7
1517145083345423,11.375,-3.875,6.625
1517145083367439,-5.5,-0.6875,3.9375
1517145083382457,-1.75,2.9375,0.5
1517145083405473,-0.1875,6.4375,-1.9375
1517145083427466,1.0625,5.0625,-0.9375
1517145083442476,0,4,3
1517145083465508,0.625,3.6875,5.9375
1517145083487524,0.5,3.9375,8.5
1517145083502528,0.875,4.0625,7.9375
1517145083525541,3.4375,3.4375,6.125
1517145083547554,0.8125,2.875,5.5
1517145083562581,-1.375,5.25,5.1875
1517145083592593,-2.3125,4.25,5.1875
1517145083607592,-0.5,3.0625,5.375
1517145083622603,0.3125,1.3125,5.8125
1517145083645620,0,1.625,4.8125
1517145083675650,-1.1875,2.25,2.9375
1517145083682663,-1.75,1,3.375
1517145083705662,-0.75,1,2.3125
1517145083727699,-0.375,2.125,2.1875
1517145083742693,0.6875,1.5625,3.875
1517145083765721,0.6875,2.125,3.9375
1517145083787720,-0.125,2.75,3.3125
1517145083802734,0.9375,4.375,2.25
1517145083824763,1.3125,2.75,3.25
1517145083847780,-0.75,3.3125,4.1875
1517145083870798,-1.0625,1.875,3.875
1517145083884792,0.375,1.5625,4.0625
1517145083907809,-0.5625,0.5625,4.5
1517145083929837,-2.75,0.875,4.875
1517145083944832,-2.875,-0.1875,4.5625
1517145083975860,-0.375,0.75,3.4375
1517145083989880,-0.375,1.5625,2.75
1517145084004874,-0.25,0.5,2.75
1517145084027905,-0.625,-1.1875,3.5625
1517145084049906,-0.4375,0,3.4375
1517145084066935,0.0625,1.5625,3.625
1517145084087935,0.8125,0.625,4.5625
1517145084109949,0.375,1,4.3125
1517145084124960,-1.5,0.3125,2.5
1517145084147975,-1.6875,-0.6875,1.8125
1517145084170008,-0.9375,-0.6875,2.5
1517145084185019,-1.625,-0.9375,3.4375
1517145084215040,-0.0625,-0.125,3.8125
1517145084230051,2.3125,0.5625,4.25
1517145084245059,0.625,-0.125,3.875
1517145084268078,-0.5625,-0.625,2.875
1517145084290094,-0.8125,0,1.75
1517145084305102,0.6875,-0.1875,3.0625
1517145084328104,0.125,-0.5625,3.25
1517145084350136,-0.5625,-1,2.375
1517145084365132,0,-1.125,1.4375
1517145084388151,-0.1875,-0.625,2.3125
1517145084410162,-0.5625,-0.1875,2.875
1517145084425173,-1.4375,0.4375,2.0625
1517145084448188,0,0.25,2.375
1517145084470221,0.125,-0.0625,2.3125
1517145084485233,-1.0625,-1.1875,2.1875
1517145084507249,-1.375,-1.3125,2.25
1517145084530264,-1.0625,-0.6875,2.625
1517145084545257,0.0625,-0.75,3
1517145084567290,-0.1875,-1.375,3
1517145084590306,-0.5,-1.1875,2.5
1517145084605317,-0.9375,-1.125,1.875
1517145084627333,-1.375,-1.25,2.9375
1517145084650350,-0.6875,-0.5625,3.3125
1517145084665359,-0.8125,-0.6875,3.0625
1517145084687375,-0.375,-1,2.5625
1517145084710389,-1.25,-0.9375,2.9375
1517145084725396,-0.75,-0.3125,3.0625
1517145084747401,-0.4375,0,3.3125
1517145084770434,0.1875,-0.25,3.0625
1517145084785445,-0.8125,-0.6875,2.5625
1517145084807461,-1.75,-0.5625,1.9375
1517145084830477,-1.1875,-1.3125,2.4375
1517145084852492,-0.8125,-1.4375,2.4375
1517145084875499,-1.3125,-1.75,2.25
1517145084890516,-1.125,-2.25,2.3125
1517145084912521,-1,-2.1875,2.5
1517145084927531,0.4375,-2.375,3.3125
1517145084950546,-0.625,-2.3125,3.375
1517145084972562,0.1875,-2.75,3.625
1517145084987589,0.75,-2.125,2.8125
1517145085010587,1.125,-1.8125,2.3125
1517145085033605,-1.6875,0.8125,3.6875
1517145085050617,-4.3125,4.125,4.5625
1517145085071633,-3.6875,2.5625,4.9375
1517145085079645,-2.1875,-0.4375,3.375
