timestamp,x,y,z,w
1517145064573004,0.174194,-0.0691528,0.976746,0.104004
1517145064595020,0.174072,-0.0692139,0.976807,0.103638
1517145064618008,0.174011,-0.0692749,0.976807,0.103271
1517145064633048,0.174011,-0.0692139,0.976868,0.102844
1517145064655051,0.174011,-0.0690918,0.976929,0.102539
1517145064678067,0.17395,-0.0692139,0.97699,0.102112
1517145064693076,0.173889,-0.0692749,0.97699,0.101746
1517145064715094,0.17395,-0.0690308,0.977051,0.10144
1517145064738110,0.173828,-0.0689697,0.977112,0.101074
1517145064753138,0.173706,-0.0689087,0.977173,0.100708
1517145064775123,0.173645,-0.0689087,0.977234,0.100342
1517145064798136,0.173706,-0.0688477,0.977234,0.100037
1517145064813163,0.173706,-0.0689087,0.977295,0.0997314
1517145064835163,0.173706,-0.0690308,0.977295,0.0993652
1517145064858195,0.173706,-0.0690308,0.977356,0.098999
1517145064873206,0.173706,-0.0689087,0.977356,0.0986328
1517145064895229,0.173706,-0.0687866,0.977417,0.0983276
1517145064918248,0.173645,-0.0688477,0.977478,0.0979614
1517145064933256,0.173584,-0.0688477,0.977478,0.0976563
1517145064955248,0.173523,-0.0687866,0.977539,0.09729
1517145064978265,0.173462,-0.0688477,0.9776,0.0969238
1517145064993275,0.173401,-0.0687256,0.977661,0.0965576
1517145065015307,0.173401,-0.0684814,0.977722,0.0961914
1517145065037308,0.173401,-0.0684814,0.977722,0.0958862
1517145065053317,0.173401,-0.0686646,0.977783,0.09552
1517145065075333,0.17334,-0.0686646,0.977783,0.0951538
1517145065097365,0.173279,-0.0685425,0.977844,0.0948486
1517145065112369,0.173218,-0.0684814,0.977905,0.0944824
1517145065135392,0.173157,-0.0687256,0.977966,0.0941162
1517145065157407,0.173157,-0.0687256,0.977966,0.093811
1517145065173419,0.173096,-0.0687256,0.978027,0.0934448
1517145065195434,0.173096,-0.0686035,0.978027,0.0931396
1517145065217450,0.173157,-0.0686035,0.978088,0.0928345
1517145065232461,0.173157,-0.0686646,0.978088,0.0925293
1517145065255462,0.173096,-0.0686646,0.978149,0.0921631
1517145065277478,0.173157,-0.0686646,0.978149,0.0918579
1517145065292486,0.173157,-0.0687256,0.97821,0.0914917
1517145065315513,0.173157,-0.0686646,0.97821,0.0911255
1517145065337535,0.173096,-0.0684204,0.978271,0.0906982
1517145065352539,0.173096,-0.0682983,0.978333,0.0903931
1517145065375546,0.173157,-0.0684204,0.978333,0.0899658
1517145065397578,0.173157,-0.0684204,0.978394,0.0895996
1517145065412588,0.173096,-0.0684204,0.978455,0.0891724
1517145065435605,0.173096,-0.0682373,0.978455,0.0888062
1517145065457608,0.173157,-0.0681152,0.978516,0.0883789
1517145065472631,0.173157,-0.0679932,0.978577,0.0879517
1517145065495648,0.173157,-0.0680542,0.978577,0.0875854
1517145065517666,0.173218,-0.0681763,0.978638,0.0872192
1517145065532656,0.173279,-0.0680542,0.978638,0.086853
1517145065555690,0.173157,-0.0679932,0.978699,0.0864868
1517145065577689,0.173218,-0.0679932,0.978699,0.0861816
1517145065592699,0.173157,-0.0679932,0.97876,0.0858154
1517145065615733,0.173035,-0.0679932,0.978821,0.0854492
1517145065637749,0.173096,-0.0679321,0.978821,0.085144
1517145065652760,0.173096,-0.0681152,0.978821,0.0848389
1517145065675758,0.173096,-0.0682373,0.978882,0.0844727
1517145065697794,0.173096,-0.0682373,0.978882,0.0841064
1517145065712786,0.173035,-0.0682983,0.978943,0.0838013
1517145065735803,0.173035,-0.0684204,0.978943,0.0834351
1517145065757818,0.172974,-0.0683594,0.979004,0.0831299
1517145065772844,0.172913,-0.0682983,0.979065,0.0828247
1517145065794860,0.172913,-0.0684204,0.979065,0.0824585
1517145065817869,0.172852,-0.0684204,0.979126,0.0820923
1517145065832880,0.172791,-0.0683594,0.979126,0.081665
1517145065854903,0.172729,-0.0682983,0.979187,0.0812988
1517145065877917,0.172729,-0.0681763,0.979248,0.0809326
1517145065899942,0.172791,-0.0681152,0.979248,0.0805664
1517145065914938,0.172913,-0.0681152,0.979248,0.0801392
1517145065937961,0.172852,-0.0681763,0.979309,0.0797729
1517145065952972,0.172791,-0.0681152,0.97937,0.0794067
1517145065974973,0.172791,-0.0681152,0.97937,0.0790405
1517145066005022,0.172729,-0.0681152,0.979431,0.0786743
1517145066013021,0.172668,-0.0681152,0.979492,0.0783081
1517145066035037,0.172607,-0.0680542,0.979492,0.0780029
1517145066058053,0.172607,-0.0680542,0.979492,0.0776978
1517145066073064,0.172607,-0.0680542,0.979553,0.0773315
1517145066095063,0.172607,-0.0680542,0.979614,0.0769653
1517145066118096,0.172607,-0.0679321,0.979614,0.0765991
1517145066133086,0.172668,-0.0678101,0.979675,0.0762329
1517145066155123,0.172668,-0.0678101,0.979675,0.0758667
1517145066178130,0.172668,-0.067749,0.979675,0.0755005
1517145066193125,0.172668,-0.067688,0.979736,0.0751343
1517145066215158,0.172668,-0.0675659,0.979797,0.0747681
1517145066238175,0.172668,-0.0673828,0.979797,0.0743408
1517145066253182,0.172791,-0.0673218,0.979858,0.0739746
1517145066275184,0.172852,-0.0673828,0.979858,0.0736084
1517145066298200,0.172791,-0.0674438,0.979858,0.0732422
1517145066320230,0.172791,-0.0673218,0.979919,0.0728149
1517145066335226,0.172791,-0.0670776,0.97998,0.0723877
1517145066358263,0.172852,-0.0670166,0.97998,0.0719604
1517145066373273,0.172852,-0.0669556,0.980042,0.0715332
1517145066395285,0.172852,-0.0668945,0.980042,0.071106
1517145066418295,0.172852,-0.0667725,0.980103,0.0706787
1517145066433297,0.172791,-0.0666504,0.980164,0.0702515
1517145066455328,0.172852,-0.0665283,0.980164,0.0698853
1517145066478328,0.172791,-0.0663452,0.980225,0.069458
1517145066492338,0.172913,-0.0662231,0.980225,0.0690918
1517145066515371,0.172913,-0.0662231,0.980286,0.0686646
1517145066537370,0.173096,-0.0661621,0.980286,0.0682983
1517145066552380,0.173218,-0.065979,0.980286,0.0678711
1517145066575396,0.173401,-0.0658569,0.980286,0.0674438
1517145066597429,0.173523,-0.0657959,0.980286,0.0670166
1517145066612439,0.173706,-0.0656128,0.980347,0.0665894
1517145066642444,0.173889,-0.0654907,0.980347,0.0661621
1517145066657471,0.174011,-0.0653687,0.980347,0.0657959
1517145066672489,0.174072,-0.0653076,0.980347,0.0653687
1517145066695505,0.174255,-0.0651855,0.980347,0.0650024
1517145066717521,0.174377,-0.0652466,0.980347,0.0645752
1517145066732532,0.174561,-0.0651245,0.980347,0.064209
1517145066755524,0.174744,-0.0648804,0.980347,0.0637817
1517145066777540,0.174927,-0.0646973,0.980347,0.0633545
1517145066792552,0.17511,-0.0646362,0.980347,0.0629883
1517145066815595,0.175232,-0.0645752,0.980347,0.0626221
1517145066837611,0.175354,-0.0645752,0.980347,0.0622559
1517145066852621,0.175537,-0.0645142,0.980347,0.0618896
1517145066875611,0.175659,-0.0645142,0.980347,0.0615234
1517145066905655,0.17572,-0.0644531,0.980347,0.0612183
1517145066912637,0.175781,-0.0643921,0.980408,0.0608521
1517145066935675,0.175964,-0.0643311,0.980408,0.0605469
1517145066957691,0.176086,-0.064209,0.980408,0.0601807
1517145066972684,0.17627,-0.0640869,0.980408,0.0598145
1517145066995701,0.176392,-0.0640259,0.980408,0.0594482
1517145067017710,0.176575,-0.0640259,0.980408,0.059082
1517145067032720,0.176697,-0.0639038,0.980408,0.0586548
1517145067055765,0.176819,-0.0636597,0.980408,0.0582886
1517145067077770,0.17688,-0.0635376,0.980408,0.0578613
1517145067092763,0.177002,-0.0634766,0.980469,0.0574951
1517145067115794,0.177002,-0.0634155,0.980469,0.0570679
1517145067137812,0.177063,-0.0632324,0.980469,0.0566406
1517145067152823,0.177185,-0.0630493,0.98053,0.0562134
1517145067175823,0.177246,-0.0629883,0.98053,0.0558472
1517145067197838,0.177368,-0.0629272,0.98053,0.0554199
1517145067212851,0.177368,-0.0629272,0.98053,0.0550537
1517145067234879,0.17749,-0.0627441,0.980591,0.0546265
1517145067257880,0.177429,-0.0625,0.980591,0.0541992
1517145067272892,0.177429,-0.062439,0.980652,0.053772
1517145067294908,0.177429,-0.062561,0.980652,0.0534058
1517145067317924,0.17749,-0.062561,0.980652,0.0530396
1517145067339940,0.17749,-0.0623169,0.980713,0.0526733
1517145067354950,0.17749,-0.0621338,0.980713,0.0523071
1517145067377965,0.177429,-0.0621948,0.980774,0.0519409
1517145067392976,0.17749,-0.0621948,0.980774,0.0515747
1517145067414996,0.177429,-0.0621338,0.980774,0.0511475
1517145067438008,0.177429,-0.0620728,0.980835,0.0507202
1517145067453020,0.177429,-0.0619507,0.980835,0.050354
1517145067475037,0.177368,-0.0618896,0.980896,0.0499878
1517145067498073,0.177368,-0.0619507,0.980896,0.0496216
1517145067513063,0.177307,-0.0620728,0.980896,0.0492554
1517145067535078,0.177307,-0.0619507,0.980957,0.0488892
1517145067558115,0.177185,-0.0618286,0.981018,0.0485229
1517145067573103,0.177124,-0.0618286,0.981018,0.0480957
1517145067595140,0.177063,-0.0617676,0.981079,0.0477295
1517145067618137,0.177063,-0.0616455,0.981079,0.0473633
1517145067633148,0.177002,-0.0615845,0.98114,0.0469971
1517145067655162,0.17688,-0.0615234,0.98114,0.0465698
1517145067685183,0.176819,-0.0614014,0.981201,0.0462036
1517145067693189,0.176758,-0.0614014,0.981262,0.0458374
1517145067715206,0.176697,-0.0614014,0.981262,0.0454712
1517145067738242,0.176636,-0.0614624,0.981262,0.045166
1517145067753252,0.176575,-0.0615234,0.981323,0.0447998
1517145067775269,0.176514,-0.0614624,0.981323,0.0444946
1517145067798264,0.176453,-0.0614014,0.981384,0.0441284
1517145067813274,0.176392,-0.0613403,0.981384,0.0437622
1517145067835291,0.176392,-0.0613403,0.981384,0.043457
1517145067858307,0.176453,-0.0614014,0.981384,0.0431519
1517145067873316,0.176453,-0.0614014,0.981445,0.0427856
1517145067895332,0.176392,-0.0612793,0.981445,0.0424194
1517145067917349,0.176392,-0.0611572,0.981506,0.0419922
1517145067940366,0.176392,-0.0610352,0.981506,0.041687
1517145067955375,0.176392,-0.0610352,0.981506,0.0413208
1517145067977412,0.176453,-0.0610962,0.981506,0.0409546
1517145068000427,0.176514,-0.0609741,0.981567,0.0405884
1517145068015438,0.176575,-0.060791,0.981567,0.0402222
1517145068037454,0.176575,-0.0606079,0.981567,0.039856
1517145068060450,0.176575,-0.0604858,0.981567,0.0394897
1517145068075461,0.176697,-0.0606079,0.981567,0.0391846
1517145068097496,0.176697,-0.06073,0.981567,0.0388184
1517145068120491,0.176697,-0.0605469,0.981628,0.0385132
1517145068135505,0.176636,-0.0603027,0.981628,0.038208
1517145068157535,0.176575,-0.0603638,0.981689,0.0379639
1517145068180536,0.176514,-0.0605469,0.981689,0.0375977
1517145068195545,0.176575,-0.0605469,0.981689,0.0372925
1517145068217581,0.176636,-0.0604858,0.981689,0.0369873
1517145068240576,0.176636,-0.0604248,0.981689,0.0366211
1517145068255588,0.176636,-0.0604248,0.981689,0.0362549
1517145068277604,0.176514,-0.0604248,0.98175,0.0359497
1517145068300619,0.176453,-0.0604858,0.98175,0.0356445
1517145068315653,0.176331,-0.0604858,0.981812,0.0353394
1517145068337648,0.176147,-0.0604858,0.981873,0.0350342
1517145068360683,0.175842,-0.0604858,0.981934,0.034668
1517145068375674,0.175659,-0.0606079,0.981934,0.0343628
1517145068398689,0.175293,-0.0605469,0.981995,0.0341187
1517145068420726,0.174866,-0.0603027,0.982117,0.0338745
1517145068435717,0.174377,-0.0601196,0.982239,0.0336914
1517145068457733,0.173584,-0.0601807,0.982361,0.0337524
1517145068480769,0.172852,-0.0604858,0.982483,0.0339355
1517145068495759,0.172119,-0.0612183,0.982544,0.0342407
1517145068517794,0.171631,-0.0617676,0.982605,0.034729
1517145068540791,0.171204,-0.0625,0.982605,0.0350952
1517145068555801,0.171204,-0.0636597,0.982483,0.0353394
1517145068577837,0.172058,-0.0651855,0.982239,0.0352783
1517145068599852,0.173218,-0.0670776,0.981934,0.0349731
1517145068615845,0.173828,-0.0686646,0.98175,0.0346069
1517145068637861,0.174072,-0.0695801,0.981628,0.0342407
1517145068659877,0.174622,-0.069458,0.981567,0.0338745
1517145068674885,0.175659,-0.0689697,0.981445,0.0334473
1517145068697902,0.177429,-0.0698853,0.981079,0.0330811
1517145068727923,0.178955,-0.0740967,0.980469,0.0327148
1517145068742934,0.179749,-0.0779419,0.980042,0.0321655
1517145068757945,0.180359,-0.0784912,0.979919,0.0316772
1517145068779961,0.180725,-0.0773926,0.979919,0.0317383
1517145068802976,0.180115,-0.078064,0.97998,0.0321045
1517145068817988,0.178162,-0.0804443,0.980164,0.0327148
1517145068840002,0.174988,-0.0828247,0.980469,0.0332031
1517145068863020,0.171814,-0.0836182,0.980957,0.0342407
1517145068878050,0.169189,-0.0841675,0.981323,0.0349731
1517145068900055,0.166016,-0.0840454,0.981873,0.0352783
1517145068923063,0.163696,-0.0844116,0.982178,0.036499
1517145068938071,0.162354,-0.0842896,0.982361,0.0385742
1517145068960088,0.162048,-0.0828247,0.982422,0.0412598
1517145068983104,0.162537,-0.0812378,0.9823,0.0447388
1517145068998115,0.162903,-0.0802002,0.982117,0.0488892
1517145069020130,0.162903,-0.0805054,0.981873,0.0534058
1517145069058157,0.162903,-0.0809326,0.981567,0.0581665
1517145069059158,0.162842,-0.0810547,0.981262,0.0631104
1517145069080173,0.162964,-0.0814819,0.980835,0.0683594
1517145069103189,0.163818,-0.0829468,0.980164,0.0736694
1517145069118200,0.165039,-0.0848389,0.979431,0.0788574
1517145069141216,0.167297,-0.0869751,0.978455,0.0839233
1517145069163236,0.169861,-0.0884399,0.977417,0.0888672
1517145069178242,0.172607,-0.090332,0.976318,0.093689
1517145069200259,0.174683,-0.0925293,0.975342,0.0977783
1517145069223292,0.176147,-0.0950317,0.974487,0.101196
1517145069238285,0.176819,-0.0981445,0.973755,0.104309
1517145069260321,0.176697,-0.100769,0.973206,0.106873
1517145069306334,0.176392,-0.102173,0.972839,0.109253
1517145069306334,0.176392,-0.103333,0.972473,0.111694
1517145069328350,0.176697,-0.105225,0.971924,0.113892
1517145069342359,0.177063,-0.10675,0.971436,0.116089
1517145069357386,0.177429,-0.108643,0.970886,0.118408
1517145069380404,0.176575,-0.110901,0.97052,0.120667
1517145069410408,0.182617,-0.111145,0.969116,0.122742
1517145069417504,0.179871,-0.112,0.969238,0.125
1517145069432514,0.174255,-0.114746,0.969727,0.126404
1517145069455531,0.1698,-0.117859,0.970032,0.127319
1517145069477546,0.162598,-0.120972,0.970825,0.127686
1517145069492541,0.153137,-0.122925,0.97229,0.126587
1517145069515580,0.151611,-0.124695,0.97229,0.12677
1517145069537573,0.15741,-0.128174,0.970703,0.128052
1517145069552582,0.151062,-0.132446,0.971252,0.127625
1517145069575599,0.156738,-0.131287,0.970276,0.12915
1517145069597616,0.151489,-0.133362,0.970886,0.128845
1517145069613625,0.158081,-0.13324,0.969666,0.130066
1517145069635641,0.153259,-0.136414,0.970093,0.129395
1517145069657656,0.154785,-0.136719,0.969788,0.129761
1517145069672667,0.161072,-0.133606,0.968994,0.131104
1517145069695683,0.160095,-0.132813,0.969238,0.131104
1517145069717699,0.155029,-0.133606,0.970154,0.129761
1517145069732710,0.1521,-0.133362,0.970825,0.128662
1517145069755726,0.152832,-0.131409,0.971008,0.128235
1517145069777758,0.155701,-0.128845,0.970886,0.128296
1517145069792753,0.158997,-0.125732,0.970764,0.128357
1517145069815771,0.161316,-0.122864,0.970764,0.128296
1517145069837801,0.161011,-0.121216,0.971069,0.12793
1517145069852812,0.15741,-0.121765,0.97168,0.127014
1517145069875812,0.152466,-0.124329,0.972351,0.125488
1517145069897851,0.151855,-0.125793,0.972412,0.124573
1517145069912862,0.157166,-0.123413,0.971802,0.124939
1517145069934878,0.157959,-0.120789,0.972046,0.124634
1517145069957894,0.15387,-0.122681,0.972717,0.122742
1517145069972882,0.154602,-0.122375,0.972717,0.122192
1517145069994898,0.15332,-0.122437,0.9729,0.121948
1517145070017912,0.154114,-0.12262,0.9729,0.120728
1517145070032952,0.155273,-0.122375,0.9729,0.119812
1517145070069978,0.156433,-0.121826,0.972839,0.118958
1517145070084989,0.157593,-0.121338,0.972839,0.118103
1517145070100001,0.158569,-0.121155,0.972778,0.11731
1517145070116010,0.158997,-0.120728,0.9729,0.116577
1517145070138027,0.157471,-0.120361,0.973267,0.115967
1517145070153037,0.161743,-0.119507,0.972778,0.11499
1517145070183058,0.157227,-0.119873,0.973511,0.114319
1517145070198040,0.153198,-0.12085,0.974182,0.113037
1517145070213051,0.15387,-0.121704,0.974121,0.111877
1517145070235095,0.156128,-0.122314,0.973816,0.110901
1517145070258100,0.156006,-0.123657,0.973755,0.109802
1517145070273110,0.150513,-0.125671,0.974548,0.108215
1517145070295136,0.145142,-0.127075,0.975342,0.107117
1517145070318142,0.151184,-0.125977,0.974487,0.107727
1517145070340166,0.152405,-0.12738,0.974182,0.107239
1517145070355177,0.152283,-0.129028,0.973938,0.107178
1517145070378170,0.151917,-0.130798,0.973755,0.107483
1517145070393181,0.15155,-0.132385,0.973572,0.10791
1517145070415196,0.15094,-0.134155,0.973328,0.108459
1517145070438237,0.150146,-0.136414,0.973083,0.109253
1517145070453222,0.148987,-0.139587,0.972717,0.110046
1517145070475238,0.147949,-0.143311,0.972168,0.111023
1517145070498253,0.147034,-0.147278,0.971619,0.112366
1517145070513263,0.145691,-0.150574,0.97113,0.113708
1517145070535279,0.144043,-0.153259,0.970825,0.11499
1517145070557312,0.142273,-0.156006,0.97052,0.116272
1517145070572322,0.140869,-0.158447,0.970154,0.117371
1517145070595336,0.139954,-0.160217,0.96991,0.118225
1517145070618355,0.139282,-0.160889,0.969788,0.118896
1517145070632349,0.138672,-0.161011,0.969849,0.119202
1517145070655381,0.13855,-0.161194,0.969788,0.119385
1517145070677381,0.138794,-0.161072,0.969727,0.119568
1517145070692392,0.139282,-0.160767,0.969727,0.119507
1517145070715425,0.139954,-0.160339,0.969727,0.119263
1517145070737437,0.140808,-0.159668,0.969788,0.118958
1517145070752450,0.141663,-0.159119,0.969788,0.118713
1517145070775450,0.142517,-0.158691,0.969727,0.118469
1517145070797465,0.143188,-0.158447,0.969727,0.118164
1517145070812493,0.143799,-0.158142,0.969727,0.11792
1517145070835509,0.144287,-0.157959,0.969727,0.117615
1517145070858511,0.144714,-0.157654,0.969727,0.11731
1517145070872519,0.145081,-0.157166,0.969788,0.117004
1517145070895535,0.145508,-0.156738,0.969849,0.116699
1517145070917567,0.145874,-0.156616,0.969849,0.116333
1517145070932585,0.146179,-0.156555,0.969849,0.115906
1517145070962606,0.146545,-0.156433,0.969849,0.115479
1517145070977594,0.146851,-0.156311,0.96991,0.115173
1517145071000633,0.147095,-0.156372,0.969849,0.114868
1517145071015644,0.1474,-0.156494,0.969849,0.114502
1517145071045665,0.147705,-0.15625,0.96991,0.114014
1517145071052651,0.147888,-0.156128,0.96991,0.113647
1517145071075664,0.147949,-0.156128,0.969971,0.113342
1517145071097683,0.148071,-0.156067,0.969971,0.112915
1517145071112690,0.148254,-0.155823,0.970032,0.11261
1517145071135734,0.148315,-0.15564,0.970093,0.112305
1517145071157737,0.148376,-0.155579,0.970154,0.112
1517145071173733,0.148438,-0.155457,0.970215,0.111572
1517145071195749,0.14856,-0.155151,0.970276,0.111206
1517145071225770,0.148682,-0.154846,0.970337,0.11084
1517145071232791,0.148865,-0.154602,0.970398,0.110535
1517145071255792,0.148987,-0.154541,0.970398,0.110168
1517145071277821,0.149109,-0.154236,0.970459,0.109802
1517145071292816,0.149231,-0.153992,0.97052,0.109497
1517145071314834,0.149292,-0.153687,0.970642,0.10907
1517145071337867,0.149475,-0.153503,0.970703,0.108704
1517145071352876,0.149658,-0.153259,0.970703,0.108398
1517145071389911,0.149719,-0.153015,0.970764,0.108032
1517145071397916,0.14978,-0.152893,0.970825,0.107666
1517145071412909,0.149841,-0.152832,0.970886,0.1073
1517145071434942,0.149963,-0.152649,0.970947,0.106995
1517145071457959,0.150085,-0.152588,0.970947,0.106628
1517145071472970,0.150208,-0.152588,0.970947,0.106323
1517145071502991,0.150208,-0.152588,0.971008,0.105957
1517145071517977,0.150208,-0.152649,0.971069,0.105591
1517145071532989,0.150208,-0.152649,0.971069,0.105225
1517145071555022,0.150269,-0.152649,0.97113,0.104919
1517145071578033,0.15033,-0.152649,0.97113,0.104614
1517145071593029,0.15033,-0.15271,0.97113,0.104309
1517145071615062,0.150391,-0.152771,0.971191,0.103943
1517145071638078,0.150452,-0.152649,0.971191,0.103638
1517145071653089,0.150513,-0.152405,0.971252,0.103333
1517145071675087,0.150513,-0.152466,0.971313,0.102905
1517145071698124,0.150513,-0.152466,0.971313,0.1026
1517145071713118,0.150635,-0.152405,0.971375,0.102234
1517145071735131,0.150757,-0.152283,0.971375,0.101929
1517145071758148,0.150879,-0.152344,0.971436,0.101563
1517145071773174,0.15094,-0.152283,0.971436,0.101318
1517145071795190,0.151001,-0.152222,0.971497,0.101013
1517145071818223,0.151062,-0.1521,0.971497,0.10083
1517145071833217,0.151184,-0.152222,0.971497,0.100586
1517145071855232,0.151428,-0.152161,0.971497,0.100281
1517145071878238,0.151611,-0.152039,0.971497,0.0999756
1517145071893245,0.151917,-0.1521,0.971497,0.0996704
1517145071915281,0.152161,-0.152344,0.971436,0.0994263
1517145071938278,0.152466,-0.152527,0.971375,0.0990601
1517145071953286,0.15271,-0.152527,0.971375,0.0987549
1517145071975301,0.153198,-0.152588,0.971313,0.0983887
1517145071997345,0.153748,-0.152893,0.971252,0.0980225
1517145072012356,0.154175,-0.153564,0.97113,0.0976563
1517145072035372,0.154663,-0.154053,0.971008,0.097229
1517145072058370,0.155029,-0.153931,0.971008,0.0968628
1517145072072398,0.155457,-0.153931,0.970947,0.0964355
1517145072095387,0.156006,-0.154053,0.970886,0.0958862
1517145072117430,0.156555,-0.154663,0.970764,0.0952759
1517145072132442,0.156799,-0.15509,0.970764,0.0946045
1517145072155459,0.156799,-0.155823,0.970703,0.0939331
1517145072177445,0.156372,-0.157043,0.970642,0.0928955
1517145072192455,0.15686,-0.158997,0.970459,0.0910034
1517145072215474,0.159058,-0.158386,0.970337,0.0897217
1517145072237504,0.161377,-0.158264,0.970032,0.0887451
1517145072252514,0.163757,-0.158264,0.969788,0.0872192
1517145072275515,0.166687,-0.155457,0.969788,0.0863647
1517145072297529,0.168091,-0.152222,0.970215,0.0847168
1517145072320562,0.166931,-0.155273,0.970093,0.0829468
1517145072335580,0.164551,-0.164063,0.969177,0.0811768
1517145072357572,0.163208,-0.172668,0.968018,0.0800781
1517145072387594,0.161621,-0.174133,0.968018,0.0802002
1517145072395600,0.158752,-0.172302,0.968689,0.081665
1517145072417616,0.155029,-0.174866,0.968689,0.0836182
1517145072440647,0.150146,-0.183838,0.96759,0.0859985
1517145072455658,0.145752,-0.190796,0.966675,0.088623
1517145072477674,0.142334,-0.193054,0.966492,0.0909424
1517145072515701,0.140015,-0.194275,0.966431,0.0927734
1517145072516686,0.138489,-0.196838,0.966003,0.0941162
1517145072545711,0.137634,-0.199097,0.965576,0.0951538
1517145072567738,0.136963,-0.199524,0.965515,0.0958252
1517145072582762,0.137939,-0.199951,0.965332,0.09552
1517145072597747,0.134155,-0.200073,0.96582,0.0953369
1517145072620779,0.139893,-0.200073,0.965027,0.0950928
1517145072635770,0.14386,-0.199646,0.964478,0.09552
1517145072657784,0.140137,-0.199829,0.965027,0.0953369
1517145072679817,0.133911,-0.200684,0.96582,0.0947266
1517145072694828,0.130127,-0.201416,0.966187,0.0946045
1517145072717845,0.133789,-0.200928,0.965698,0.0956421
1517145072739860,0.139404,-0.199585,0.965088,0.0964966
1517145072754870,0.133972,-0.200806,0.965759,0.0946045
1517145072777884,0.134521,-0.200562,0.965759,0.0942383
1517145072799902,0.138062,-0.199341,0.965515,0.0944214
1517145072814924,0.135681,-0.200562,0.965698,0.0932617
1517145072837913,0.135071,-0.200317,0.965881,0.0925903
1517145072859928,0.140503,-0.197998,0.965576,0.0933838
1517145072874938,0.135315,-0.200256,0.966003,0.0917969
1517145072897972,0.132629,-0.201294,0.966187,0.0909424
1517145072919994,0.136963,-0.198914,0.966003,0.0917969
1517145072935005,0.142639,-0.196167,0.965637,0.0929565
1517145072958022,0.145508,-0.195251,0.965393,0.0932007
1517145072980037,0.146057,-0.19635,0.965149,0.0927124
1517145072995025,0.145447,-0.197998,0.964966,0.0918579
1517145073018064,0.145569,-0.199524,0.964722,0.0911255
1517145073040057,0.147583,-0.199585,0.964355,0.0911255
1517145073063078,0.152222,-0.197754,0.963928,0.092041
1517145073078085,0.156555,-0.194336,0.963806,0.0932007
1517145073100115,0.155762,-0.191956,0.964478,0.0929565
1517145073123131,0.150146,-0.194519,0.965027,0.0909424
1517145073138142,0.150269,-0.19751,0.964478,0.0900269
1517145073160141,0.154968,-0.194031,0.964355,0.0911865
1517145073183174,0.150085,-0.195007,0.965088,0.0894775
1517145073198197,0.152344,-0.196533,0.964478,0.0889893
1517145073221212,0.151611,-0.193176,0.965271,0.0891113
1517145073243199,0.151062,-0.197083,0.964661,0.0877686
1517145073258211,0.150574,-0.193665,0.965393,0.0879517
1517145073280228,0.152771,-0.196106,0.964661,0.0872803
1517145073303244,0.147766,-0.195618,0.965637,0.0859375
1517145073318255,0.153076,-0.193054,0.96521,0.0870361
1517145073340294,0.1521,-0.197083,0.964722,0.0854492
1517145073363286,0.147705,-0.196045,0.965698,0.0844727
1517145073377297,0.152649,-0.193054,0.965393,0.0856934
1517145073400315,0.152771,-0.196838,0.964722,0.0844727
1517145073422329,0.147583,-0.196838,0.965698,0.0830688
1517145073437363,0.151611,-0.193115,0.965698,0.0842285
1517145073460356,0.153564,-0.196045,0.964844,0.083313
1517145073507391,0.147949,-0.197327,0.965637,0.081543
1517145073508389,0.150513,-0.19342,0.965942,0.0825806
1517145073513392,0.153564,-0.195557,0.965088,0.0821533
1517145073535407,0.15509,-0.193787,0.965149,0.0822754
1517145073557440,0.156982,-0.193237,0.965027,0.081543
1517145073572450,0.156494,-0.193176,0.965149,0.0813599
1517145073595451,0.156006,-0.193176,0.965271,0.0809326
1517145073617482,0.15564,-0.192993,0.965393,0.0805054
1517145073632491,0.155212,-0.192871,0.965515,0.079895
1517145073655509,0.154602,-0.192444,0.965759,0.0791016
1517145073677523,0.158325,-0.190491,0.965576,0.0791016
1517145073692519,0.156738,-0.188293,0.966309,0.0787354
1517145073715535,0.16095,-0.189209,0.965393,0.0789185
1517145073737568,0.156067,-0.192688,0.965698,0.0768433
1517145073752578,0.153259,-0.189819,0.966736,0.0765991
1517145073775577,0.158569,-0.187439,0.966248,0.0776367
1517145073797610,0.158997,-0.190918,0.965576,0.076355
1517145073820627,0.153381,-0.191895,0.966492,0.0744629
1517145073835637,0.154785,-0.187927,0.96698,0.0752563
1517145073857652,0.158325,-0.189148,0.966125,0.0753784
1517145073872663,0.16217,-0.189087,0.965515,0.0751343
1517145073895696,0.161865,-0.189087,0.965637,0.074646
1517145073917679,0.161133,-0.189087,0.965759,0.0740967
1517145073932706,0.160339,-0.188782,0.966003,0.0737305
1517145073962738,0.159546,-0.188782,0.966187,0.0733032
1517145073977738,0.158936,-0.188965,0.966248,0.072876
1517145074000754,0.158447,-0.188721,0.966431,0.0723267
1517145074022769,0.157837,-0.188538,0.966614,0.0718384
1517145074037780,0.157349,-0.188354,0.966736,0.0713501
1517145074059779,0.156921,-0.188171,0.966919,0.0708008
1517145074082812,0.156494,-0.187866,0.967041,0.0702515
1517145074097823,0.156067,-0.1875,0.967224,0.0698242
1517145074119838,0.155579,-0.187439,0.967346,0.0693359
1517145074142838,0.154785,-0.187317,0.967529,0.0690308
1517145074157851,0.153809,-0.18689,0.967773,0.0690308
1517145074179881,0.153137,-0.186584,0.967957,0.0691528
