timestamp,x,y,z,w
1517145452022375,0.132141,-0.116943,0.970703,-0.162903
1517145452046389,0.132446,-0.11676,0.970703,-0.16272
1517145452066406,0.132446,-0.116516,0.970825,-0.162415
1517145452082416,0.132629,-0.116577,0.970825,-0.162048
1517145452105485,0.132751,-0.117249,0.970825,-0.161316
1517145452126446,0.132751,-0.118103,0.970825,-0.160767
1517145452142458,0.132507,-0.118347,0.970947,-0.160339
1517145452165527,0.132507,-0.118286,0.971008,-0.159912
1517145452186542,0.132813,-0.118225,0.971069,-0.159241
1517145452202517,0.13324,-0.118469,0.971069,-0.158508
1517145452231538,0.133362,-0.118591,0.971191,-0.157654
1517145452247533,0.133179,-0.118896,0.971313,-0.156799
1517145452262546,0.133057,-0.11969,0.971375,-0.156067
1517145452285562,0.132751,-0.119263,0.971558,-0.155396
1517145452307578,0.132202,-0.118469,0.971802,-0.155212
1517145452321591,0.131836,-0.118591,0.971863,-0.155029
1517145452344601,0.131592,-0.118774,0.971863,-0.154907
1517145452367617,0.131531,-0.118774,0.971924,-0.154602
1517145452382628,0.131592,-0.118713,0.971924,-0.154602
1517145452405645,0.13208,-0.118652,0.971863,-0.15448
1517145452427659,0.132324,-0.118835,0.971802,-0.154602
1517145452441671,0.132019,-0.118469,0.971924,-0.154541
1517145452465704,0.131836,-0.118286,0.971985,-0.154419
1517145452487739,0.131775,-0.118469,0.971985,-0.154419
1517145452509773,0.131836,-0.118469,0.971924,-0.154602
1517145452524733,0.132019,-0.118164,0.971924,-0.154663
1517145452547781,0.132019,-0.118103,0.971924,-0.154663
1517145452562811,0.13208,-0.118103,0.971924,-0.154663
1517145452584771,0.132385,-0.117859,0.971924,-0.154602
1517145452607816,0.132629,-0.117188,0.971924,-0.154846
1517145452621800,0.132874,-0.117065,0.971924,-0.154907
1517145452644815,0.133118,-0.116882,0.971924,-0.154663
1517145452667831,0.133423,-0.116394,0.971985,-0.154541
1517145452681840,0.133728,-0.115784,0.971985,-0.154785
1517145452704860,0.134033,-0.115356,0.971924,-0.155029
1517145452734878,0.134583,-0.114929,0.971863,-0.155151
1517145452748904,0.135132,-0.114441,0.971863,-0.155151
1517145452764900,0.135132,-0.114441,0.971863,-0.155151
1517145452787932,0.135315,-0.113953,0.971924,-0.15509
1517145452808985,0.135254,-0.113953,0.971924,-0.15509
1517145452824943,0.135315,-0.113892,0.971924,-0.15509
1517145452848011,0.134949,-0.113831,0.971924,-0.155273
1517145452869007,0.134399,-0.113831,0.971985,-0.155457
1517145452884984,0.13446,-0.113525,0.971985,-0.155579
1517145452908017,0.13446,-0.113464,0.971985,-0.155579
1517145452929050,0.134521,-0.113525,0.971985,-0.155579
1517145452945026,0.134583,-0.113342,0.972046,-0.155457
1517145452967043,0.134583,-0.113586,0.972046,-0.155212
1517145452990061,0.134583,-0.113586,0.972046,-0.154968
1517145453013078,0.13446,-0.113892,0.972107,-0.154663
1517145453015079,0.134399,-0.114136,0.972107,-0.15448
1517145453049156,0.134216,-0.114197,0.972168,-0.154175
1517145453055161,0.134033,-0.113953,0.972229,-0.154053
1517145453070149,0.133911,-0.113708,0.97229,-0.153992
1517145453093131,0.133789,-0.113342,0.972412,-0.153809
1517145453115147,0.133728,-0.112793,0.972473,-0.153625
1517145453130158,0.133728,-0.112183,0.972534,-0.153625
1517145453153212,0.133789,-0.111938,0.972595,-0.153748
1517145453175192,0.133911,-0.111816,0.972534,-0.153809
1517145453190254,0.13385,-0.11145,0.972595,-0.153748
1517145453213232,0.133667,-0.111328,0.972656,-0.153687
1517145453235286,0.133423,-0.111633,0.972656,-0.153625
1517145453250265,0.13324,-0.111755,0.972656,-0.153625
1517145453273313,0.132935,-0.111694,0.972778,-0.153503
1517145453295329,0.132446,-0.111633,0.972839,-0.15332
1517145453310286,0.13208,-0.111816,0.9729,-0.153198
1517145453333355,0.131836,-0.112244,0.9729,-0.153076
1517145453355333,0.131897,-0.11261,0.9729,-0.152893
1517145453370383,0.131958,-0.112671,0.972839,-0.152893
1517145453396365,0.131958,-0.112671,0.972839,-0.152893
1517145453415417,0.132019,-0.11261,0.972839,-0.152893
1517145453430424,0.132202,-0.112671,0.972839,-0.152832
1517145453453441,0.132202,-0.112671,0.972839,-0.152832
1517145453475438,0.132263,-0.112671,0.972839,-0.152832
1517145453490468,0.132263,-0.112671,0.972839,-0.152832
1517145453513467,0.132385,-0.112976,0.972778,-0.15271
1517145453535445,0.132446,-0.113159,0.972778,-0.152649
1517145453550455,0.132446,-0.113464,0.972717,-0.152649
1517145453572472,0.132385,-0.113708,0.972778,-0.152466
1517145453595542,0.132324,-0.113831,0.972778,-0.152283
1517145453610515,0.132263,-0.114197,0.972778,-0.152161
1517145453633517,0.132385,-0.114624,0.972717,-0.152161
1517145453655548,0.132446,-0.114624,0.972717,-0.152161
1517145453670596,0.132446,-0.114197,0.972717,-0.152161
1517145453692573,0.132507,-0.114075,0.972717,-0.1521
1517145453715626,0.132507,-0.114197,0.972717,-0.152283
1517145453730595,0.132446,-0.114441,0.972717,-0.152283
1517145453752611,0.132385,-0.114746,0.972656,-0.152161
1517145453775621,0.13208,-0.114624,0.972778,-0.151978
1517145453791628,0.13147,-0.114563,0.9729,-0.151855
1517145453812678,0.131104,-0.114807,0.9729,-0.151611
1517145453835689,0.130737,-0.115112,0.972961,-0.151611
1517145453851669,0.130554,-0.115112,0.972961,-0.151611
1517145453880690,0.130371,-0.11499,0.973022,-0.15155
1517145453895719,0.130066,-0.115051,0.973083,-0.151428
1517145453911712,0.129761,-0.115112,0.973145,-0.151245
1517145453932762,0.129517,-0.115173,0.973206,-0.15094
1517145453955743,0.129517,-0.115112,0.973206,-0.15094
1517145453971755,0.129517,-0.115112,0.973206,-0.15094
1517145453992774,0.129578,-0.115112,0.973206,-0.15094
1517145454015840,0.129639,-0.115112,0.973206,-0.15094
1517145454031797,0.1297,-0.115112,0.973206,-0.15094
1517145454052812,0.129822,-0.114929,0.973206,-0.150757
1517145454075830,0.129822,-0.114807,0.973267,-0.150391
1517145454091841,0.129883,-0.114868,0.973328,-0.150146
1517145454112856,0.129883,-0.114868,0.973328,-0.150146
1517145454135871,0.129883,-0.114807,0.973328,-0.150085
1517145454152883,0.130188,-0.114868,0.973267,-0.150146
1517145454172898,0.130493,-0.115173,0.973206,-0.150208
1517145454195914,0.13092,-0.115234,0.973145,-0.150269
1517145454213932,0.131165,-0.11499,0.973145,-0.150269
1517145454232941,0.131165,-0.114929,0.973145,-0.150269
1517145454254957,0.131409,-0.115051,0.973083,-0.150146
1517145454272971,0.13147,-0.115051,0.973083,-0.150146
1517145454292984,0.13147,-0.114929,0.973083,-0.150024
1517145454316000,0.131348,-0.114929,0.973145,-0.149902
1517145454338068,0.131409,-0.114929,0.973145,-0.149902
1517145454353061,0.13147,-0.114868,0.973145,-0.149902
1517145454376044,0.13147,-0.114868,0.973145,-0.149902
1517145454399064,0.131531,-0.114807,0.973145,-0.149902
1517145454413069,0.131531,-0.114807,0.973145,-0.149902
1517145454435083,0.131592,-0.114807,0.973145,-0.149841
1517145454453096,0.131653,-0.114807,0.973145,-0.149841
1517145454473111,0.131714,-0.114807,0.973145,-0.149841
1517145454495125,0.131531,-0.114746,0.973145,-0.14978
1517145454519143,0.131348,-0.114685,0.973206,-0.149658
1517145454534154,0.131042,-0.114746,0.973267,-0.149414
1517145454555186,0.130676,-0.115112,0.973328,-0.149353
1517145454573181,0.130432,-0.115417,0.973328,-0.14917
1517145454593231,0.130066,-0.11554,0.973389,-0.148987
1517145454615211,0.1297,-0.115723,0.97345,-0.148804
1517145454633225,0.129456,-0.115845,0.973511,-0.148621
1517145454654240,0.12915,-0.115906,0.973511,-0.14856
1517145454676261,0.129028,-0.115906,0.973572,-0.148499
1517145454693271,0.129089,-0.116028,0.973572,-0.148438
1517145454713281,0.129028,-0.11615,0.973572,-0.148376
1517145454735313,0.129089,-0.11615,0.973572,-0.148376
1517145454758314,0.129089,-0.11615,0.973511,-0.148376
1517145454782330,0.12915,-0.116089,0.973511,-0.148376
1517145454795341,0.129272,-0.116272,0.973511,-0.148315
1517145454813352,0.129456,-0.116333,0.973511,-0.148315
1517145454834367,0.129456,-0.116333,0.97345,-0.148254
1517145454863427,0.129517,-0.116333,0.97345,-0.148254
1517145454873394,0.129578,-0.116272,0.97345,-0.148254
1517145454894442,0.129578,-0.116272,0.973511,-0.148193
1517145454933445,0.129395,-0.116333,0.973511,-0.148132
1517145454938440,0.129333,-0.116394,0.973511,-0.148071
1517145454956457,0.129395,-0.116394,0.973511,-0.148071
1517145454975470,0.129395,-0.116333,0.973511,-0.14801
1517145454994480,0.129456,-0.116272,0.973511,-0.14801
1517145455014494,0.129456,-0.116333,0.973511,-0.147949
1517145455035535,0.129456,-0.116272,0.973572,-0.147949
1517145455057579,0.129272,-0.116211,0.973572,-0.147949
1517145455074538,0.12915,-0.115967,0.973633,-0.147827
1517145455095552,0.128967,-0.115662,0.973694,-0.147644
1517145455113565,0.128906,-0.115479,0.973755,-0.147522
1517145455135581,0.128906,-0.115601,0.973755,-0.147522
1517145455155594,0.128845,-0.115479,0.973816,-0.1474
1517145455173607,0.128784,-0.115479,0.973816,-0.147339
1517145455195622,0.128662,-0.115417,0.973877,-0.147278
1517145455215637,0.128601,-0.115356,0.973877,-0.147217
1517145455233650,0.128418,-0.115234,0.973938,-0.147156
1517145455255665,0.128296,-0.115295,0.973938,-0.147034
1517145455282687,0.128235,-0.115479,0.973938,-0.147034
1517145455293694,0.128174,-0.11554,0.973938,-0.146973
1517145455315708,0.128052,-0.115417,0.973999,-0.146851
1517145455338724,0.128113,-0.115356,0.973999,-0.146851
1517145455353735,0.128052,-0.115356,0.973999,-0.146729
1517145455375751,0.128113,-0.115356,0.973999,-0.146729
1517145455395767,0.128174,-0.115356,0.973999,-0.146729
1517145455417780,0.128113,-0.115295,0.97406,-0.146667
1517145455435793,0.128052,-0.115234,0.97406,-0.146606
1517145455455808,0.128052,-0.115295,0.97406,-0.146545
1517145455473822,0.128113,-0.115295,0.97406,-0.146545
1517145455495836,0.128174,-0.115234,0.97406,-0.146545
1517145455515852,0.128174,-0.115234,0.97406,-0.146545
1517145455533864,0.128052,-0.115112,0.974121,-0.146423
