timestamp,roll,pitch,yaw
1517145068480769,-0.114322,-0.35091,3.09283
1517145068495759,-0.115753,-0.349493,3.09238
1517145068517794,-0.116736,-0.348598,3.09151
1517145068540791,-0.118141,-0.347808,3.09097
1517145068555801,-0.120481,-0.347883,3.09088
1517145068577837,-0.123699,-0.349687,3.09167
1517145068599852,-0.127782,-0.352099,3.09315
1517145068615845,-0.131255,-0.353373,3.09459
1517145068637861,-0.133313,-0.353852,3.09573
1517145068659877,-0.133196,-0.354916,3.09652
1517145068674885,-0.132332,-0.356945,3.09737
1517145068697902,-0.134406,-0.360528,3.09871
1517145068727923,-0.143435,-0.363736,3.10131
1517145068742934,-0.151775,-0.365414,3.10407
1517145068757945,-0.153139,-0.366604,3.10541
1517145068779961,-0.150798,-0.367308,3.1049
1517145068802976,-0.152065,-0.366157,3.1043
1517145068817988,-0.156827,-0.362399,3.10365
1517145068840002,-0.161592,-0.35612,3.10303
1517145068863020,-0.162828,-0.349907,3.10065
1517145068878050,-0.163674,-0.344734,3.0989
1517145068900055,-0.163272,-0.338362,3.09771
1517145068923063,-0.163588,-0.333889,3.09493
1517145068938071,-0.162612,-0.331522,3.09036
1517145068960088,-0.158617,-0.33126,3.08421
1517145068983104,-0.154081,-0.332692,3.07648
1517145068998115,-0.150454,-0.333996,3.06752
1517145069020130,-0.149516,-0.334713,3.05822
1517145069058157,-0.14874,-0.335472,3.04844
1517145069059158,-0.14726,-0.336104,3.03816
1517145069080173,-0.14629,-0.337174,3.02736
1517145069103189,-0.147401,-0.339864,3.01688
1517145069118200,-0.149404,-0.343377,3.00686
1517145069141216,-0.151824,-0.349028,2.99728
1517145069163236,-0.15279,-0.35519,2.98772
1517145069178242,-0.15463,-0.361808,2.97858
1517145069200259,-0.157427,-0.36703,2.97103
1517145069223292,-0.161179,-0.370993,2.96494
1517145069238285,-0.166436,-0.373451,2.95968
1517145069260321,-0.170972,-0.374131,2.95527
1517145069306334,-0.17303,-0.374199,2.95075
1517145069306334,-0.174515,-0.374874,2.94606
1517145069328350,-0.177583,-0.376255,2.94217
1517145069342359,-0.179873,-0.377713,2.93817
1517145069357386,-0.182885,-0.379284,2.93406
1517145069380404,-0.186886,-0.378474,2.93009
1517145069410408,-0.185596,-0.391136,2.92649
1517145069417504,-0.186915,-0.386204,2.92172
1517145069432514,-0.193078,-0.375748,2.91915
1517145069455531,-0.200028,-0.367661,2.91787
1517145069477546,-0.207631,-0.353944,2.91729
1517145069492541,-0.21369,-0.335148,2.91893
1517145069515580,-0.217578,-0.33253,2.91894
1517145069537573,-0.223458,-0.345239,2.91837
1517145069552582,-0.233582,-0.333387,2.91976
1517145069575599,-0.229705,-0.344866,2.9171
1517145069597616,-0.235003,-0.33474,2.91759
1517145069613625,-0.233259,-0.348227,2.91611
1517145069635641,-0.24092,-0.339116,2.91782
1517145069657656,-0.2412,-0.342347,2.91745
1517145069672667,-0.233175,-0.354571,2.91458
1517145069695683,-0.231655,-0.352415,2.9141
1517145069717699,-0.234624,-0.342113,2.91636
1517145069732710,-0.234973,-0.335924,2.91809
1517145069755726,-0.23091,-0.336838,2.91841
1517145069777758,-0.225059,-0.342025,2.91784
1517145069792753,-0.217979,-0.347952,2.91712
1517145069815771,-0.211601,-0.351946,2.91655
1517145069837801,-0.208327,-0.350875,2.91667
1517145069852812,-0.210402,-0.343554,2.91825
1517145069875812,-0.217115,-0.333873,2.92161
1517145069897851,-0.220602,-0.332781,2.92396
1517145069912862,-0.214646,-0.342991,2.92317
1517145069934878,-0.209131,-0.343936,2.92299
1517145069957894,-0.214414,-0.335731,2.92702
1517145069972882,-0.213857,-0.337019,2.92818
1517145069994898,-0.214257,-0.33439,2.92848
1517145070017912,-0.214945,-0.335755,2.93122
1517145070032952,-0.214593,-0.337846,2.93326
1517145070069978,-0.213561,-0.339858,2.93501
1517145070084989,-0.212679,-0.341908,2.93682
1517145070100001,-0.212434,-0.343655,2.93855
1517145070116010,-0.211754,-0.344285,2.94003
1517145070138027,-0.21142,-0.341009,2.94094
1517145070153037,-0.209383,-0.34922,2.94333
1517145070183058,-0.211005,-0.340047,2.94415
1517145070198040,-0.214048,-0.331865,2.94653
1517145070213051,-0.216152,-0.333135,2.94936
1517145070235095,-0.217484,-0.337585,2.952
1517145070258100,-0.220691,-0.33734,2.95473
1517145070273110,-0.226126,-0.326324,2.95779
1517145070295136,-0.230075,-0.31556,2.95958
1517145070318142,-0.226857,-0.327626,2.95904
1517145070340166,-0.229823,-0.33023,2.96077
1517145070355177,-0.233295,-0.330257,2.96142
1517145070378170,-0.236947,-0.329929,2.96134
1517145070393181,-0.240172,-0.329597,2.96094
1517145070415196,-0.243751,-0.328822,2.96027
1517145070438237,-0.248311,-0.32786,2.95926
1517145070453222,-0.254819,-0.326327,2.95845
1517145070475238,-0.26239,-0.325185,2.95745
1517145070498253,-0.270373,-0.324484,2.95584
1517145070513263,-0.276973,-0.322789,2.95385
1517145070535279,-0.282365,-0.320381,2.95172
1517145070557312,-0.287904,-0.317756,2.94957
1517145070572322,-0.292805,-0.315744,2.94773
1517145070595336,-0.296346,-0.314528,2.94633
1517145070618355,-0.297605,-0.313517,2.94498
1517145070632349,-0.297843,-0.312425,2.94425
1517145070655381,-0.298174,-0.312266,2.94389
1517145070677381,-0.297824,-0.312777,2.94352
1517145070692392,-0.297152,-0.313675,2.94367
1517145070715425,-0.296257,-0.314855,2.9442
1517145070737437,-0.294863,-0.316345,2.94485
1517145070752450,-0.293696,-0.31787,2.94539
1517145070775450,-0.292772,-0.319409,2.94594
1517145070797465,-0.292291,-0.320618,2.94667
1517145070812493,-0.291667,-0.321708,2.94723
1517145070835509,-0.291331,-0.322559,2.94792
1517145070858511,-0.290737,-0.323256,2.94854
1517145070872519,-0.289773,-0.323801,2.9491
1517145070895535,-0.288938,-0.324488,2.9497
1517145070917567,-0.288761,-0.325086,2.95051
1517145070932585,-0.288738,-0.325555,2.95144
1517145070962606,-0.28858,-0.326134,2.95236
1517145070977594,-0.28841,-0.326647,2.95306
1517145071000633,-0.288599,-0.327042,2.95374
1517145071015644,-0.288954,-0.327576,2.95463
1517145071045665,-0.288578,-0.328,2.95564
1517145071052651,-0.288415,-0.328225,2.95639
1517145071075664,-0.288523,-0.328269,2.95705
1517145071097683,-0.288513,-0.328363,2.95793
1517145071112690,-0.288089,-0.328599,2.95853
1517145071135734,-0.287803,-0.328599,2.95912
1517145071157737,-0.28778,-0.328629,2.95976
1517145071173733,-0.287662,-0.328604,2.96062
1517145071195749,-0.287128,-0.328681,2.96129
1517145071225770,-0.286595,-0.328759,2.96197
1517145071232791,-0.286173,-0.328997,2.96258
1517145071255792,-0.286146,-0.329113,2.96333
1517145071277821,-0.285614,-0.329192,2.96401
1517145071292816,-0.285194,-0.329306,2.96459
1517145071314834,-0.284703,-0.32926,2.9654
1517145071337867,-0.284431,-0.329494,2.96615
1517145071352876,-0.28399,-0.329715,2.96672
1517145071389911,-0.283593,-0.329685,2.96741
1517145071397916,-0.283458,-0.329684,2.96815
1517145071412909,-0.283454,-0.329696,2.96891
1517145071434942,-0.283167,-0.329826,2.96952
1517145071457959,-0.283143,-0.329944,2.97027
1517145071472970,-0.283231,-0.330097,2.97093
1517145071502991,-0.283361,-0.329998,2.9717
1517145071517977,-0.283623,-0.329913,2.97249
1517145071532989,-0.283735,-0.329795,2.97324
1517145071555022,-0.283845,-0.329841,2.9739
1517145071578033,-0.283936,-0.329868,2.97454
1517145071593029,-0.28416,-0.329783,2.97518
1517145071615062,-0.28442,-0.329822,2.976
1517145071638078,-0.284249,-0.329822,2.97658
1517145071653089,-0.283833,-0.329815,2.97715
1517145071675087,-0.284114,-0.32971,2.97807
1517145071698124,-0.284207,-0.329612,2.97868
1517145071713118,-0.284203,-0.329751,2.97947
1517145071735131,-0.28403,-0.329877,2.98007
1517145071758148,-0.284289,-0.330042,2.98091
1517145071773174,-0.284231,-0.330076,2.9814
1517145071795190,-0.28421,-0.33011,2.98204
1517145071818223,-0.284002,-0.33015,2.98238
1517145071833217,-0.284337,-0.330348,2.98296
1517145071855232,-0.284293,-0.330738,2.98363
1517145071878238,-0.28412,-0.330991,2.98426
1517145071893245,-0.284339,-0.331532,2.985
1517145071915281,-0.284915,-0.331987,2.98565
1517145071938278,-0.285398,-0.332515,2.98654
1517145071953286,-0.285488,-0.332918,2.98724
1517145071975301,-0.285706,-0.333797,2.98814
1517145071997345,-0.28645,-0.334852,2.98916
1517145072012356,-0.287968,-0.335711,2.99027
1517145072035372,-0.289112,-0.336637,2.99145
1517145072058370,-0.28896,-0.337246,2.99227
1517145072072398,-0.289072,-0.337966,2.99325
1517145072095387,-0.289486,-0.338922,2.99457
1517145072117430,-0.290958,-0.339937,2.9962
1517145072132442,-0.292095,-0.340305,2.99783
1517145072155459,-0.293873,-0.34021,2.99949
1517145072177445,-0.296822,-0.339208,3.00196
1517145072192455,-0.301597,-0.339899,3.00673
1517145072215474,-0.30068,-0.343835,3.00978
1517145072237504,-0.300682,-0.348163,3.01239
1517145072252514,-0.301171,-0.352481,3.01623
1517145072275515,-0.295444,-0.357735,3.01774
1517145072297529,-0.289155,-0.359664,3.02032
1517145072320562,-0.296315,-0.357183,3.02487
1517145072335580,-0.315642,-0.352872,3.0312
1517145072357572,-0.334332,-0.35078,3.03631
1517145072387594,-0.337392,-0.347805,3.03609
1517145072395600,-0.332976,-0.342354,3.03146
1517145072417616,-0.337757,-0.335874,3.02717
1517145072440647,-0.355991,-0.328032,3.02383
1517145072455658,-0.369898,-0.321097,3.01932
1517145072477674,-0.373968,-0.315448,3.01412
1517145072515701,-0.376024,-0.311699,3.00996
1517145072516686,-0.381057,-0.309532,3.00751
1517145072545711,-0.385534,-0.308555,3.00583
1517145072567738,-0.386247,-0.307544,3.00435
1517145072582762,-0.387225,-0.309428,3.00547
1517145072597747,-0.387616,-0.301852,3.00449
1517145072620779,-0.387559,-0.313144,3.00709
1517145072635770,-0.386445,-0.321131,3.00752
1517145072657784,-0.386965,-0.313693,3.0066
1517145072679817,-0.389105,-0.301223,3.00585
1517145072694828,-0.39078,-0.293771,3.00493
1517145072717845,-0.389351,-0.301376,3.00402
1517145072739860,-0.386111,-0.312663,3.00389
1517145072754870,-0.389382,-0.301302,3.00615
1517145072777884,-0.388959,-0.302211,3.00701
1517145072799902,-0.386257,-0.309146,3.00755
1517145072814924,-0.389229,-0.30413,3.00943
1517145072837913,-0.38892,-0.302617,3.01049
1517145072859928,-0.383706,-0.313418,3.01013
1517145072874938,-0.389051,-0.302801,3.01221
1517145072897972,-0.391518,-0.29726,3.01326
1517145072919994,-0.386171,-0.30588,3.01236
1517145072935005,-0.379916,-0.31724,3.01115
1517145072958022,-0.377865,-0.322923,3.01137
1517145072980037,-0.38035,-0.32398,3.01296
1517145072995025,-0.384117,-0.322647,3.01505
1517145073018064,-0.387595,-0.322807,3.01712
1517145073040057,-0.387699,-0.326806,3.01788
1517145073063078,-0.383499,-0.33616,3.01706
1517145073078085,-0.375813,-0.344793,3.01499
1517145073100115,-0.370847,-0.34282,3.01435
1517145073123131,-0.376999,-0.331192,3.01741
1517145073138142,-0.383652,-0.33146,3.02039
1517145073160141,-0.375874,-0.340836,3.01847
1517145073183174,-0.378526,-0.330577,3.02058
1517145073198197,-0.381939,-0.335078,3.02295
1517145073221212,-0.374765,-0.333255,3.02124
1517145073243199,-0.3835,-0.332114,3.02518
1517145073258211,-0.376168,-0.330792,3.02341
1517145073280228,-0.381608,-0.33522,3.02647
1517145073303244,-0.380972,-0.324673,3.02721
1517145073318255,-0.375188,-0.335357,3.02597
1517145073340294,-0.384286,-0.333285,3.03033
1517145073363286,-0.382354,-0.324039,3.03034
1517145073377297,-0.375633,-0.333994,3.02858
1517145073400315,-0.38409,-0.334205,3.03249
1517145073422329,-0.384496,-0.323349,3.03345
1517145073437363,-0.37625,-0.331385,3.03124
1517145073460356,-0.382797,-0.335242,3.03488
1517145073507391,-0.386015,-0.323526,3.03687
1517145073508389,-0.377426,-0.3286,3.03433
1517145073513392,-0.382164,-0.334755,3.0371
1517145073535407,-0.378372,-0.337637,3.03676
1517145073557440,-0.377495,-0.341073,3.03877
1517145073572450,-0.377423,-0.340028,3.03895
1517145073595451,-0.37756,-0.338894,3.03965
1517145073617482,-0.377303,-0.337979,3.04032
1517145073632491,-0.377231,-0.336874,3.04137
1517145073655509,-0.376573,-0.33531,3.04262
1517145073677523,-0.372524,-0.342546,3.04328
1517145073692519,-0.367938,-0.339023,3.04266
1517145073715535,-0.369922,-0.34758,3.04413
1517145073737568,-0.377909,-0.337406,3.0479
1517145073752578,-0.371813,-0.331437,3.04635
1517145073775577,-0.366535,-0.342177,3.04527
1517145073797610,-0.374389,-0.342881,3.04934
1517145073820627,-0.376939,-0.331077,3.05152
1517145073835637,-0.368288,-0.333798,3.04899
1517145073857652,-0.370938,-0.34101,3.05046
1517145073872663,-0.371028,-0.348587,3.05234
1517145073895696,-0.3712,-0.347805,3.05324
1517145073917679,-0.371347,-0.346122,3.0541
1517145073932706,-0.370802,-0.344382,3.05445
1517145073962738,-0.370925,-0.342644,3.05505
1517145073977738,-0.371425,-0.34127,3.05576
1517145074000754,-0.371079,-0.340073,3.05663
1517145074022769,-0.370835,-0.33866,3.05734
1517145074037780,-0.370581,-0.337477,3.0581
1517145074059779,-0.370374,-0.336416,3.05901
1517145074082812,-0.369875,-0.335317,3.05986
1517145074097823,-0.369227,-0.334278,3.06046
1517145074119838,-0.36924,-0.333116,3.06126
1517145074142838,-0.369053,-0.331413,3.06155
1517145074157851,-0.368109,-0.329432,3.06105
1517145074179881,-0.367406,-0.328122,3.06045
1517145074202897,-0.366138,-0.328653,3.06047
1517145074224896,-0.361855,-0.329711,3.05985
1517145074239937,-0.359227,-0.330413,3.05918
1517145074262927,-0.359082,-0.329543,3.05976
1517145074277936,-0.356549,-0.32917,3.06282
1517145074299979,-0.34749,-0.33133,3.06615
1517145074329973,-0.337489,-0.334531,3.06909
1517145074344984,-0.330622,-0.337137,3.07254
1517145074359994,-0.327256,-0.338886,3.07579
1517145074383028,-0.322373,-0.340666,3.07903
1517145074405043,-0.313402,-0.344744,3.08393
1517145074420051,-0.305664,-0.353005,3.09226
1517145074443051,-0.29986,-0.358187,3.10469
1517145074465084,-0.294624,-0.358057,3.11968
1517145074480095,-0.288024,-0.350349,3.13556
1517145074503110,-0.280902,-0.336417,-3.13184
1517145074525123,-0.274075,-0.319698,-3.11559
1517145074540137,-0.265978,-0.301056,-3.09764
1517145074563153,-0.254996,-0.282484,-3.07816
1517145074585162,-0.245809,-0.266401,-3.05363
1517145074608186,-0.23371,-0.251213,-3.0267
1517145074623205,-0.212133,-0.232267,-3.00497
1517145074645211,-0.19332,-0.212758,-2.98387
1517145074660205,-0.179341,-0.196639,-2.96247
1517145074683223,-0.163309,-0.183462,-2.94191
1517145074705254,-0.143299,-0.171349,-2.92411
1517145074720264,-0.122727,-0.162508,-2.90801
1517145074742263,-0.103639,-0.157015,-2.89088
1517145074765296,-0.083223,-0.154887,-2.87324
1517145074780292,-0.0592804,-0.155982,-2.85513
1517145074802322,-0.0347303,-0.159016,-2.8386
1517145074825327,-0.0136218,-0.162553,-2.82325
1517145074840349,0.00491217,-0.166498,-2.80908
1517145074862366,0.0242642,-0.171504,-2.79502
1517145074885381,0.0463761,-0.177191,-2.78121
1517145074900392,0.0666034,-0.183387,-2.76688
1517145074922392,0.0819036,-0.188661,-2.75292
1517145074945431,0.092779,-0.192886,-2.7391
1517145074960422,0.102031,-0.196835,-2.72639
1517145074982457,0.109251,-0.200998,-2.71542
1517145075005474,0.110221,-0.203166,-2.70472
1517145075020465,0.107238,-0.202355,-2.69335
1517145075042479,0.103221,-0.200527,-2.68332
1517145075065509,0.0957865,-0.198743,-2.67462
1517145075087512,0.0864111,-0.197499,-2.6668
1517145075102536,0.0777807,-0.197607,-2.65964
1517145075125536,0.0678418,-0.199959,-2.6527
1517145075147567,0.0566374,-0.204096,-2.64547
1517145075163589,0.0461574,-0.210236,-2.63842
1517145075185605,0.0372446,-0.21851,-2.63161
1517145075207595,0.0292898,-0.229185,-2.62719
1517145075222604,0.0202718,-0.241212,-2.62593
1517145075245620,0.0103449,-0.251551,-2.62629
1517145075267653,0.00365166,-0.262642,-2.62951
1517145075282664,-0.00278824,-0.274941,-2.6375
1517145075305694,-0.0130613,-0.283462,-2.64771
1517145075335705,-0.0262481,-0.289438,-2.65897
1517145075342689,-0.0431071,-0.294687,-2.67097
1517145075365713,-0.0628996,-0.300375,-2.68526
1517145075387738,-0.0837946,-0.306275,-2.70082
1517145075402748,-0.106523,-0.313604,-2.71784
1517145075425751,-0.131913,-0.320887,-2.73591
1517145075447780,-0.155683,-0.329864,-2.75343
1517145075462776,-0.175767,-0.339529,-2.76752
1517145075484807,-0.196174,-0.349124,-2.77985
1517145075507823,-0.215433,-0.356223,-2.79118
1517145075522834,-0.228866,-0.360272,-2.80114
1517145075545832,-0.240403,-0.362795,-2.80892
1517145075567865,-0.250585,-0.364104,-2.81411
1517145075582876,-0.259084,-0.364229,-2.81718
1517145075612897,-0.267075,-0.362681,-2.81803
1517145075627906,-0.276448,-0.360186,-2.81632
1517145075649907,-0.287152,-0.353405,-2.81259
1517145075664918,-0.297108,-0.343789,-2.80994
1517145075687951,-0.307383,-0.333978,-2.80651
1517145075702962,-0.319005,-0.326236,-2.80206
1517145075725961,-0.329598,-0.319883,-2.79691
1517145075747994,-0.337687,-0.314506,-2.79267
1517145075763004,-0.344171,-0.309291,-2.78898
1517145075785006,-0.351658,-0.304951,-2.78476
1517145075808036,-0.357626,-0.300731,-2.77996
1517145075823046,-0.360137,-0.297165,-2.77525
1517145075845061,-0.361135,-0.293947,-2.76955
1517145075868061,-0.360451,-0.290671,-2.76175
1517145075883073,-0.356931,-0.287057,-2.7528
1517145075905105,-0.351147,-0.281985,-2.74477
1517145075928106,-0.343848,-0.277051,-2.73727
1517145075943115,-0.334985,-0.272907,-2.72927
1517145075965147,-0.325478,-0.270971,-2.71985
1517145075988164,-0.317742,-0.272408,-2.71062
1517145076003178,-0.313195,-0.275239,-2.70262
1517145076025180,-0.309687,-0.27814,-2.69546
1517145076048191,-0.305204,-0.280851,-2.68915
1517145076070222,-0.300802,-0.284217,-2.68365
1517145076085215,-0.298723,-0.2882,-2.67878
1517145076108233,-0.299753,-0.292067,-2.67512
1517145076130264,-0.30179,-0.29561,-2.67175
1517145076145275,-0.303479,-0.298691,-2.66914
1517145076167291,-0.30504,-0.300971,-2.66734
1517145076182301,-0.306663,-0.302199,-2.66654
1517145076205318,-0.305733,-0.302693,-2.66677
1517145076235339,-0.30452,-0.302369,-2.66729
1517145076250350,-0.304146,-0.301969,-2.6687
1517145076265361,-0.304205,-0.301392,-2.6704
1517145076287376,-0.302942,-0.300328,-2.67223
1517145076310396,-0.301204,-0.299353,-2.67397
1517145076325395,-0.300279,-0.298328,-2.67555
1517145076347420,-0.299496,-0.296996,-2.67715
1517145076370435,-0.298379,-0.295395,-2.67899
1517145076385445,-0.296595,-0.293627,-2.68057
1517145076407464,-0.2949,-0.292274,-2.68243
1517145076430477,-0.293812,-0.29101,-2.68392
1517145076445488,-0.293375,-0.289925,-2.68485
1517145076467504,-0.292385,-0.28889,-2.68529
1517145076490519,-0.291216,-0.288242,-2.68527
1517145076505525,-0.290603,-0.287395,-2.68462
1517145076527530,-0.290322,-0.286705,-2.68374
1517145076550562,-0.289989,-0.286286,-2.68284
1517145076565573,-0.289722,-0.286353,-2.68167
1517145076587588,-0.289549,-0.286445,-2.67989
1517145076610602,-0.289656,-0.28623,-2.67823
1517145076625599,-0.290277,-0.286046,-2.67663
1517145076647624,-0.290699,-0.28632,-2.67533
1517145076670648,-0.291088,-0.286322,-2.67385
1517145076685669,-0.291991,-0.285471,-2.67259
1517145076707673,-0.292713,-0.284181,-2.67168
1517145076730678,-0.29343,-0.28304,-2.67098
1517145076745684,-0.29425,-0.281886,-2.67038
1517145076775706,-0.295802,-0.280288,-2.66945
1517145076790717,-0.297484,-0.278627,-2.66832
1517145076805726,-0.299088,-0.276722,-2.66722
1517145076827756,-0.300685,-0.275116,-2.66653
1517145076850758,-0.3034,-0.273269,-2.6658
1517145076864786,-0.306435,-0.2712,-2.66498
1517145076887802,-0.309977,-0.269345,-2.66465
1517145076909801,-0.313994,-0.266938,-2.66499
1517145076924828,-0.319448,-0.263182,-2.66623
1517145076947828,-0.32633,-0.257959,-2.6695
1517145076969862,-0.335085,-0.251196,-2.6746
1517145076999865,-0.345887,-0.244807,-2.68131
1517145077007870,-0.356874,-0.237687,-2.68974
1517145077029902,-0.36795,-0.228103,-2.69904
1517145077052942,-0.379125,-0.218176,-2.70869
1517145077067929,-0.390613,-0.209381,-2.71931
1517145077089945,-0.403143,-0.201488,-2.73092
1517145077112961,-0.416006,-0.193519,-2.74354
1517145077127955,-0.428545,-0.184321,-2.75647
1517145077149971,-0.439335,-0.175577,-2.76866
1517145077173003,-0.447516,-0.167118,-2.77884
1517145077188015,-0.451968,-0.158428,-2.78651
1517145077210013,-0.454701,-0.15034,-2.79312
1517145077233060,-0.455757,-0.143639,-2.79948
1517145077248071,-0.456315,-0.137836,-2.80543
1517145077278063,-0.457184,-0.132795,-2.80981
1517145077293074,-0.458247,-0.129087,-2.8128
1517145077308113,-0.459181,-0.126783,-2.81454
1517145077330117,-0.459747,-0.125293,-2.8151
1517145077360121,-0.45993,-0.124641,-2.81459
1517145077368127,-0.459593,-0.124497,-2.81373
1517145077390145,-0.459122,-0.124704,-2.81262
1517145077413174,-0.458752,-0.12471,-2.81126
1517145077428197,-0.458448,-0.124489,-2.81006
1517145077450201,-0.458235,-0.124597,-2.80868
1517145077473203,-0.458376,-0.124665,-2.80737
1517145077488212,-0.458776,-0.124258,-2.8064
1517145077510228,-0.459396,-0.123722,-2.80558
1517145077518236,-0.459808,-0.123353,-2.80478
1517145077540248,-0.46037,-0.123216,-2.80399
1517145077555257,-0.46057,-0.123251,-2.80315
1517145077577274,-0.461134,-0.123178,-2.80265
1517145077600290,-0.461282,-0.123042,-2.80215
1517145077615322,-0.461414,-0.122761,-2.80156
1517145077637319,-0.461,-0.122769,-2.80073
1517145077660333,-0.460551,-0.122791,-2.79995
1517145077675350,-0.460256,-0.122807,-2.79924
1517145077697376,-0.45974,-0.122952,-2.79838
1517145077720392,-0.459476,-0.123193,-2.79756
1517145077735403,-0.459251,-0.123525,-2.7966
1517145077757419,-0.458742,-0.123842,-2.79594
1517145077780435,-0.458605,-0.123959,-2.79521
1517145077795446,-0.458213,-0.12422,-2.79438
1517145077817461,-0.457975,-0.124474,-2.79362
1517145077840477,-0.45787,-0.124815,-2.79278
1517145077855488,-0.45762,-0.125031,-2.79185
1517145077885509,-0.457471,-0.12511,-2.79095
1517145077900520,-0.457211,-0.125353,-2.79013
1517145077915531,-0.457075,-0.125471,-2.7894
1517145077937546,-0.456708,-0.125682,-2.78835
1517145077960566,-0.456415,-0.125637,-2.78736
1517145077975557,-0.456145,-0.125605,-2.78643
1517145077997595,-0.455969,-0.125568,-2.78555
1517145078020595,-0.455727,-0.125591,-2.78431
1517145078035615,-0.455422,-0.125509,-2.78314
1517145078057616,-0.455253,-0.125341,-2.78225
1517145078080665,-0.455089,-0.125279,-2.78126
1517145078095670,-0.454826,-0.125354,-2.78024
1517145078117674,-0.454819,-0.125327,-2.77896
1517145078140679,-0.454877,-0.125705,-2.77781
1517145078155686,-0.455018,-0.125865,-2.77691
1517145078177714,-0.454977,-0.126381,-2.77573
1517145078200717,-0.455072,-0.126746,-2.77455
1517145078215728,-0.45515,-0.127267,-2.7735
1517145078237743,-0.455329,-0.127651,-2.77247
1517145078259758,-0.455549,-0.127725,-2.77181
1517145078275770,-0.45584,-0.127478,-2.77093
1517145078297802,-0.456212,-0.127013,-2.77027
1517145078319818,-0.456308,-0.126445,-2.76951
1517145078334832,-0.456345,-0.126043,-2.76831
1517145078357844,-0.456401,-0.12585,-2.76747
1517145078379860,-0.456768,-0.12558,-2.76712
1517145078394871,-0.456808,-0.125607,-2.7667
1517145078417887,-0.456742,-0.125668,-2.76634
1517145078439886,-0.456747,-0.125874,-2.76554
1517145078454897,-0.456923,-0.125986,-2.76503
1517145078477933,-0.45677,-0.12616,-2.76453
1517145078499927,-0.456349,-0.1264,-2.76412
1517145078514938,-0.45605,-0.126451,-2.76353
1517145078537972,-0.456114,-0.126427,-2.76289
1517145078559985,-0.455766,-0.126217,-2.76224
1517145078575984,-0.45524,-0.126428,-2.7616
1517145078598015,-0.454674,-0.126547,-2.76111
1517145078620030,-0.45405,-0.126897,-2.76044
1517145078635041,-0.453566,-0.127201,-2.75968
1517145078665066,-0.452943,-0.127489,-2.75873
1517145078680059,-0.452479,-0.127937,-2.75805
1517145078695068,-0.452102,-0.128273,-2.75751
1517145078718100,-0.451235,-0.128642,-2.75673
1517145078740114,-0.450637,-0.128945,-2.75585
1517145078755126,-0.450371,-0.129053,-2.75495
1517145078778142,-0.450019,-0.129276,-2.75391
1517145078800158,-0.449735,-0.129305,-2.75321
1517145078815169,-0.449409,-0.129179,-2.75235
1517145078838178,-0.449071,-0.129078,-2.75161
1517145078860184,-0.449063,-0.129145,-2.75072
1517145078875195,-0.449213,-0.129308,-2.74982
1517145078898213,-0.449232,-0.129623,-2.74892
1517145078920244,-0.449286,-0.129926,-2.74799
1517145078935254,-0.449427,-0.130051,-2.74691
1517145078957269,-0.449346,-0.130207,-2.74577
1517145078980275,-0.449391,-0.130471,-2.74466
1517145078995297,-0.449171,-0.130675,-2.74363
1517145079017312,-0.449046,-0.130869,-2.74264
1517145079048320,-0.448944,-0.131076,-2.74173
1517145079055346,-0.448694,-0.131163,-2.74072
1517145079077338,-0.448561,-0.131253,-2.73983
1517145079100356,-0.448397,-0.131226,-2.73896
1517145079115369,-0.447957,-0.131163,-2.73828
1517145079137398,-0.447633,-0.131041,-2.73743
1517145079160399,-0.447458,-0.131039,-2.73667
1517145079175420,-0.447197,-0.131216,-2.73606
1517145079197440,-0.446741,-0.131803,-2.7354
1517145079220457,-0.44634,-0.132521,-2.73479
1517145079235467,-0.44562,-0.133049,-2.73421
1517145079257483,-0.444872,-0.133331,-2.73364
1517145079280499,-0.444293,-0.133319,-2.73307
1517145079295520,-0.443556,-0.133212,-2.7325
1517145079317525,-0.442988,-0.133239,-2.73211
1517145079340541,-0.442591,-0.13291,-2.73141
1517145079355552,-0.442308,-0.132645,-2.73111
1517145079377565,-0.442189,-0.132284,-2.7305
1517145079400584,-0.442047,-0.131909,-2.72982
1517145079415595,-0.441917,-0.13151,-2.72903
1517145079437603,-0.441671,-0.131109,-2.72812
1517145079460624,-0.44147,-0.130802,-2.72709
1517145079475621,-0.441393,-0.130601,-2.72607
1517145079497653,-0.441458,-0.130223,-2.72494
1517145079520652,-0.44133,-0.130256,-2.72377
1517145079535663,-0.441078,-0.130183,-2.72257
1517145079557680,-0.440803,-0.130097,-2.7213
1517145079580697,-0.440783,-0.129965,-2.72005
1517145079602734,-0.440774,-0.129872,-2.71898
1517145079618726,-0.440793,-0.129531,-2.71799
1517145079640744,-0.440612,-0.129367,-2.71704
1517145079654773,-0.440419,-0.129229,-2.7162
1517145079677780,-0.440386,-0.129185,-2.71534
1517145079707802,-0.440479,-0.129246,-2.71451
1517145079714807,-0.440446,-0.129202,-2.71365
1517145079737806,-0.440446,-0.129275,-2.71277
1517145079759822,-0.440297,-0.12936,-2.71181
1517145079775840,-0.440192,-0.129599,-2.71101
1517145079797866,-0.440181,-0.129697,-2.71024
1517145079819881,-0.440076,-0.129937,-2.70944
1517145079834892,-0.440044,-0.130022,-2.7086
1517145079857908,-0.44,-0.130004,-2.70785
1517145079880925,-0.439923,-0.129867,-2.70712
