timestamp,roll,pitch,yaw
1517145336186839,-0.0430868,-0.388339,-2.31973
1517145336201814,-0.0632376,-0.374037,-2.28473
1517145336220881,-0.0929468,-0.351892,-2.25001
1517145336239876,-0.114052,-0.324352,-2.22286
1517145336261894,-0.12502,-0.297576,-2.20487
1517145336280923,-0.132566,-0.278295,-2.19259
1517145336306924,-0.140484,-0.280731,-2.17914
1517145336321936,-0.13642,-0.300661,-2.15403
1517145336342949,-0.117448,-0.328284,-2.13143
1517145336358926,-0.0925281,-0.348718,-2.11581
1517145336381995,-0.0668361,-0.363449,-2.10381
1517145336402991,-0.0440903,-0.37363,-2.09565
1517145336424025,-0.0332929,-0.381045,-2.08743
1517145336442001,-0.0302359,-0.379711,-2.08231
1517145336463035,-0.0349487,-0.366822,-2.07977
1517145336479011,-0.0413031,-0.352076,-2.0822
1517145336502080,-0.045837,-0.334613,-2.08983
1517145336523095,-0.0493222,-0.316378,-2.1006
1517145336544111,-0.0531068,-0.303598,-2.10873
1517145336562123,-0.0544906,-0.306939,-2.11347
1517145336583124,-0.0468394,-0.317328,-2.1115
1517145336604150,-0.0317361,-0.334977,-2.11161
1517145336622113,-0.0120506,-0.355187,-2.1147
1517145336642127,0.0113955,-0.375729,-2.12066
1517145336664195,0.0305214,-0.394485,-2.12693
1517145336681188,0.0407715,-0.404192,-2.13018
1517145336703172,0.0399801,-0.396424,-2.12979
1517145336724238,0.0259751,-0.379402,-2.12962
1517145336741197,0.00823736,-0.36569,-2.1342
1517145336763213,-0.0145523,-0.351388,-2.13762
1517145336784227,-0.0359663,-0.335251,-2.14188
1517145336801277,-0.0525984,-0.322113,-2.15114
1517145336823255,-0.0681171,-0.316427,-2.15453
1517145336844321,-0.0791467,-0.314239,-2.14724
1517145336861281,-0.0788503,-0.316437,-2.13999
1517145336883298,-0.069348,-0.32195,-2.1363
1517145336904366,-0.0596966,-0.32475,-2.13283
1517145336921325,-0.0565903,-0.324726,-2.12648
1517145336943339,-0.0584254,-0.311551,-2.11809
1517145336964408,-0.0741701,-0.29194,-2.10981
1517145336980421,-0.0933499,-0.27383,-2.10649
1517145337003385,-0.10676,-0.26073,-2.10562
1517145337024452,-0.120621,-0.259127,-2.09909
1517145337040408,-0.122678,-0.264593,-2.09472
1517145337063427,-0.111448,-0.270524,-2.09092
1517145337084493,-0.0940429,-0.282152,-2.09377
1517145337100473,-0.0839543,-0.295316,-2.09869
1517145337123469,-0.073559,-0.299431,-2.10608
1517145337144536,-0.0789248,-0.289273,-2.11289
1517145337160494,-0.0864119,-0.27439,-2.12165
1517145337183511,-0.0847546,-0.259854,-2.13137
1517145337204579,-0.0876382,-0.248916,-2.13797
1517145337220539,-0.0966652,-0.249575,-2.14085
1517145337243553,-0.0951033,-0.255531,-2.13963
1517145337264569,-0.0840435,-0.263223,-2.13987
1517145337280580,-0.0693099,-0.269081,-2.14461
1517145337303608,-0.0529127,-0.276389,-2.1534
1517145337324611,-0.0373524,-0.286206,-2.16181
1517145337340622,-0.029081,-0.296797,-2.16787
1517145337363673,-0.0318952,-0.296564,-2.16779
1517145337384706,-0.0395715,-0.28373,-2.16512
1517145337400667,-0.0475922,-0.26849,-2.16431
1517145337423719,-0.0556137,-0.253718,-2.16496
1517145337444749,-0.0629819,-0.239122,-2.16802
1517145337460707,-0.0735048,-0.227762,-2.17293
1517145337483776,-0.08666,-0.230664,-2.1711
1517145337504792,-0.0893161,-0.237388,-2.16191
1517145337519771,-0.0801777,-0.242641,-2.15598
1517145337543768,-0.0694326,-0.242775,-2.1567
1517145337563833,-0.0520461,-0.226475,-2.16839
1517145337580794,-0.0408961,-0.192169,-2.18663
1517145337603810,-0.0501855,-0.159942,-2.20048
1517145337625826,-0.0635365,-0.132786,-2.21328
1517145337639835,-0.0712515,-0.109042,-2.22529
1517145337662851,-0.0765153,-0.0902513,-2.23625
1517145337685869,-0.075887,-0.0854468,-2.23946
1517145337699881,-0.0683359,-0.0937627,-2.23164
1517145337722950,-0.0512339,-0.115637,-2.21924
1517145337745911,-0.0310923,-0.149739,-2.21072
1517145337759920,-0.0143945,-0.186038,-2.20516
1517145337782971,-0.00823469,-0.210559,-2.19765
1517145337805953,-0.00641795,-0.224661,-2.18849
1517145337819964,-0.000529417,-0.235966,-2.18011
1517145337849038,0.00259877,-0.245511,-2.17157
1517145337865995,-0.00323654,-0.251017,-2.16161
1517145337887063,-0.0131996,-0.251234,-2.15554
1517145337903026,-0.0190924,-0.251054,-2.15246
1517145337926037,-0.025814,-0.256253,-2.14727
1517145337940064,-0.0359323,-0.267555,-2.13818
1517145337963066,-0.0443091,-0.285681,-2.12771
1517145337986114,-0.0486302,-0.309797,-2.11585
1517145338007111,-0.0474213,-0.332964,-2.1057
1517145338023114,-0.0490848,-0.346386,-2.09538
1517145338046158,-0.0519076,-0.351065,-2.08809
1517145338067193,-0.0546293,-0.348453,-2.08456
1517145338083150,-0.058991,-0.33963,-2.08406
1517145338106202,-0.0662418,-0.32897,-2.08367
1517145338127213,-0.0699975,-0.316709,-2.08622
1517145338143191,-0.0710439,-0.301855,-2.09252
1517145338166245,-0.0744015,-0.288327,-2.0985
1517145338187278,-0.0796903,-0.28339,-2.1033
1517145338203234,-0.0773879,-0.283011,-2.10657
1517145338232283,-0.069443,-0.288745,-2.11026
1517145338247308,-0.0573153,-0.293093,-2.11647
1517145338263277,-0.0424082,-0.296293,-2.12638
1517145338286295,-0.031662,-0.297174,-2.1368
1517145338307312,-0.0274061,-0.282735,-2.14304
1517145338323319,-0.0301694,-0.257509,-2.14807
1517145338346336,-0.0357781,-0.234719,-2.15707
1517145338367350,-0.0498934,-0.216716,-2.16515
1517145338383362,-0.0730054,-0.202273,-2.17321
1517145338407379,-0.0867482,-0.18987,-2.18416
1517145338427447,-0.0893947,-0.188469,-2.19179
1517145338444423,-0.0891209,-0.18945,-2.19027
1517145338465471,-0.0832438,-0.191078,-2.18877
1517145338486489,-0.0719239,-0.190252,-2.18883
1517145338509451,-0.0570016,-0.187805,-2.19022
1517145338525463,-0.0401722,-0.188742,-2.19366
1517145338546530,-0.0288233,-0.186034,-2.19683
1517145338562488,-0.0248443,-0.172395,-2.20004
1517145338585507,-0.0262364,-0.154577,-2.20782
1517145338608521,-0.0320773,-0.138838,-2.21729
1517145338622549,-0.0427443,-0.126892,-2.22521
1517145338645563,-0.0571617,-0.117605,-2.23176
1517145338668564,-0.0651167,-0.114555,-2.23462
1517145338682582,-0.0637802,-0.1216,-2.22958
1517145338705591,-0.058813,-0.135117,-2.22013
1517145338728609,-0.0498589,-0.1535,-2.21033
1517145338742617,-0.0370676,-0.172867,-2.20263
1517145338765635,-0.0206022,-0.194017,-2.19876
1517145338788666,-0.00651062,-0.217491,-2.19543
1517145338809680,0.00644334,-0.241142,-2.19257
1517145338825676,0.0171363,-0.268195,-2.19102
1517145338848727,0.0224842,-0.285718,-2.18844
1517145338869760,0.0224978,-0.280723,-2.18699
1517145338893731,0.013275,-0.264085,-2.18985
1517145338908734,-0.00236866,-0.246708,-2.19472
1517145338929798,-0.0172596,-0.227921,-2.19985
1517145338945761,-0.0323126,-0.208161,-2.20655
1517145338968779,-0.0461144,-0.199168,-2.21066
1517145338989799,-0.0550668,-0.204752,-2.20979
1517145339005803,-0.055575,-0.217183,-2.20428
1517145339028820,-0.047379,-0.228257,-2.20266
1517145339049835,-0.0325177,-0.233061,-2.20784
1517145339065859,-0.0200575,-0.23493,-2.2162
1517145339087915,-0.0166056,-0.229437,-2.21752
1517145339109877,-0.0206664,-0.214238,-2.21769
1517145339132948,-0.0330322,-0.196983,-2.21756
1517145339147903,-0.0500275,-0.181706,-2.21632
1517145339168975,-0.0628653,-0.166828,-2.21595
1517145339185931,-0.0682234,-0.156062,-2.2194
1517145339207947,-0.0692598,-0.154303,-2.22226
1517145339237968,-0.0715569,-0.166464,-2.22017
1517145339252979,-0.0734943,-0.188477,-2.21434
1517145339276012,-0.0694551,-0.210526,-2.208
1517145339292009,-0.0597478,-0.230228,-2.20523
1517145339305017,-0.0500397,-0.247432,-2.20431
1517145339328038,-0.044304,-0.263499,-2.20329
1517145339351047,-0.0440333,-0.274843,-2.20036
1517145339372116,-0.051493,-0.277827,-2.19495
1517145339388086,-0.0614755,-0.270998,-2.18977
1517145339411125,-0.0712966,-0.255656,-2.18643
1517145339432121,-0.0774899,-0.237476,-2.18616
1517145339448118,-0.080335,-0.224207,-2.18655
1517145339471168,-0.0816504,-0.21964,-2.1868
1517145339492159,-0.0804486,-0.228909,-2.18442
1517145339514216,-0.0764618,-0.246507,-2.17989
1517145339531209,-0.0667904,-0.265266,-2.17698
1517145339552247,-0.0540606,-0.279374,-2.17806
1517145339568204,-0.0417085,-0.292352,-2.18067
1517145339591223,-0.0331664,-0.304355,-2.18203
1517145339605232,-0.0301467,-0.304173,-2.18122
1517145339628247,-0.0369604,-0.292944,-2.17924
1517145339651260,-0.0472918,-0.279095,-2.17866
1517145339665271,-0.0574419,-0.261076,-2.18026
1517145339688287,-0.0651159,-0.240689,-2.18477
1517145339711304,-0.0697061,-0.223724,-2.19201
1517145339725315,-0.0717651,-0.220485,-2.19729
1517145339748331,-0.0735006,-0.229427,-2.19701
1517145339771349,-0.0700546,-0.244555,-2.19345
1517145339794362,-0.0606981,-0.25583,-2.19441
1517145339808373,-0.0462552,-0.26061,-2.19962
1517145339830418,-0.0314874,-0.261259,-2.20593
1517145339852406,-0.0216633,-0.261551,-2.21031
1517145339868415,-0.0201164,-0.261843,-2.21163
1517145339898437,-0.0271797,-0.258946,-2.20969
1517145339911499,-0.038269,-0.248354,-2.20826
1517145339928474,-0.0499999,-0.232866,-2.20694
1517145339950473,-0.0604853,-0.214628,-2.20743
1517145339971541,-0.0676078,-0.198914,-2.20875
1517145339988501,-0.0697499,-0.189149,-2.21042
1517145340011528,-0.0707633,-0.19058,-2.20903
1517145340031583,-0.0680284,-0.198333,-2.20616
1517145340048578,-0.0590395,-0.208814,-2.20403
1517145340070575,-0.0457869,-0.216844,-2.20535
1517145340091577,-0.0327415,-0.224511,-2.20894
1517145340108598,-0.0241,-0.2343,-2.21316
1517145340130602,-0.0217001,-0.237341,-2.2149
1517145340151669,-0.0259733,-0.227467,-2.21589
1517145340175633,-0.032243,-0.210224,-2.21878
1517145340190648,-0.0398685,-0.193946,-2.2239
1517145340211712,-0.0488008,-0.181816,-2.22744
1517145340228670,-0.0540274,-0.173854,-2.23136
1517145340251687,-0.0523148,-0.169822,-2.23699
1517145340271755,-0.0487297,-0.176718,-2.23842
1517145340295722,-0.0467589,-0.193284,-2.23547
1517145340310732,-0.0383978,-0.21155,-2.23168
1517145340331797,-0.0219637,-0.233471,-2.23272
1517145340348756,-0.00235946,-0.254959,-2.23707
1517145340370771,0.0105505,-0.272528,-2.24174
1517145340391789,0.0148877,-0.278987,-2.24219
1517145340407798,0.0051059,-0.272669,-2.23947
1517145340431824,-0.0106946,-0.260669,-2.23642
1517145340453830,-0.0235892,-0.248385,-2.23639
1517145340467840,-0.0370699,-0.247415,-2.23118
1517145340490857,-0.0450592,-0.255712,-2.22468
1517145340512927,-0.0387694,-0.267854,-2.22257
1517145340533886,-0.0260684,-0.280904,-2.22407
1517145340550900,-0.0098594,-0.290051,-2.2295
1517145340572928,0.00360829,-0.297231,-2.23471
1517145340587938,0.00925551,-0.304895,-2.23858
1517145340610943,0.00642694,-0.309238,-2.23923
1517145340640963,-0.00354894,-0.306631,-2.23666
1517145340647968,-0.0153626,-0.295377,-2.2331
1517145340670984,-0.0235381,-0.277408,-2.2324
1517145340693002,-0.0307816,-0.25574,-2.23603
1517145340708011,-0.0406051,-0.233069,-2.2426
1517145340731028,-0.0529688,-0.21479,-2.24967
1517145340753045,-0.0629833,-0.206437,-2.25293
1517145340774112,-0.0645774,-0.210851,-2.25267
1517145340791104,-0.0567898,-0.218529,-2.24537
1517145340813085,-0.0429852,-0.232869,-2.23922
1517145340834102,-0.019306,-0.250663,-2.23792
1517145340851131,-0.000649664,-0.269929,-2.23873
1517145340873145,0.00668053,-0.284166,-2.2386
1517145340894196,0.0112747,-0.280913,-2.23862
1517145340911189,0.00828755,-0.266121,-2.23955
1517145340933187,0.00199635,-0.2477,-2.24483
1517145340954220,-0.00866244,-0.225655,-2.25321
1517145340971233,-0.0233401,-0.211376,-2.26294
1517145340993216,-0.0410605,-0.217354,-2.26644
1517145341014281,-0.0386106,-0.23559,-2.2667
1517145341031239,-0.0217022,-0.25539,-2.26783
1517145341053256,0.000150971,-0.270725,-2.27244
1517145341074323,0.0169126,-0.284297,-2.27303
1517145341091282,0.0186594,-0.287755,-2.26879
1517145341113298,0.00743196,-0.281601,-2.26245
1517145341134367,-0.00316409,-0.272011,-2.25759
1517145341151325,-0.0115575,-0.260988,-2.2546
1517145341181352,-0.0201655,-0.252385,-2.25225
1517145341194409,-0.0315757,-0.256365,-2.24643
1517145341210383,-0.0340437,-0.265097,-2.24235
1517145341233399,-0.0304967,-0.277471,-2.2347
1517145341254453,-0.0193478,-0.288526,-2.22988
1517145341270409,-0.00914539,-0.297911,-2.22435
1517145341294426,-0.00633625,-0.305216,-2.21693
1517145341314493,-0.00487089,-0.30783,-2.20812
1517145341330486,-0.00791402,-0.305088,-2.19834
1517145341353468,-0.0178917,-0.29793,-2.1881
1517145341375484,-0.0276258,-0.286515,-2.17917
1517145341390531,-0.0311381,-0.273002,-2.1742
1517145341413522,-0.0296659,-0.257681,-2.17266
1517145341435529,-0.0283239,-0.242989,-2.17469
1517145341450591,-0.0280357,-0.234045,-2.17598
1517145341473566,-0.0256972,-0.235865,-2.17792
1517145341496604,-0.0235484,-0.245097,-2.1794
1517145341510579,-0.0207024,-0.255647,-2.17867
1517145341533595,-0.0156671,-0.257828,-2.1792
1517145341555613,-0.0174334,-0.252002,-2.1774
1517145341576680,-0.0207811,-0.242651,-2.17695
1517145341593676,-0.0237582,-0.233417,-2.17761
1517145341615656,-0.0294436,-0.229402,-2.17625
1517145341629665,-0.0331418,-0.22758,-2.17669
1517145341653735,-0.0306749,-0.23069,-2.1796
1517145341683756,-0.0252508,-0.239837,-2.18363
1517145341696713,-0.016687,-0.252793,-2.18729
1517145341713724,-0.00408824,-0.265301,-2.19316
1517145341735742,0.00586683,-0.278446,-2.19674
1517145341756809,0.00828826,-0.279129,-2.19674
1517145341773782,0.00212894,-0.270484,-2.1943
1517145341795783,-0.00799889,-0.265309,-2.19189
1517145341816850,-0.0193985,-0.263229,-2.18874
1517145341839818,-0.0283982,-0.26474,-2.18543
1517145341855825,-0.0314948,-0.269544,-2.18805
1517145341876840,-0.0264739,-0.279702,-2.19388
1517145341892904,-0.0163061,-0.290377,-2.20128
1517145341915867,-0.00136441,-0.298065,-2.21065
1517145341936882,0.0114826,-0.304953,-2.21889
1517145341952948,0.0104142,-0.311914,-2.22006
1517145341975925,-0.00356496,-0.314586,-2.21511
1517145341996980,-0.0234377,-0.316363,-2.20803
1517145342012952,-0.0395262,-0.316654,-2.20292
1517145342035953,-0.0474816,-0.313025,-2.20053
1517145342057022,-0.0488657,-0.302844,-2.20425
1517145342072981,-0.0480095,-0.289988,-2.21193
1517145342095997,-0.0499091,-0.279358,-2.21856
1517145342118022,-0.0527665,-0.271391,-2.22333
1517145342133023,-0.0565821,-0.269443,-2.22531
1517145342156038,-0.054134,-0.275516,-2.22689
1517145342177104,-0.0477844,-0.283429,-2.22769
1517145342193064,-0.0402287,-0.28371,-2.2295
1517145342216118,-0.0411209,-0.274497,-2.22893
1517145342237150,-0.0460331,-0.261777,-2.22649
1517145342253108,-0.0479382,-0.247764,-2.22698
1517145342276158,-0.0558037,-0.239004,-2.22586
1517145342297191,-0.0629773,-0.23706,-2.22843
1517145342313149,-0.0534977,-0.232484,-2.23767
1517145342336218,-0.0410591,-0.227439,-2.25325
1517145342358182,-0.0324616,-0.220957,-2.26638
1517145342372245,-0.0214408,-0.214066,-2.27899
1517145342380197,-0.0071507,-0.207988,-2.29308
1517145342401264,0.0038068,-0.206989,-2.30747
1517145342424231,0.0131216,-0.208401,-2.32331
1517145342440239,0.0222899,-0.214647,-2.33977
1517145342461309,0.0317808,-0.222978,-2.35432
1517145342483323,0.0386249,-0.23134,-2.36704
1517145342500298,0.0449096,-0.236522,-2.37927
1517145342521352,0.0448978,-0.243548,-2.3863
1517145342543313,0.0387811,-0.249486,-2.38575
1517145342560325,0.0320639,-0.245263,-2.38316
1517145342581340,0.0259184,-0.231199,-2.38249
1517145342603409,0.0160968,-0.216904,-2.38097
1517145342620369,-0.007424,-0.216813,-2.37601
1517145342641385,-0.0119839,-0.226666,-2.36867
1517145342671456,0.00305721,-0.234448,-2.36444
1517145342686467,0.0234616,-0.235908,-2.36217
1517145342701478,0.0377924,-0.238202,-2.3548
1517145342723459,0.0416597,-0.239131,-2.34392
1517145342741455,0.0405333,-0.242824,-2.33232
1517145342761470,0.0445043,-0.25066,-2.32375
1517145342791490,0.0572967,-0.259798,-2.31978
1517145342800495,0.0754962,-0.271654,-2.31998
1517145342821522,0.0921276,-0.286191,-2.3229
1517145342846528,0.102153,-0.299539,-2.32448
1517145342860542,0.10551,-0.309449,-2.32355
1517145342882574,0.106952,-0.316155,-2.32234
1517145342903625,0.108472,-0.32047,-2.32217
1517145342920595,0.110525,-0.323842,-2.32194
1517145342948658,0.113001,-0.327893,-2.32194
1517145342965612,0.115895,-0.331674,-2.32216
1517145342980623,0.117499,-0.334385,-2.32246
1517145343001637,0.117596,-0.335938,-2.32208
1517145343023710,0.118674,-0.337704,-2.32159
1517145343039723,0.119456,-0.339665,-2.32058
1517145343061681,0.119759,-0.340767,-2.31936
1517145343083755,0.121513,-0.340104,-2.31824
1517145343099742,0.123402,-0.336909,-2.31809
1517145343124726,0.122869,-0.333325,-2.3179
1517145343143759,0.120768,-0.330732,-2.31728
1517145343161751,0.120472,-0.327057,-2.3175
1517145343180783,0.120868,-0.322372,-2.31961
1517145343203781,0.116986,-0.319241,-2.32113
1517145343225797,0.110707,-0.31819,-2.32148
1517145343240825,0.106145,-0.313248,-2.32222
1517145343263823,0.101278,-0.2994,-2.32458
1517145343285838,0.0851514,-0.275693,-2.32727
1517145343308873,0.0555472,-0.246394,-2.32681
1517145343330887,0.0236114,-0.208345,-2.33165
1517145343341957,-0.0101824,-0.169738,-2.34353
1517145343377951,-0.0471642,-0.142545,-2.35347
1517145343384006,-0.0850009,-0.134964,-2.35259
1517145343402019,-0.0943274,-0.136709,-2.34676
1517145343421034,-0.0758141,-0.141852,-2.33907
1517145343444028,-0.0501013,-0.149826,-2.33294
1517145343462041,-0.0302834,-0.158608,-2.32236
1517145343481076,-0.0150741,-0.169076,-2.31335
1517145343505041,0.00310838,-0.180892,-2.31138
1517145343522090,0.0159181,-0.194989,-2.31124
1517145343541094,0.0238581,-0.194636,-2.30842
1517145343564082,0.0197312,-0.172345,-2.30486
1517145343582100,0.00128158,-0.146426,-2.30935
1517145343601120,-0.0357602,-0.126035,-2.31236
1517145343624129,-0.0820608,-0.110308,-2.31479
1517145343641136,-0.117728,-0.0992338,-2.32054
1517145343661149,-0.122774,-0.102108,-2.32673
1517145343684168,-0.109055,-0.11101,-2.32503
1517145343701184,-0.087597,-0.119893,-2.32014
1517145343729200,-0.0620555,-0.129484,-2.31501
1517145343743267,-0.0434428,-0.14582,-2.31041
1517145343761223,-0.0317266,-0.171157,-2.30665
1517145343784237,-0.025055,-0.199012,-2.30431
1517145343803305,-0.0206528,-0.214719,-2.30304
1517145343821264,-0.0176107,-0.212012,-2.30384
1517145343841284,-0.0212528,-0.199344,-2.30489
1517145343863318,-0.0272838,-0.18499,-2.30945
1517145343881308,-0.0426084,-0.174169,-2.31188
1517145343902325,-0.066506,-0.167308,-2.31143
1517145343923389,-0.079126,-0.162589,-2.31283
1517145343941348,-0.0726964,-0.160846,-2.31466
1517145343968421,-0.0619565,-0.163663,-2.31419
1517145343983381,-0.0542646,-0.172813,-2.31104
1517145344009432,-0.0420004,-0.184962,-2.30816
1517145344022409,-0.0258448,-0.198564,-2.30769
1517145344043424,-0.0123636,-0.208886,-2.30596
1517145344061436,-0.00660684,-0.205785,-2.30288
1517145344084450,-0.0183294,-0.191002,-2.2996
1517145344103518,-0.0347711,-0.172762,-2.30041
1517145344121477,-0.0635526,-0.154146,-2.30338
1517145344144545,-0.0930391,-0.142831,-2.30344
1517145344166509,-0.105123,-0.142019,-2.30207
1517145344181521,-0.0922081,-0.149574,-2.29752
1517145344208538,-0.0587871,-0.160352,-2.29377
1517145344223600,-0.0255202,-0.175702,-2.29433
1517145344242615,-0.00919376,-0.196951,-2.29675
1517145344264579,-0.00765155,-0.212917,-2.29534
1517145344283590,-0.00868812,-0.211528,-2.29491
1517145344302604,-0.00990411,-0.199497,-2.29575
1517145344324622,-0.0130027,-0.187792,-2.29814
1517145344343638,-0.0220384,-0.179961,-2.2989
1517145344361649,-0.0377254,-0.181919,-2.29446
1517145344383698,-0.0405514,-0.193747,-2.29293
1517145344403729,-0.0284784,-0.208432,-2.29436
1517145344421690,-0.00782108,-0.218862,-2.30214
1517145344443704,0.0143564,-0.226012,-2.31016
1517145344463771,0.0312842,-0.231979,-2.3169
1517145344481733,0.0419235,-0.237943,-2.32123
1517145344511753,0.0502459,-0.247111,-2.32419
1517145344523814,0.054845,-0.257351,-2.32652
1517145344547779,0.0586072,-0.266294,-2.33042
1517145344563794,0.0638281,-0.275441,-2.33563
1517145344583856,0.0662936,-0.285818,-2.34181
1517145344601854,0.0655159,-0.296461,-2.3501
1517145344623834,0.0602376,-0.306788,-2.35717
1517145344643846,0.0521204,-0.319951,-2.36047
1517145344661912,0.0448798,-0.337475,-2.36244
1517145344683876,0.0413941,-0.359871,-2.36474
1517145344703943,0.0425977,-0.383072,-2.36692
1517145344721934,0.0459671,-0.40421,-2.3693
1517145344743917,0.0471241,-0.420283,-2.37162
1517145344764949,0.0407384,-0.431177,-2.37103
1517145344787950,0.0345953,-0.438822,-2.36934
1517145344803962,0.0287924,-0.443115,-2.36865
1517145344825974,0.0217487,-0.444792,-2.36925
1517145344840002,0.0157022,-0.445354,-2.36983
1517145344863004,0.0127691,-0.446674,-2.37179
1517145344893034,0.01059,-0.449854,-2.3744
1517145344906032,0.00651669,-0.452396,-2.37584
1517145344924045,0.00261967,-0.449983,-2.37759
1517145344946081,-0.00126824,-0.444967,-2.37832
1517145344967134,-0.00668915,-0.442216,-2.37866
1517145344983091,-0.0108677,-0.441384,-2.38018
1517145345006114,-0.0101217,-0.44013,-2.38243
1517145345027159,-0.00846328,-0.43833,-2.38304
1517145345043133,-0.00398226,-0.43656,-2.38367
1517145345065145,-0.00242493,-0.434702,-2.38247
1517145345081159,0.000386233,-0.433792,-2.3814
1517145345104175,0.00430579,-0.432482,-2.38029
1517145345125188,0.00779439,-0.431031,-2.37878
1517145345140198,0.0109179,-0.430342,-2.37828
1517145345169218,0.0131016,-0.429421,-2.37732
1517145345184283,0.0136831,-0.428236,-2.37655
1517145345200244,0.0136928,-0.427556,-2.37657
1517145345223260,0.013638,-0.427177,-2.37625
1517145345246277,0.0143824,-0.426458,-2.37588
1517145345260284,0.0146307,-0.425073,-2.37568
1517145345284304,0.0134926,-0.423431,-2.37547
1517145345305317,0.0119684,-0.422598,-2.37497
1517145345320327,0.0116459,-0.421428,-2.37439
1517145345343346,0.0118132,-0.420411,-2.37452
1517145345365358,0.0100758,-0.419871,-2.37419
1517145345380368,0.00911206,-0.419003,-2.37372
1517145345403387,0.00845349,-0.418378,-2.37324
1517145345425400,0.0079314,-0.417624,-2.37314
1517145345440446,0.00748209,-0.417041,-2.37308
1517145345463430,0.00788008,-0.415999,-2.37297
1517145345485446,0.00852027,-0.415055,-2.37293
1517145345500509,0.00902762,-0.41474,-2.37282
1517145345529478,0.00863853,-0.414203,-2.37249
1517145345551491,0.00838464,-0.413537,-2.37255
1517145345560497,0.008106,-0.413284,-2.37266
1517145345589516,0.00771769,-0.413148,-2.37247
1517145345605530,0.00752453,-0.41333,-2.37254
1517145345620540,0.0070874,-0.412913,-2.37222
1517145345643588,0.00668626,-0.41211,-2.37198
1517145345665573,0.0074005,-0.411436,-2.37216
1517145345680582,0.00816297,-0.410642,-2.37233
1517145345703614,0.00812495,-0.410387,-2.37232
1517145345726616,0.00780952,-0.41002,-2.37204
1517145345746687,0.00797908,-0.409548,-2.37192
1517145345763650,0.00825647,-0.408859,-2.37192
1517145345785656,0.00790568,-0.408436,-2.37199
1517145345806675,0.00757855,-0.408303,-2.37212
1517145345830689,0.00788152,-0.408104,-2.37253
1517145345845704,0.00800238,-0.408153,-2.37256
1517145345867772,0.00869152,-0.40799,-2.37297
1517145345883728,0.00927195,-0.407944,-2.37309
1517145345905762,0.0100447,-0.408018,-2.37309
1517145345927814,0.0108311,-0.407656,-2.37291
1517145345949774,0.0122456,-0.40743,-2.3728
1517145345965784,0.0133573,-0.40706,-2.3729
1517145345986858,0.0134298,-0.407229,-2.37294
1517145346002811,0.0128012,-0.407395,-2.37283
1517145346025826,0.0128012,-0.407395,-2.37283
1517145346046896,0.0136954,-0.407217,-2.37291
1517145346062854,0.013768,-0.407387,-2.37295
1517145346085876,0.0136345,-0.407171,-2.37318
1517145346106947,0.0129575,-0.406757,-2.37298
1517145346122908,0.0129575,-0.406757,-2.37298
1517145346145920,0.0134776,-0.406709,-2.37279
1517145346175939,0.0135985,-0.406758,-2.37282
1517145346183964,0.0125586,-0.407198,-2.37258
1517145346205962,0.0119915,-0.407509,-2.37238
1517145346228975,0.0119915,-0.407509,-2.37238
1517145346242981,0.0119915,-0.407509,-2.37238
1517145346266011,0.0119431,-0.40763,-2.37239
1517145346296030,0.0124167,-0.408244,-2.37195
1517145346303033,0.0130705,-0.408812,-2.37167
1517145346326041,0.0134706,-0.409559,-2.37116
1517145346348064,0.0136048,-0.410318,-2.37067
1517145346363070,0.0134829,-0.411014,-2.37017
1517145346386116,0.0131685,-0.411991,-2.36991
1517145346408098,0.0124796,-0.413195,-2.36956
1517145346423110,0.0116076,-0.414205,-2.36928
1517145346452185,0.0113405,-0.415061,-2.36901
1517145346470141,0.0111943,-0.415824,-2.36918
1517145346482149,0.0108435,-0.416343,-2.36914
1517145346506169,0.0109647,-0.416392,-2.36917
1517145346528185,0.0110135,-0.416272,-2.36916
1517145346542209,0.0110858,-0.416442,-2.36921
1517145346566210,0.0110858,-0.416442,-2.36921
1517145346588229,0.011037,-0.416563,-2.36921
1517145346602262,0.0105522,-0.417309,-2.36897
1517145346626254,0.0106246,-0.417479,-2.36901
1517145346648272,0.0106246,-0.417479,-2.36901
1517145346669338,0.0100547,-0.41779,-2.36881
1517145346685294,0.00927877,-0.418016,-2.36876
1517145346708314,0.00915816,-0.417825,-2.36912
1517145346730331,0.00959591,-0.41744,-2.36916
1517145346745391,0.00971709,-0.417489,-2.36919
1517145346769363,0.0101782,-0.417395,-2.36928
1517145346789426,0.0099723,-0.417311,-2.36943
1517145346805381,0.00941536,-0.417345,-2.3694
1517145346835404,0.00941536,-0.417345,-2.3694
1517145346849449,0.0101425,-0.417641,-2.3696
1517145346873429,0.0100937,-0.417762,-2.36961
1517145346888462,0.0102038,-0.417785,-2.36951
1517145346909473,0.00981517,-0.418451,-2.36961
1517145346925464,0.00981517,-0.418451,-2.36961
1517145346948484,0.0105549,-0.418612,-2.36958
1517145346969553,0.0117538,-0.41858,-2.36946
1517145346985512,0.0127594,-0.41873,-2.36941
1517145347008524,0.0133418,-0.419228,-2.36927
1517145347029596,0.0134144,-0.419399,-2.36932
1517145347045555,0.0133397,-0.41913,-2.36909
1517145347068570,0.0125683,-0.418265,-2.36758
1517145347089640,0.0107157,-0.418225,-2.36576
1517145347113598,0.0102981,-0.419185,-2.36497
1517145347128609,0.0106454,-0.420555,-2.36479
