timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517145197683890,-5,-19,-1,-1,-1,0,-2,-5
1517145197697900,-2,-3,-1,-1,-1,-1,-2,-4
1517145197697900,-1,3,-1,-2,-3,-2,-2,1
1517145197697900,0,3,-3,1,0,-1,0,1
1517145197697900,-4,-24,1,-1,-1,-1,-2,-4
1517145197720971,-1,-5,-8,-4,-2,1,0,2
1517145197720971,-2,-6,2,-5,-4,-2,-1,-4
1517145197721934,1,7,2,0,-2,-1,-2,-2
1517145197721934,-2,-6,-3,-1,-1,0,0,0
1517145197734965,-1,-3,3,4,1,-1,-1,-1
1517145197734965,-1,-1,2,-1,0,-1,-2,-2
1517145197742942,0,3,-5,0,-1,-3,-1,-1
1517145197742942,-7,-17,-5,-2,-1,-1,-2,-1
1517145197757943,0,1,-1,-2,-3,-1,-2,0
1517145197757943,-1,3,-1,1,-1,-1,-3,-3
1517145197757943,1,1,-1,0,-1,0,0,2
1517145197757943,-4,-29,-6,-4,-2,-2,-3,-4
1517145197780959,0,21,3,1,1,0,2,3
1517145197780959,-1,-16,-2,1,0,0,-1,-4
1517145197781959,2,10,2,-2,-1,-1,0,0
1517145197781959,-4,-5,-11,-3,-2,-2,-2,-2
1517145197803029,-1,-4,3,-1,-2,-1,-1,-3
1517145197803029,-3,-8,-3,-1,-1,1,0,0
1517145197803975,-1,2,1,-3,-1,0,-1,0
1517145197803975,0,3,2,1,1,-1,1,3
1517145197818038,-1,-3,-2,-1,-1,-2,-4,-13
1517145197818038,1,10,3,2,-1,1,0,2
1517145197818986,-1,-5,-3,-2,-2,0,-1,0
1517145197818986,-1,6,-2,-1,-1,0,-1,-2
1517145197841004,-4,-2,-3,-2,0,-1,0,1
1517145197841004,2,-4,2,-1,-1,-2,-1,-3
1517145197842003,-6,12,2,0,0,0,-1,-1
1517145197842003,0,3,-1,1,-1,-1,-2,-2
1517145197863026,-4,-5,-10,-7,-3,-2,-1,-1
1517145197863026,0,0,-2,-1,-1,-1,-1,0
1517145197864018,0,-1,2,0,-1,0,-1,2
1517145197864018,1,6,10,1,-1,-2,0,0
1517145197878082,-1,-8,-2,2,0,-1,-1,-1
1517145197878082,-1,4,-3,-1,-1,-1,-1,-1
1517145197878082,-1,1,-4,-1,-1,-2,-2,-2
1517145197878082,-8,-12,-5,-3,-1,-1,-2,-2
1517145197901080,1,-5,-2,-1,0,0,1,1
1517145197901080,0,4,-2,-1,-1,-1,0,0
1517145197902045,-2,-8,-4,1,-2,-2,0,-2
1517145197902045,0,5,-2,-2,-1,-1,0,-1
1517145197923061,-5,-23,0,1,-1,-2,0,1
1517145197923061,-5,-1,3,-1,0,-2,-2,-1
1517145197924060,0,-8,-5,0,-2,0,-1,-1
1517145197924060,1,6,12,-2,-1,-1,-1,0
1517145197938096,0,3,-13,-1,-1,0,-1,0
1517145197938096,1,2,0,-2,-1,-2,-1,-1
1517145197938096,0,-11,-3,-3,-2,-2,0,-1
1517145197938096,4,5,-2,0,-2,-1,-1,-1
1517145197961138,-1,3,5,-1,-2,0,0,0
1517145197961138,-1,-3,-2,1,0,0,-2,-2
1517145197962088,-1,2,-4,-5,-1,-1,-2,0
1517145197962088,-3,-3,1,-3,-2,-2,-1,-3
1517145197991109,0,8,3,-3,-2,-1,-1,-1
1517145197991109,0,-4,2,-3,-2,-1,0,0
1517145197992110,-5,-23,4,1,-2,0,0,-1
1517145197992110,-1,3,-29,-2,-1,-1,-2,-1
1517145197998133,2,11,1,-1,-3,-1,-1,-1
1517145197998133,-3,-4,-1,-2,-1,0,-1,-2
1517145197998133,2,8,7,-2,-1,-1,0,-1
1517145197998133,1,-5,3,0,-2,-2,-1,-2
1517145198028188,-1,0,-1,-1,-1,-1,1,7
1517145198028188,0,-2,-5,-1,-2,-1,-2,-4
1517145198029135,-1,2,-2,-2,-1,-2,0,-1
1517145198029135,-6,-13,0,-1,-2,-1,-1,-2
1517145198043146,1,1,-2,-3,1,0,-1,1
1517145198043146,0,-1,12,2,0,-1,1,0
1517145198044145,-1,2,-22,-2,0,-1,-2,-1
1517145198044145,0,6,12,-3,-1,-1,-1,1
1517145198057209,-1,0,-10,-1,0,-2,-2,-3
1517145198057209,-2,-8,-4,-3,-2,-2,-1,-2
1517145198058156,4,23,2,0,-2,-1,0,-1
1517145198058156,3,5,3,-1,-2,-1,-1,-1
1517145198081191,0,-6,11,0,-1,-1,-2,-5
1517145198081191,-1,-2,-12,-1,-2,-3,-2,0
1517145198081191,-4,-9,-9,1,0,-1,-1,0
1517145198081191,1,6,-1,-1,-1,-1,0,-1
1517145198103204,0,2,5,-3,-1,-1,-1,0
1517145198103204,-2,0,0,-1,0,0,-1,0
1517145198104187,-2,-1,7,-2,-2,-2,-2,-2
1517145198104187,-2,-4,-6,-2,1,-1,1,-1
1517145198117198,-4,-6,0,-1,-3,-2,-3,-3
1517145198117198,0,3,-5,0,-1,-1,-2,-1
1517145198125204,-2,-11,8,1,0,-1,0,-2
1517145198125204,-3,-5,-15,-2,0,0,-1,0
1517145198141214,4,23,2,0,-1,-1,0,0
1517145198141214,-6,-19,-5,-1,-1,-1,-2,-1
1517145198141214,-4,-4,4,-3,-3,-1,-3,-2
1517145198141214,2,4,11,4,-1,1,-1,1
1517145198163246,0,-20,-26,-2,-1,-1,-2,-1
1517145198163246,-3,17,4,-1,0,-1,0,3
1517145198164232,0,-3,-3,1,0,-1,-1,-1
1517145198164232,-4,-16,-2,-1,-1,-1,-1,0
1517145198177258,-4,-4,3,-2,-2,-1,-2,-2
1517145198177258,-1,-2,-2,-1,-1,-1,-1,2
1517145198178240,-1,-2,-5,-2,-2,0,0,0
1517145198178240,1,7,0,2,-1,-1,0,-2
1517145198201290,-2,-4,3,1,-1,-1,0,-1
1517145198201290,2,1,0,-1,-2,-2,-2,-3
1517145198201290,0,3,1,0,1,0,-1,-1
1517145198201290,-3,-12,-10,0,-3,-2,-1,-3
1517145198231297,0,-1,2,0,-2,-1,0,-2
1517145198231297,0,-1,3,-5,-2,-1,-1,-2
1517145198231297,-1,0,-16,-1,0,0,0,-1
1517145198231297,-2,6,7,-2,-1,-1,-1,0
1517145198237337,-2,-2,3,1,-2,-1,0,-2
1517145198237337,0,1,0,0,0,-1,0,-2
1517145198238285,1,0,2,-1,-3,0,-1,0
1517145198238285,0,3,3,-3,-1,0,-2,-1
1517145198268359,-2,-3,-6,0,0,0,-1,1
1517145198268359,2,2,1,-1,-1,0,-1,-2
1517145198269305,-2,-1,-3,-1,0,-1,-2,1
1517145198269305,-3,-3,-1,-2,0,-2,-1,-2
1517145198283369,0,2,5,0,0,-1,-1,-2
1517145198283369,0,-2,-4,0,-1,0,-1,-1
1517145198284318,-2,-3,0,-1,0,-1,-1,-2
1517145198284318,-1,0,-2,-1,-1,0,0,0
1517145198306340,0,2,3,-1,-1,-3,-1,-2
1517145198306340,-1,-2,-6,-1,-2,-1,0,1
1517145198306340,-3,-4,-7,-7,-4,-2,0,-3
1517145198306340,-1,3,8,1,-1,-1,-1,-2
1517145198321342,-2,-3,-7,-3,-2,-1,-2,-1
1517145198321342,-1,-3,7,1,-1,-1,-2,0
1517145198322343,-1,0,4,0,-2,0,-1,0
1517145198322343,0,-3,-5,-2,-1,-1,-1,-1
1517145198343376,-3,0,1,0,-1,0,-1,0
1517145198343376,-1,-3,-7,-2,-1,0,-1,-1
1517145198344376,1,1,-1,-2,-1,-1,-1,-2
1517145198344376,0,-3,-1,-1,0,-2,-1,-2
1517145198357368,-1,-1,-1,-1,0,-1,1,0
1517145198357368,-2,1,-3,-2,-2,0,-1,-2
1517145198358371,0,2,10,4,0,0,-1,1
1517145198358371,-2,-5,-22,-3,-1,-1,0,0
1517145198380437,0,0,3,-2,-1,-1,0,-1
1517145198380437,-1,0,1,-2,0,0,-3,-1
1517145198381385,2,3,16,-2,0,0,0,-2
1517145198381385,-1,-3,-15,1,-1,-1,0,0
1517145198403455,-1,-3,-9,-5,-3,0,-3,-1
1517145198403455,0,0,1,-1,-2,-1,0,0
1517145198404418,0,-1,4,0,-1,-1,-1,0
1517145198404418,0,2,14,-1,0,0,0,-2
1517145198417463,0,-1,-4,3,0,-2,-1,0
1517145198417463,-2,-1,-6,0,-1,-2,0,-2
1517145198425424,-2,0,7,-3,-2,-2,-2,-2
1517145198425424,1,0,0,0,-2,0,-2,-1
1517145198440435,-2,1,-4,0,-1,0,-1,-1
1517145198440435,-1,-3,4,1,0,-1,0,-3
1517145198441429,-1,0,0,-4,-2,-1,-2,-1
1517145198441429,-1,-5,-25,-2,-1,-2,0,0
1517145198463505,0,3,13,1,0,0,-3,0
1517145198463505,-1,-3,-13,-2,-1,-2,0,-1
1517145198463505,-1,6,-8,-1,0,-2,1,0
1517145198463505,-2,-2,6,-1,-1,-1,-1,1
1517145198478454,-1,1,5,0,0,-1,0,-1
1517145198478454,-1,-7,-5,-1,-2,-3,-1,0
1517145198485463,-1,2,-11,-4,-2,-2,-1,-1
1517145198485463,-1,0,4,1,-2,-1,-2,0
1517145198508476,-1,-2,-5,-2,-1,-2,-2,0
1517145198508476,1,5,14,-1,-1,-1,-2,-3
1517145198509476,-2,-7,-18,-1,-1,0,0,-1
1517145198509476,-1,2,8,0,-1,-1,-1,-2
1517145198523486,-2,-4,-5,-2,-2,-2,0,-2
1517145198523486,-1,-1,-1,2,-1,-1,0,-1
1517145198524486,-2,-3,6,-1,0,0,0,0
1517145198524486,-2,2,-9,-3,-3,-1,0,0
1517145198545519,-1,-12,0,-1,0,-1,0,0
1517145198545519,1,9,4,0,-1,0,-2,-1
1517145198546501,-2,-3,-2,2,-1,0,0,0
1517145198546501,1,4,10,-1,0,-2,0,-1
1517145198560512,-3,-14,-14,-2,-2,-2,-1,-2
1517145198560512,0,-1,1,-2,-1,1,-1,-1
1517145198561512,0,0,-9,1,-1,-1,-1,-1
1517145198561512,-1,-3,10,-1,-2,-1,-1,-2
1517145198583585,-1,5,-3,-2,-1,0,-1,-1
1517145198583585,-3,1,-5,-2,-1,-3,-1,-1
1517145198584528,0,0,-1,-1,0,0,0,-1
1517145198584528,-3,-8,-4,-2,-2,-1,-1,-1
1517145198596551,0,4,4,1,-1,1,1,0
1517145198596551,-3,-2,-3,-2,-2,1,-1,-1
1517145198612563,-2,-6,7,-1,-1,-2,-2,-1
1517145198612563,-1,-2,-25,0,-1,-1,-2,-2
1517145198620568,-3,2,2,-7,-3,-1,0,0
1517145198620568,-1,-5,0,-2,-1,-1,0,0
1517145198621557,2,5,2,-2,-2,-1,-1,-2
1517145198621557,-2,-6,11,0,0,0,0,-1
1517145198650631,0,2,-9,-1,0,-1,-2,-1
1517145198650631,0,-1,-9,-3,-1,-1,0,-1
1517145198651576,-1,-2,14,0,-1,1,-2,0
1517145198651576,-1,3,7,-2,-1,-1,-1,0
1517145198665605,0,1,-9,0,-1,-1,0,-3
1517145198665605,-3,-7,0,0,-1,-1,-2,-1
1517145198666586,0,-1,-3,0,0,-1,-1,-1
1517145198666586,0,0,-4,-4,-2,-1,-1,-2
1517145198680650,0,3,20,2,-2,-1,-1,0
1517145198680650,-1,-8,-36,-3,-1,-1,-1,-2
1517145198681599,-1,-3,-3,-4,-2,0,-1,0
1517145198681599,0,-6,0,2,1,0,0,-1
1517145198703667,1,6,4,-3,0,0,-1,1
1517145198703667,0,4,11,1,1,0,-1,1
1517145198704613,-1,-2,-7,-1,-1,-2,-2,-1
1517145198704613,-1,1,-2,-2,-2,-1,-1,-1
1517145198716676,-1,-2,0,0,-1,-1,-1,-2
1517145198716676,-1,-1,3,0,-1,-1,-2,-1
1517145198725648,-1,-4,-10,-2,1,0,1,-1
1517145198725648,-3,-5,1,-1,-2,-1,-1,-2
1517145198740694,-1,-1,-4,-1,-1,-2,-1,-2
1517145198740694,-1,0,11,-1,-1,0,0,-3
1517145198741640,-1,-2,-12,-3,-1,-2,-1,-1
1517145198741640,1,2,2,0,0,0,-2,-1
1517145198763709,0,-3,-4,-2,-1,-1,-2,-2
1517145198763709,0,1,9,0,-2,-2,0,-2
1517145198764656,1,2,7,4,0,-1,-1,0
1517145198764656,-2,-9,-27,-5,-3,-3,-2,-2
1517145198785671,-1,-1,7,-2,-3,-1,-1,0
1517145198785671,0,-1,1,1,-1,0,-1,1
1517145198786673,-3,0,2,-1,-2,-1,0,-1
1517145198786673,1,4,2,0,-1,0,0,0
1517145198800735,-1,-1,-1,2,0,-2,0,-2
1517145198800735,0,-2,-2,-3,-2,-1,-2,-2
1517145198801683,-2,-3,-3,1,-1,-2,-1,-1
1517145198801683,1,8,5,-1,0,0,1,0
1517145198823698,-2,-16,-12,-1,-2,-2,-2,-2
1517145198823698,-3,0,5,0,-2,0,1,0
1517145198824699,0,0,7,1,-2,-1,-1,-3
1517145198824699,-1,-2,-20,-5,-2,-1,-2,-1
1517145198845713,0,2,3,0,0,-1,-1,0
1517145198845713,-2,-3,-6,-2,-1,-2,-2,-1
1517145198846714,-1,-2,2,0,-1,-1,-2,-3
1517145198846714,-1,-1,6,0,-1,-3,-2,-2
1517145198859726,0,-1,-2,-2,0,-1,-1,-1
1517145198859726,-1,-4,-4,-1,0,-1,-1,-1
1517145198860724,0,0,0,-2,-2,-1,-1,0
1517145198860724,-1,-1,6,0,-2,-1,0,0
1517145198882793,-1,-1,-6,0,1,-1,0,-2
1517145198882793,0,-2,12,1,0,0,-1,-1
1517145198889750,-1,-6,-28,-3,-1,0,-1,-1
1517145198889750,-1,-1,3,-4,-3,0,-1,-2
1517145198905810,-2,1,3,0,-2,-2,-2,0
1517145198905810,-1,0,-6,-2,-1,-2,-1,0
1517145198906759,-2,0,2,-1,0,-1,-1,-1
1517145198906759,-1,1,3,1,1,-2,-1,0
1517145198928813,1,4,-1,-2,-2,-1,-2,-1
1517145198928813,-1,-6,-2,-1,-1,-1,-1,-1
1517145198928813,0,2,-2,-1,-1,-1,-1,-2
1517145198928813,-2,7,3,-1,0,0,-1,-1
1517145198943813,-3,-10,6,-1,-1,0,0,0
1517145198943813,-1,2,-15,-2,-1,-1,0,-1
1517145198943813,0,1,2,-1,-1,-1,-1,-1
1517145198943813,0,-3,5,1,-2,-1,-1,-2
1517145198965820,-1,2,-4,-2,-2,-2,-1,-1
1517145198965820,-2,-4,-2,0,-2,-1,-1,-1
1517145198967817,-1,-2,0,-1,-1,-1,-1,0
1517145198967817,0,1,0,2,-1,0,-1,-1
1517145198979810,-1,-2,-1,0,-2,-2,-2,-1
1517145198979810,0,1,-1,-1,-2,0,0,0
1517145198988815,-2,2,2,-1,0,-1,0,-1
1517145198988815,-1,-5,-4,-1,-1,-1,-1,-1
1517145199003826,-2,0,-2,-2,-2,0,0,-2
1517145199003826,-1,1,0,-1,0,0,-1,0
1517145199004844,0,2,16,-3,-1,-1,-2,1
1517145199004844,-2,-12,-40,-4,-1,0,-3,-1
1517145199033848,1,3,8,-3,-1,-1,0,-2
1517145199033848,-1,2,2,-2,-2,-2,0,-1
1517145199034847,-1,-4,-1,-1,-1,1,-1,-1
1517145199034847,1,3,12,0,0,-1,0,0
1517145199039906,-1,0,-9,1,0,-1,-2,-1
1517145199039906,0,0,1,-2,-2,-1,-2,-1
1517145199048884,-2,-2,0,-1,-1,-1,-2,-2
1517145199048884,-1,-1,3,-1,-1,-1,-1,-1
1517145199062867,0,-2,-5,0,-1,1,0,0
1517145199062867,0,0,2,0,0,0,0,-2
1517145199064877,-1,-1,-7,-2,-2,0,-1,0
1517145199064877,-1,1,2,0,1,-1,0,0
1517145199085901,-1,-2,2,-1,-1,0,-1,-1
1517145199085901,-1,-1,-1,0,0,-2,-1,0
1517145199087895,0,0,-6,-3,-2,-2,-1,-2
1517145199087895,-2,-2,2,0,-1,0,-1,-2
1517145199099911,-2,-1,1,-3,-1,-1,-1,-1
1517145199099911,0,1,-3,-1,-1,0,-1,-1
1517145199108901,-1,-8,-5,0,-1,-1,-1,1
1517145199108901,-1,2,7,-2,-2,-2,-1,0
1517145199130972,-4,0,-5,-1,-1,-2,-1,-1
1517145199130972,-1,7,14,-2,0,-1,-2,0
1517145199132944,0,-1,-21,1,0,-1,-1,-1
1517145199132944,0,0,2,-4,-1,-1,-3,-3
1517145199145943,-2,-6,-4,-6,-4,-2,-1,0
1517145199145943,0,0,-2,0,-2,-1,-1,-1
1517145199147927,0,0,11,-2,-1,0,0,-1
1517145199147927,-1,-5,1,1,-1,-1,0,-1
1517145199167997,1,4,-4,1,-3,0,-1,-2
1517145199167997,-2,-4,2,-1,-1,0,-1,0
1517145199169946,-2,-1,-2,-3,-2,-1,0,-1
1517145199169946,-1,-2,-5,-2,-2,0,0,-2
1517145199182953,0,1,4,-1,0,0,0,-1
1517145199182953,-1,-9,-11,-2,-2,-2,0,-1
1517145199184954,-2,0,-1,-1,-1,-1,0,-2
1517145199184954,-1,1,1,-1,-1,-1,-1,1
1517145199205986,-1,-2,1,2,-1,1,-1,-3
1517145199205986,-2,-2,-6,0,-2,-1,-3,-3
1517145199207971,0,-1,-2,-2,-2,-2,-2,0
1517145199207971,-1,0,9,0,-2,-1,-1,0
1517145199219981,0,-3,-6,0,0,-1,0,0
1517145199219981,0,-1,-10,-1,0,-1,1,0
1517145199234991,0,-1,2,0,-1,-1,-1,-2
1517145199234991,-2,-2,-1,-5,-2,-2,-1,0
1517145199242996,-1,-1,12,1,-1,-1,-1,2
1517145199242996,-2,-5,-27,-3,-2,-2,-2,-2
1517145199244997,-2,-1,1,-2,-1,0,1,-1
1517145199244997,-2,0,0,0,0,1,-1,-2
1517145199273027,-2,0,-2,-4,-2,-1,-1,-2
1517145199273027,-2,-1,6,-1,-1,-1,-1,0
1517145199275018,-1,0,-1,0,-1,0,-2,-1
1517145199275018,0,-5,-9,-1,0,-1,0,-2
1517145199279021,1,0,-1,-2,-1,-2,-1,0
1517145199279021,-1,2,2,-1,0,-1,-1,-1
1517145199288029,-2,-3,-3,-1,-1,-1,-2,-1
1517145199288029,0,0,2,0,-1,-1,-1,0
1517145199311054,-1,2,-3,0,-1,0,0,-1
1517145199311054,0,-11,-3,0,0,-1,0,-1
1517145199313046,-1,2,0,-2,-2,-3,0,-2
1517145199313046,-1,0,-1,1,-1,-2,0,0
1517145199326066,-1,-1,-2,0,-2,-2,-1,-1
1517145199326066,-1,0,-3,-3,-2,-1,-2,0
1517145199327058,-1,-2,2,-3,-1,0,-1,-1
1517145199327058,-1,-1,-3,-1,-1,0,0,-1
1517145199339118,0,-1,-6,-4,-1,0,0,-2
1517145199339118,-3,-6,4,-1,-1,-1,-2,-2
1517145199348108,-2,-1,-3,-3,-1,-2,-2,-3
1517145199348108,-2,1,5,-1,0,-1,0,-1
1517145199363080,-1,-3,-3,1,-3,-1,-1,-2
1517145199363080,1,4,8,-1,-2,-2,0,-2
1517145199365082,0,-3,-4,1,0,0,-1,1
1517145199365082,-3,-2,-4,-5,-1,-1,-2,0
1517145199386152,-2,-6,-6,0,0,-1,-1,-2
1517145199386152,0,2,-1,-3,-1,-1,0,-1
1517145199387121,-2,1,6,1,-1,-1,-1,-1
1517145199387121,0,-1,-1,1,-1,-1,-2,-1
1517145199399106,1,-1,-3,0,1,-1,-1,1
1517145199399106,-1,2,9,0,-1,0,-1,-1
1517145199409114,-2,-1,-7,0,0,-1,0,0
1517145199409114,-1,4,-3,-2,-3,-1,0,-3
1517145199423124,-4,-7,-1,-2,-2,-2,-2,-1
1517145199423124,-1,0,-3,0,-1,0,-1,-1
1517145199429129,0,-1,1,-2,-1,-2,-2,0
1517145199429129,1,1,-3,0,-1,0,0,0
1517145199446155,0,0,1,1,-1,-1,0,-1
1517145199446155,0,0,0,-2,-1,0,-1,1
1517145199447145,0,2,-4,-2,-1,-3,-1,0
1517145199447145,-2,-7,-1,-2,-1,-2,0,-1
1517145199459163,-1,3,0,-1,0,-1,-1,0
1517145199459163,-2,-2,-3,-2,-1,0,-1,0
1517145199468159,0,0,-2,-3,-1,0,0,0
1517145199468159,0,-2,-1,-1,-1,-1,-1,0
1517145199483222,-1,-2,0,-2,-1,0,-1,-1
1517145199483222,0,1,-3,-1,0,-1,-1,-1
1517145199485184,0,-2,0,-1,-1,0,-2,-1
1517145199485184,-1,-1,0,0,-1,-2,-3,-1
1517145199505182,-1,-2,-3,-1,-2,-1,-1,-1
1517145199505182,0,0,0,0,0,-2,-1,-1
1517145199512240,-2,-1,3,-1,-1,0,-1,-1
1517145199512240,0,0,9,0,0,-1,0,-1
1517145199519246,-1,-2,-22,-4,-2,-2,-2,-2
1517145199519246,0,4,1,-2,-3,0,-1,-2
1517145199528198,-2,-2,-1,0,1,0,0,-2
1517145199528198,-1,2,6,1,-1,-1,-2,-1
1517145199551249,-1,-1,3,0,0,0,-2,1
1517145199551249,-1,-3,-3,-1,-1,-1,-1,0
1517145199552214,-1,-1,-2,-1,-2,-3,-1,0
1517145199552214,-1,-1,-4,-1,-1,0,-2,0
1517145199566286,0,2,5,-1,-1,-1,-1,0
1517145199566286,-1,-8,-7,-2,0,-1,-2,0
1517145199567226,1,-2,-1,1,-3,-1,0,-1
1517145199567226,-2,-3,-5,-4,-3,0,-1,-2
1517145199588295,-2,-1,2,-1,-2,-3,0,-2
1517145199588295,-2,1,1,-1,-1,-2,-2,-2
1517145199590258,-1,-1,-3,-2,-2,0,-1,-1
1517145199590258,-2,-3,-5,0,-1,-1,-1,0
1517145199603306,-1,0,1,-3,0,0,-2,-1
1517145199603306,0,-1,0,-1,0,0,-1,-2
1517145199605263,-1,-2,-2,-3,0,-1,-2,-2
1517145199605263,0,0,-4,-1,-1,-1,-1,-1
1517145199626267,-3,-1,2,0,-1,-1,-1,-2
1517145199626267,0,-3,0,0,-3,0,0,-1
1517145199627268,-1,1,-2,0,-1,-1,-2,-1
1517145199627268,-2,-1,-3,0,-1,-2,0,-1
1517145199639294,-3,-4,1,-3,-2,-2,-2,-1
1517145199639294,-2,1,-3,-1,-1,-3,-2,0
1517145199656306,0,-1,5,-2,-2,0,0,-1
1517145199656306,-1,-4,-11,-1,-1,-1,0,-1
1517145199663347,1,3,0,1,-1,-1,-1,-2
1517145199663347,-2,-9,-2,-2,-2,-1,-1,-2
1517145199665298,-3,-6,-1,-3,-3,-2,-1,-2
1517145199665298,1,1,1,-2,-1,-1,-1,-3
1517145199686329,0,1,-2,0,0,-1,0,0
1517145199686329,-1,1,-1,-2,0,-1,-1,0
1517145199687311,-1,-1,-2,0,-1,-2,-1,0
1517145199687311,-1,-2,-1,-1,-2,-1,-2,-2
1517145199708326,0,-1,-1,-1,-1,-2,0,-1
1517145199708326,-1,-2,0,-1,0,-2,-2,0
1517145199710327,-1,-1,-3,-2,-1,0,-1,-1
1517145199710327,-2,4,2,-1,1,-2,-1,0
1517145199722354,-1,-2,3,0,-1,0,-1,0
1517145199722354,0,0,-2,0,-1,-1,-1,-1
1517145199729350,-1,0,-3,-1,-1,-1,0,0
1517145199729350,-1,-1,2,-1,-2,-2,-1,0
1517145199746354,-1,0,-1,0,-2,-1,1,-3
1517145199746354,-1,-1,6,-1,-1,0,-1,-1
1517145199747354,-1,-3,-2,-1,-2,0,-2,-2
1517145199747354,-2,-9,-6,-4,-2,-2,0,-1
1517145199768369,-1,-1,2,0,-1,-1,-1,-1
1517145199768369,-1,0,-10,-2,-1,-2,0,-1
1517145199770374,0,2,5,-1,-2,0,0,-1
1517145199770374,0,2,0,-2,0,-1,-1,0
1517145199790439,-1,-2,-1,-1,-2,-1,-1,1
1517145199790439,-2,-1,1,-3,-1,1,-1,-1
1517145199792385,-1,0,-4,0,-1,-3,-2,0
1517145199792385,-1,-4,-2,-1,-1,0,-2,-2
1517145199806396,0,-2,-1,-2,0,-1,0,0
1517145199806396,-2,1,-1,-1,-1,-1,0,0
1517145199807412,-1,-2,-4,-1,-1,-2,-1,0
1517145199807412,-1,-1,-1,0,-2,-1,0,-2
1517145199828431,-2,-5,0,-2,-1,-2,0,-1
1517145199828431,0,-1,0,-1,-1,-1,0,-2
1517145199830415,-1,-1,-1,-1,-1,0,-1,-1
1517145199830415,-3,-1,1,-1,-3,-1,-1,-2
1517145199843421,-1,1,-3,1,-1,-1,-3,-2
1517145199843421,0,0,-2,0,-2,-2,0,-1
1517145199845422,-1,-2,-1,-1,-1,-1,-1,-1
1517145199845422,2,0,0,0,-1,-1,-2,0
1517145199865455,-1,-1,-2,-1,-1,-1,-1,0
1517145199865455,-2,-2,-2,-1,0,0,-1,-1
1517145199867438,-1,1,4,1,-1,0,-1,-3
1517145199867438,-1,-1,-5,-2,-1,-1,0,0
1517145199895462,-2,-1,-3,-2,-2,-2,-2,0
1517145199895462,-2,-2,0,1,-1,-3,-2,0
1517145199897459,0,-1,-2,-2,-1,-1,0,1
1517145199897459,-1,0,2,-1,0,0,0,0
1517145199902464,1,-2,-1,-1,-1,-1,-2,-2
1517145199902464,-1,0,-2,-1,-1,-1,-1,-1
1517145199909467,-1,-2,-1,1,-2,0,-1,1
1517145199909467,-1,-1,-1,-3,-1,-1,-1,-2
1517145199933541,-1,-2,-1,-1,-1,0,-1,1
1517145199933541,-1,-3,0,-1,-2,-1,-1,-1
1517145199934521,1,-2,-2,0,0,-1,0,-2
1517145199934521,-1,-1,-1,-1,0,-1,-2,0
1517145199948552,-2,-1,-2,-1,-1,0,-1,0
1517145199948552,0,0,0,-3,1,-1,-1,-1
1517145199949531,-2,-2,-3,-3,-1,-2,-1,0
1517145199949531,-1,-1,-1,-1,-1,-1,0,-1
1517145199962524,-1,2,0,-2,-1,0,-2,-2
1517145199962524,-1,-1,-1,-1,-1,1,-1,1
1517145199970511,-1,0,6,0,0,-1,0,-1
1517145199970511,-1,-2,-11,-2,-1,-1,-1,-2
1517145199985524,-1,0,7,-3,-1,-1,0,-1
1517145199985524,0,-1,-8,-2,-2,0,-1,0
1517145199987523,-1,-4,-4,-3,-1,-1,-2,-1
1517145199987523,0,0,6,0,-1,0,-1,-1
1517145200008540,0,-1,-1,-1,0,-1,0,-1
1517145200008540,-3,-1,-1,0,0,-3,0,-1
1517145200009540,-1,0,1,0,-1,-1,0,0
1517145200009540,0,-2,0,-1,-1,-2,-2,-1
1517145200022603,-1,1,-5,-1,-1,-1,0,1
1517145200022603,-1,0,1,-2,-1,0,-1,-1
1517145200029608,-1,-1,-5,0,-2,-2,-2,-2
1517145200029608,-1,-1,0,-1,-1,-2,-2,-1
1517145200053570,0,-2,-2,0,-1,0,-1,0
1517145200053570,0,2,2,0,-1,-1,-1,0
1517145200054571,-2,-7,-6,-4,-2,-1,0,-1
1517145200054571,-1,0,-1,-2,-2,0,-1,-1
1517145200068581,0,-1,0,-3,0,0,0,-1
1517145200068581,-2,-2,6,2,-1,0,-1,-2
1517145200074589,-1,-1,-13,-1,0,0,-2,0
1517145200074589,-1,0,3,-6,-2,-1,-1,-1
1517145200082611,-2,-2,-2,1,-1,-2,-1,-2
1517145200082611,-1,0,3,-1,-2,-2,-1,-2
1517145200089650,0,1,1,0,-1,-1,-1,-1
1517145200089650,0,0,7,1,-1,0,-1,0
1517145200105661,-2,-4,-14,-2,0,-2,-1,-2
1517145200105661,-1,-1,-1,-3,-1,-1,-1,0
1517145200107625,-2,1,4,-1,-1,-1,-1,-1
1517145200107625,-1,0,-4,-1,-1,-1,0,-2
1517145200128641,0,2,8,0,-2,-1,-1,-2
1517145200128641,-2,-7,-11,-1,-1,-2,-1,-1
1517145200129624,-1,-1,-2,-2,-1,-2,0,0
1517145200129624,0,0,0,-1,0,-2,-1,-2
1517145200142634,-1,-1,0,-1,-1,0,-1,0
1517145200142634,1,-3,-3,0,-1,-1,-2,-1
1517145200149693,-1,1,4,-1,-1,-1,-1,0
1517145200149693,-3,-2,-8,0,-1,0,-3,0
1517145200173710,-1,-2,0,-2,0,-2,-2,-2
